Duration of lap 0.0131431 s0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.293677;0.19005
0.298623;0.190783
0.303576;0.191467
0.308535;0.192102
0.3135;0.192687
0.318471;0.193222
0.323447;0.193708
0.328428;0.194143
0.333413;0.194529
0.338401;0.194865
0.343392;0.195152
0.348386;0.195388
0.353383;0.195574
0.35838;0.19571
0.363379;0.195797
0.368379;0.195833
0.373379;0.195819
0.378378;0.195756
0.383376;0.195642
0.388373;0.195478
0.393368;0.195265
0.398361;0.195001
0.403351;0.194688
0.408337;0.194324
0.41332;0.193911
0.418298;0.193448
0.423271;0.192936
0.428239;0.192373
0.433201;0.191761
0.438157;0.191099
0.443106;0.190388
0.448047;0.189627
0.452981;0.188817
0.457906;0.187958
0.462822;0.18705
0.46773;0.186092
0.472627;0.185085
0.477514;0.18403
0.48239;0.182925
0.487255;0.181772
0.492108;0.18057
0.496949;0.17932
0.501777;0.178022
0.506592;0.176675
0.511393;0.17528
0.51618;0.173837
0.520952;0.172347
0.525709;0.170809
0.530451;0.169223
0.535176;0.16759
0.539885;0.16591
0.544577;0.164182
0.549251;0.162408
0.553908;0.160588
0.558545;0.15872
0.563164;0.156807
0.567764;0.154847
0.572344;0.152842
0.576904;0.150791
0.581442;0.148694
0.58596;0.146552
0.590456;0.144365
0.59493;0.142133
0.599381;0.139857
0.603809;0.137536
0.608214;0.135171
0.612595;0.132762
0.616952;0.13031
0.621284;0.127813
0.625591;0.125274
0.629872;0.122692
0.634127;0.120067
0.638356;0.1174
0.642558;0.11469
0.646732;0.111939
0.650879;0.109146
0.654998;0.106312
0.659088;0.103436
0.663149;0.10052
0.667181;0.0975636
0.671183;0.0945669
0.675155;0.0915303
0.679096;0.0884539
0.683038;0.0853775
0.686979;0.0823011
0.690921;0.0792248
0.694862;0.0761484
0.698804;0.073072
0.702745;0.0699956
0.706687;0.0669193
0.710629;0.0638429
0.71457;0.0607665
0.718512;0.0576901
0.722453;0.0546138
0.726395;0.0515374
0.730336;0.048461
0.734278;0.0453846
0.738219;0.0423083
0.742161;0.0392319
0.746102;0.0361555
0.750044;0.0330791
0.753985;0.0300027
0.757927;0.0269264
0.761868;0.02385
0.76581;0.0207736
0.769752;0.0176972
0.773693;0.0146208
0.777635;0.0115445
0.781576;0.00846809
0.785518;0.00539172
0.789459;0.00231534
0.793401;-0.000761038
0.797342;-0.00383742
0.801284;-0.00691379
0.805225;-0.00999017
0.809167;-0.0130665
0.813108;-0.0161429
0.81705;-0.0192193
0.820992;-0.0222957
0.824933;-0.0253721
0.828875;-0.0284484
0.832816;-0.0315248
0.836758;-0.0346012
0.840699;-0.0376776
0.844641;-0.0407539
0.848582;-0.0438303
0.852524;-0.0469067
0.856465;-0.0499831
0.860407;-0.0530595
0.864348;-0.0561358
0.86829;-0.0592122
0.872231;-0.0622886
0.876173;-0.065365
0.880115;-0.0684413
0.884056;-0.0715177
0.887998;-0.0745941
0.891939;-0.0776705
0.895881;-0.0807468
0.899822;-0.0838232
0.903764;-0.0868996
0.907705;-0.089976
0.911647;-0.0930523
0.915588;-0.0961287
0.91953;-0.0992051
0.923471;-0.102281
0.927413;-0.105358
0.931355;-0.108434
0.935296;-0.111511
0.939238;-0.114587
0.943179;-0.117663
0.947121;-0.12074
0.951062;-0.123816
0.955004;-0.126892
0.958945;-0.129969
0.962887;-0.133045
0.966828;-0.136122
0.97077;-0.139198
0.974711;-0.142274
0.978653;-0.145351
0.982594;-0.148427
0.986536;-0.151503
0.990478;-0.15458
0.994419;-0.157656
0.998361;-0.160733
1.0023;-0.163809
1.00624;-0.166885
1.01019;-0.169962
1.01413;-0.173038
1.01807;-0.176114
1.02201;-0.179191
1.02595;-0.182267
1.02989;-0.185344
1.03383;-0.18842
1.03778;-0.191496
1.04172;-0.194573
1.04566;-0.197649
1.0496;-0.200725
1.05354;-0.203802
1.05748;-0.206878
1.06143;-0.209955
1.06537;-0.213031
1.06931;-0.216107
1.07325;-0.219184
1.07719;-0.22226
1.08113;-0.225336
1.08507;-0.228413
1.08902;-0.231489
1.09296;-0.234566
1.0969;-0.237642
1.10084;-0.240718
1.10478;-0.243795
1.10872;-0.246871
1.11267;-0.249947
1.11661;-0.253024
1.12055;-0.2561
1.12449;-0.259177
1.12843;-0.262253
1.13237;-0.265329
1.13631;-0.268406
1.14026;-0.271482
1.1442;-0.274558
1.14814;-0.277635
1.15208;-0.280711
1.15602;-0.283788
1.15996;-0.286864
1.16391;-0.28994
1.16785;-0.293017
1.17179;-0.296093
1.17573;-0.299169
1.17967;-0.302246
1.18361;-0.305322
1.18755;-0.308399
1.1915;-0.311475
1.19544;-0.314551
1.19938;-0.317628
1.20332;-0.320704
1.20726;-0.32378
1.2112;-0.326857
1.21515;-0.329933
1.21909;-0.33301
1.22303;-0.336086
1.22697;-0.339162
1.23091;-0.342239
1.23485;-0.345315
1.23879;-0.348391
1.24274;-0.351468
1.24668;-0.354544
1.25062;-0.357621
1.25456;-0.360697
1.2585;-0.363773
1.26244;-0.36685
1.26639;-0.369926
1.27033;-0.373002
1.27427;-0.376079
1.27821;-0.379155
1.28215;-0.382232
1.28609;-0.385308
1.29003;-0.388384
1.29398;-0.391461
1.29792;-0.394537
1.30186;-0.397613
1.3058;-0.40069
1.30974;-0.403766
1.31368;-0.406843
1.31763;-0.409919
1.32157;-0.412995
1.32551;-0.416072
1.32945;-0.419148
1.33339;-0.422224
1.33733;-0.425301
1.34127;-0.428377
1.34522;-0.431454
1.34916;-0.43453
1.3531;-0.437606
1.35704;-0.440683
1.36098;-0.443759
1.36492;-0.446835
1.36887;-0.449912
1.37281;-0.452988
1.37675;-0.456065
1.38069;-0.459141
1.38463;-0.462217
1.38857;-0.465294
1.39251;-0.46837
1.39646;-0.471446
1.4004;-0.474523
1.40434;-0.477599
1.40828;-0.480676
1.41222;-0.483752
1.41616;-0.486828
1.4201;-0.489905
1.42405;-0.492981
1.42799;-0.496057
1.43193;-0.499134
1.43587;-0.50221
1.43981;-0.505287
1.44375;-0.508363
1.4477;-0.511439
1.45164;-0.514516
1.45558;-0.517592
1.45952;-0.520668
1.46346;-0.523745
1.4674;-0.526821
1.47134;-0.529898
1.47529;-0.532974
1.47923;-0.53605
1.48317;-0.539127
1.48711;-0.542203
1.49105;-0.545279
1.49499;-0.548356
1.49894;-0.551432
1.50288;-0.554509
1.50682;-0.557585
1.51076;-0.560661
1.5147;-0.563738
1.51864;-0.566814
1.52258;-0.56989
1.52653;-0.572967
1.53047;-0.576043
1.53441;-0.57912
1.53835;-0.582196
1.54229;-0.585272
1.54623;-0.588349
1.55018;-0.591425
1.55412;-0.594501
1.55806;-0.597578
1.562;-0.600654
1.56594;-0.60373
1.56988;-0.606807
1.57382;-0.609883
1.57777;-0.61296
1.58171;-0.616036
1.58565;-0.619112
1.58959;-0.622189
1.59353;-0.625265
1.59747;-0.628341
1.60142;-0.631418
1.60536;-0.634494
1.6093;-0.637571
1.61324;-0.640647
1.61718;-0.643723
1.62112;-0.6468
1.62506;-0.649876
1.62901;-0.652952
1.63295;-0.656029
1.63689;-0.659105
1.64083;-0.662182
1.64477;-0.665258
1.64871;-0.668334
1.65266;-0.671411
1.6566;-0.674487
1.66054;-0.677563
1.66448;-0.68064
1.66842;-0.683716
1.67236;-0.686793
1.6763;-0.689869
1.68025;-0.692945
1.68419;-0.696022
1.68813;-0.699098
1.69207;-0.702174
1.69601;-0.705251
1.69995;-0.708327
1.7039;-0.711404
1.70784;-0.71448
1.71178;-0.717556
1.71572;-0.720633
1.71966;-0.723709
1.7236;-0.726785
1.72754;-0.729862
1.73149;-0.732938
1.73543;-0.736015
1.73937;-0.739091
1.74331;-0.742167
1.74725;-0.745244
1.75119;-0.74832
1.75514;-0.751396
1.75908;-0.754473
1.76302;-0.757549
1.76696;-0.760626
1.7709;-0.763702
1.77484;-0.766778
1.77878;-0.769855
1.78273;-0.772931
1.78667;-0.776007
1.79061;-0.779084
1.79455;-0.78216
1.79849;-0.785237
1.80243;-0.788313
1.80638;-0.791389
1.81032;-0.794466
1.81426;-0.797542
1.8182;-0.800618
1.82214;-0.803695
1.82608;-0.806771
1.83002;-0.809848
1.83397;-0.812924
1.83791;-0.816
1.84185;-0.819077
1.84579;-0.822153
1.84973;-0.825229
1.85367;-0.828306
1.85762;-0.831382
1.86156;-0.834459
1.8655;-0.837535
1.86944;-0.840611
1.87338;-0.843688
1.87732;-0.846764
1.88126;-0.84984
1.88521;-0.852917
1.88915;-0.855993
1.89309;-0.85907
1.89703;-0.862146
1.90097;-0.865222
1.90491;-0.868299
1.90886;-0.871375
1.9128;-0.874451
1.91674;-0.877528
1.92068;-0.880604
1.92462;-0.883681
1.92856;-0.886757
1.9325;-0.889833
1.93645;-0.89291
1.94039;-0.895986
1.94433;-0.899062
1.94827;-0.902139
1.95221;-0.905215
1.95615;-0.908292
1.9601;-0.911368
1.96404;-0.914444
1.96798;-0.917521
1.97192;-0.920597
1.97586;-0.923673
1.9798;-0.92675
1.98374;-0.929826
1.98769;-0.932903
1.99163;-0.935979
1.99557;-0.939055
1.99951;-0.942132
2.00345;-0.945208
2.00739;-0.948284
2.01134;-0.951361
2.01528;-0.954437
2.01922;-0.957514
2.02316;-0.96059
2.0271;-0.963666
2.03104;-0.966743
2.03498;-0.969819
2.03893;-0.972895
2.04287;-0.975972
2.04681;-0.979048
2.05075;-0.982125
2.05469;-0.985201
2.05863;-0.988277
2.06258;-0.991354
2.06652;-0.99443
2.07046;-0.997506
2.0744;-1.00058
2.07834;-1.00366
2.08228;-1.00674
2.08622;-1.00981
2.09017;-1.01289
2.09411;-1.01596
2.09805;-1.01904
2.10199;-1.02212
2.10593;-1.02519
2.10987;-1.02827
2.11382;-1.03135
2.11776;-1.03442
2.1217;-1.0375
2.12564;-1.04058
2.12958;-1.04365
2.13352;-1.04673
2.13746;-1.04981
2.14141;-1.05288
2.14535;-1.05596
2.14929;-1.05904
2.15323;-1.06211
2.15717;-1.06519
2.16111;-1.06826
2.16506;-1.07134
2.169;-1.07442
2.17294;-1.07749
2.17688;-1.08057
2.18082;-1.08365
2.18476;-1.08672
2.1887;-1.0898
2.19265;-1.09288
2.19659;-1.09595
2.20053;-1.09903
2.20447;-1.10211
2.20841;-1.10518
2.21235;-1.10826
2.2163;-1.11133
2.22024;-1.11441
2.22418;-1.11749
2.22812;-1.12056
2.23206;-1.12364
2.236;-1.12672
2.23994;-1.12979
2.24389;-1.13287
2.24783;-1.13595
2.25177;-1.13902
2.25571;-1.1421
2.25965;-1.14518
2.26359;-1.14825
2.26754;-1.15133
2.27148;-1.1544
2.27542;-1.15748
2.27936;-1.16056
2.2833;-1.16363
2.28724;-1.16671
2.29118;-1.16979
2.29513;-1.17286
2.29907;-1.17594
2.30301;-1.17902
2.30695;-1.18209
2.31089;-1.18517
2.31483;-1.18825
2.31878;-1.19132
2.32272;-1.1944
2.32666;-1.19747
2.3306;-1.20055
2.33454;-1.20363
2.33848;-1.2067
2.34242;-1.20978
2.34637;-1.21286
2.35031;-1.21593
2.35425;-1.21901
2.35819;-1.22209
2.36213;-1.22516
2.36607;-1.22824
2.37002;-1.23132
2.37396;-1.23439
2.3779;-1.23747
2.38184;-1.24054
2.38578;-1.24362
2.38972;-1.2467
2.39366;-1.24977
2.39761;-1.25285
2.40155;-1.25593
2.40549;-1.259
2.40943;-1.26208
2.41337;-1.26516
2.41731;-1.26823
2.42126;-1.27131
2.4252;-1.27439
2.42914;-1.27746
2.43308;-1.28054
2.43702;-1.28361
2.44096;-1.28669
2.4449;-1.28977
2.44885;-1.29284
2.45279;-1.29592
2.45673;-1.299
2.46067;-1.30207
2.46461;-1.30515
2.46855;-1.30823
2.4725;-1.3113
2.47644;-1.31438
2.48038;-1.31746
2.48432;-1.32053
2.48826;-1.32361
2.4922;-1.32668
2.49614;-1.32976
2.50009;-1.33284
2.50403;-1.33591
2.50797;-1.33899
2.51191;-1.34207
2.51585;-1.34514
2.51979;-1.34822
2.52374;-1.3513
2.52768;-1.35437
2.53162;-1.35745
2.53556;-1.36053
2.5395;-1.3636
2.54344;-1.36668
2.54738;-1.36975
2.55133;-1.37283
2.55527;-1.37591
2.55921;-1.37898
2.56315;-1.38206
2.56709;-1.38514
2.57103;-1.38821
2.57498;-1.39129
2.57892;-1.39437
2.58286;-1.39744
2.5868;-1.40052
2.59074;-1.4036
2.59468;-1.40667
2.59862;-1.40975
2.60257;-1.41282
2.60651;-1.4159
2.61045;-1.41898
2.61439;-1.42205
2.61833;-1.42513
2.62227;-1.42821
2.62621;-1.43128
2.63016;-1.43436
2.6341;-1.43744
2.63804;-1.44051
2.64198;-1.44359
2.64592;-1.44667
2.64986;-1.44974
2.65381;-1.45282
2.65775;-1.4559
2.66169;-1.45897
2.66563;-1.46205
2.66957;-1.46512
2.67351;-1.4682
2.67745;-1.47128
2.6814;-1.47435
2.68534;-1.47743
2.68928;-1.48051
2.69322;-1.48358
2.69716;-1.48666
2.7011;-1.48974
2.70505;-1.49281
2.70899;-1.49589
2.71293;-1.49897
2.71687;-1.50204
2.72081;-1.50512
2.72475;-1.50819
2.72869;-1.51127
2.73264;-1.51435
2.73658;-1.51742
2.74052;-1.5205
2.74446;-1.52358
2.7484;-1.52665
2.75234;-1.52973
2.75629;-1.53281
2.76023;-1.53588
2.76417;-1.53896
2.76811;-1.54204
2.77205;-1.54511
2.77599;-1.54819
2.77993;-1.55126
2.78388;-1.55434
2.78782;-1.55742
2.79176;-1.56049
2.7957;-1.56357
2.79964;-1.56665
2.80358;-1.56972
2.80753;-1.5728
2.81147;-1.57588
2.81541;-1.57895
2.81935;-1.58203
2.82329;-1.58511
2.82723;-1.58818
2.83117;-1.59126
2.83512;-1.59433
2.83906;-1.59741
2.843;-1.60049
2.84694;-1.60356
2.85088;-1.60664
2.85482;-1.60972
2.85877;-1.61279
2.86271;-1.61587
2.86665;-1.61895
2.87059;-1.62202
2.87453;-1.6251
2.87847;-1.62818
2.88241;-1.63125
2.88636;-1.63433
2.8903;-1.6374
2.89424;-1.64048
2.89818;-1.64356
2.90212;-1.64663
2.90606;-1.64971
2.91001;-1.65279
2.91395;-1.65586
2.91789;-1.65894
2.92183;-1.66202
2.92577;-1.66509
2.92971;-1.66817
2.93365;-1.67125
2.9376;-1.67432
2.94154;-1.6774
2.94548;-1.68047
2.94942;-1.68355
2.95336;-1.68663
2.9573;-1.6897
2.96125;-1.69278
2.96519;-1.69586
2.96913;-1.69893
2.97307;-1.70201
2.97701;-1.70509
2.98095;-1.70816
2.98489;-1.71124
2.98884;-1.71432
2.99278;-1.71739
2.99672;-1.72047
3.00066;-1.72354
3.0046;-1.72662
3.00854;-1.7297
3.01249;-1.73277
3.01643;-1.73585
3.02037;-1.73893
3.02431;-1.742
3.02825;-1.74508
3.03219;-1.74816
3.03613;-1.75123
3.04008;-1.75431
3.04402;-1.75739
3.04796;-1.76046
3.0519;-1.76354
3.05584;-1.76661
3.05978;-1.76969
3.06373;-1.77277
3.06767;-1.77584
3.07161;-1.77892
3.07555;-1.782
3.07949;-1.78507
3.08343;-1.78815
3.08737;-1.79123
3.09132;-1.7943
3.09526;-1.79738
3.0992;-1.80046
3.10314;-1.80353
3.10708;-1.80661
3.11102;-1.80968
3.11497;-1.81276
3.11891;-1.81584
3.12285;-1.81891
3.12679;-1.82199
3.13073;-1.82507
3.13467;-1.82814
3.13861;-1.83122
3.14256;-1.8343
3.1465;-1.83737
3.15044;-1.84045
3.15438;-1.84353
3.15832;-1.8466
3.16226;-1.84968
3.16621;-1.85276
3.17015;-1.85583
3.17409;-1.85891
3.17803;-1.86198
3.18197;-1.86506
3.18591;-1.86814
3.18985;-1.87121
3.1938;-1.87429
3.19774;-1.87737
3.20168;-1.88044
3.20562;-1.88352
3.20956;-1.8866
3.2135;-1.88967
3.21745;-1.89275
3.22139;-1.89583
3.22533;-1.8989
3.22927;-1.90198
3.23321;-1.90505
3.23715;-1.90813
3.24109;-1.91121
3.24504;-1.91428
3.24898;-1.91736
3.25292;-1.92044
3.25686;-1.92351
3.2608;-1.92659
3.26474;-1.92967
3.26869;-1.93274
3.27263;-1.93582
3.27657;-1.9389
3.28051;-1.94197
3.28445;-1.94505
3.28839;-1.94812
3.29233;-1.9512
3.29628;-1.95428
3.30022;-1.95735
3.30416;-1.96043
3.3081;-1.96351
3.31204;-1.96658
3.31598;-1.96966
3.31993;-1.97274
3.32387;-1.97581
3.32781;-1.97889
3.33175;-1.98197
3.33569;-1.98504
3.33963;-1.98812
3.34357;-1.99119
3.34752;-1.99427
3.35146;-1.99735
3.3554;-2.00042
3.35934;-2.0035
3.36328;-2.00658
3.36722;-2.00965
3.37117;-2.01273
3.37511;-2.01581
3.37905;-2.01888
3.38299;-2.02196
3.38693;-2.02503
3.39087;-2.02811
3.39481;-2.03119
3.39876;-2.03426
3.4027;-2.03734
3.40664;-2.04042
3.41058;-2.04349
3.41452;-2.04657
3.41846;-2.04965
3.42241;-2.05272
3.42635;-2.0558
3.43029;-2.05887
3.43423;-2.06195
3.43817;-2.06503
3.44211;-2.0681
3.44605;-2.07118
3.45;-2.07426
3.45394;-2.07733
3.45788;-2.08041
3.46182;-2.08348
3.46576;-2.08656
3.4697;-2.08964
3.47365;-2.09271
3.47759;-2.09579
3.48153;-2.09887
3.48547;-2.10194
3.48941;-2.10502
3.49335;-2.1081
3.49729;-2.11117
3.50124;-2.11425
3.50518;-2.11732
3.50912;-2.1204
3.51306;-2.12348
3.517;-2.12655
3.52094;-2.12963
3.52489;-2.13271
3.52883;-2.13578
3.53277;-2.13886
3.53671;-2.14193
3.54065;-2.14501
3.54459;-2.14809
3.54853;-2.15116
3.55248;-2.15424
3.55642;-2.15732
3.56036;-2.16039
3.5643;-2.16347
3.56824;-2.16655
3.57218;-2.16962
3.57613;-2.1727
3.58007;-2.17577
3.58401;-2.17885
3.58795;-2.18193
3.59189;-2.185
3.59583;-2.18808
3.59977;-2.19116
3.60372;-2.19423
3.60766;-2.19731
3.6116;-2.20038
3.61554;-2.20346
3.61948;-2.20654
3.62342;-2.20961
3.62737;-2.21269
3.63131;-2.21577
3.63525;-2.21884
3.63919;-2.22192
3.64313;-2.225
3.64707;-2.22807
3.65101;-2.23115
3.65496;-2.23422
3.6589;-2.2373
3.66284;-2.24038
3.66678;-2.24345
3.67072;-2.24653
3.67466;-2.24961
3.67861;-2.25268
3.68255;-2.25576
3.68649;-2.25883
3.69043;-2.26191
3.69437;-2.26499
3.69831;-2.26806
3.70225;-2.27114
3.7062;-2.27422
3.71014;-2.27729
3.71408;-2.28037
3.71802;-2.28345
3.72196;-2.28652
3.7259;-2.2896
3.72985;-2.29267
3.73379;-2.29575
3.73773;-2.29883
3.74167;-2.3019
3.74561;-2.30498
3.74955;-2.30806
3.75349;-2.31113
3.75744;-2.31421
3.76138;-2.31728
3.76532;-2.32036
3.76926;-2.32344
3.7732;-2.32651
3.77714;-2.32959
3.78109;-2.33267
3.78503;-2.33574
3.78897;-2.33882
3.79291;-2.3419
3.79685;-2.34497
3.80079;-2.34805
3.80473;-2.35112
3.80868;-2.3542
3.81262;-2.35728
3.81656;-2.36035
3.8205;-2.36343
3.82444;-2.36651
3.82838;-2.36958
3.83232;-2.37266
3.83627;-2.37573
3.84021;-2.37881
3.84415;-2.38189
3.84809;-2.38496
3.85203;-2.38804
3.85597;-2.39112
3.85992;-2.39419
3.86386;-2.39727
3.8678;-2.40035
3.87174;-2.40342
3.87568;-2.4065
3.87962;-2.40957
3.88356;-2.41265
3.88751;-2.41573
3.89145;-2.4188
3.89539;-2.42188
3.89933;-2.42496
3.90327;-2.42803
3.90721;-2.43111
3.91116;-2.43418
3.9151;-2.43726
3.91904;-2.44034
3.92298;-2.44341
3.92692;-2.44649
3.93086;-2.44957
3.9348;-2.45264
3.93875;-2.45572
3.94269;-2.4588
3.94663;-2.46187
3.95057;-2.46495
3.95451;-2.46802
3.95845;-2.4711
3.9624;-2.47418
3.96634;-2.47725
3.97028;-2.48033
3.97422;-2.48341
3.97816;-2.48648
3.9821;-2.48956
3.98604;-2.49263
3.98999;-2.49571
3.99393;-2.49879
3.99787;-2.50186
4.00181;-2.50494
4.00575;-2.50802
4.00969;-2.51109
4.01364;-2.51417
4.01758;-2.51725
4.02152;-2.52032
4.02546;-2.5234
4.0294;-2.52647
4.03334;-2.52955
4.03729;-2.53263
4.04123;-2.5357
4.04517;-2.53878
4.04911;-2.54186
4.05305;-2.54493
4.05699;-2.54801
4.06093;-2.55108
4.06488;-2.55416
