Duration of lap 0.0131431 s0.293677;0.19005
4.06882;-2.55724
4.07276;-2.56031
4.0767;-2.56339
4.08064;-2.56647
4.08458;-2.56954
4.08853;-2.57262
4.09247;-2.5757
4.09641;-2.57877
4.10035;-2.58185
4.10429;-2.58492
4.10823;-2.588
4.11217;-2.59108
4.11612;-2.59415
4.12006;-2.59723
4.124;-2.60031
4.12794;-2.60338
4.13188;-2.60646
4.13582;-2.60953
4.13977;-2.61261
4.14371;-2.61569
4.14765;-2.61876
4.15159;-2.62184
4.15553;-2.62492
4.15947;-2.62799
4.16341;-2.63107
4.16736;-2.63415
4.1713;-2.63722
4.17524;-2.6403
4.17918;-2.64337
4.18312;-2.64645
4.18706;-2.64953
4.19101;-2.6526
4.19495;-2.65568
4.19889;-2.65876
4.20283;-2.66183
4.20677;-2.66491
4.21071;-2.66798
4.21465;-2.67106
4.2186;-2.67414
4.22254;-2.67721
4.22648;-2.68029
4.23042;-2.68337
4.23436;-2.68644
4.2383;-2.68952
4.24225;-2.6926
4.24619;-2.69567
4.25013;-2.69875
4.25407;-2.70182
4.25801;-2.7049
4.26195;-2.70798
4.26589;-2.71105
4.26984;-2.71413
4.27378;-2.71721
4.27772;-2.72028
4.28166;-2.72336
4.2856;-2.72643
4.28954;-2.72951
4.29349;-2.73259
4.29743;-2.73566
4.30137;-2.73874
4.30531;-2.74182
4.30925;-2.74489
4.31319;-2.74797
4.31713;-2.75104
4.32108;-2.75412
4.32502;-2.7572
4.32896;-2.76027
4.3329;-2.76335
4.33684;-2.76643
4.34078;-2.7695
4.34473;-2.77258
4.34867;-2.77566
4.35261;-2.77873
4.35655;-2.78181
4.36049;-2.78488
4.36443;-2.78796
4.36837;-2.79104
4.37232;-2.79411
4.37626;-2.79719
4.3802;-2.80027
4.38414;-2.80334
4.38808;-2.80642
4.39202;-2.80949
4.39597;-2.81257
4.39991;-2.81565
4.40385;-2.81872
4.40779;-2.8218
4.41173;-2.82488
4.41567;-2.82795
4.41961;-2.83103
4.42356;-2.83411
4.4275;-2.83718
4.43144;-2.84026
4.43538;-2.84333
4.43932;-2.84641
4.44326;-2.84949
4.44721;-2.85256
4.45115;-2.85564
4.45509;-2.85872
4.45903;-2.86179
4.46297;-2.86487
4.46691;-2.86794
4.47085;-2.87102
4.4748;-2.8741
4.47874;-2.87717
4.48268;-2.88025
4.48662;-2.88333
4.49056;-2.8864
4.4945;-2.88948
4.49845;-2.89256
4.50239;-2.89563
4.50633;-2.89871
4.51027;-2.90178
4.51421;-2.90486
4.51815;-2.90794
4.52209;-2.91101
4.52604;-2.91409
4.52998;-2.91717
4.53392;-2.92024
4.53786;-2.92332
4.5418;-2.92639
4.54574;-2.92947
4.54969;-2.93255
4.55363;-2.93562
4.55757;-2.9387
4.56151;-2.94178
4.56545;-2.94485
4.56939;-2.94793
4.57333;-2.95101
4.57728;-2.95408
4.58122;-2.95716
4.58516;-2.96023
4.5891;-2.96331
4.59304;-2.96639
4.59698;-2.96946
4.60092;-2.97254
4.60487;-2.97562
4.60881;-2.97869
4.61275;-2.98177
4.61669;-2.98484
4.62063;-2.98792
4.62457;-2.991
4.62852;-2.99407
4.63246;-2.99715
4.6364;-3.00023
4.64034;-3.0033
4.64428;-3.00638
4.64822;-3.00946
4.65216;-3.01253
4.65611;-3.01561
4.66005;-3.01868
4.66399;-3.02176
4.66793;-3.02484
4.67187;-3.02791
4.67581;-3.03099
4.67976;-3.03407
4.6837;-3.03714
4.68764;-3.04022
4.69158;-3.04329
4.69552;-3.04637
4.69946;-3.04945
4.7034;-3.05252
4.70735;-3.0556
4.71129;-3.05868
4.71523;-3.06175
4.71917;-3.06483
4.72311;-3.06791
4.72705;-3.07098
4.731;-3.07406
4.73494;-3.07713
4.73888;-3.08021
4.74282;-3.08329
4.74676;-3.08636
4.7507;-3.08944
4.75464;-3.09252
4.75859;-3.09559
4.76253;-3.09867
4.76647;-3.10174
4.77041;-3.10482
4.77435;-3.1079
4.77829;-3.11097
4.78224;-3.11405
4.78618;-3.11713
4.79012;-3.1202
4.79406;-3.12328
4.798;-3.12636
4.80194;-3.12943
4.80588;-3.13251
4.80983;-3.13558
4.81377;-3.13866
4.81771;-3.14174
4.82165;-3.14481
4.82559;-3.14789
4.82953;-3.15097
4.83348;-3.15404
4.83742;-3.15712
4.84136;-3.16019
4.8453;-3.16327
4.84924;-3.16635
4.85318;-3.16942
4.85712;-3.1725
4.86107;-3.17558
4.86501;-3.17865
4.86895;-3.18173
4.87289;-3.18481
4.87683;-3.18788
4.88077;-3.19096
4.88472;-3.19403
4.88866;-3.19711
4.8926;-3.20019
4.89654;-3.20326
4.90048;-3.20634
4.90442;-3.20942
4.90836;-3.21249
4.91231;-3.21557
4.91625;-3.21864
4.92019;-3.22172
4.92413;-3.2248
4.92807;-3.22787
4.93201;-3.23095
4.93596;-3.23403
4.9399;-3.2371
4.94384;-3.24018
4.94778;-3.24326
4.95172;-3.24633
4.95566;-3.24941
4.9596;-3.25248
4.96355;-3.25556
4.96749;-3.25864
4.97143;-3.26171
4.97537;-3.26479
4.97931;-3.26787
4.98325;-3.27094
4.9872;-3.27402
4.99114;-3.27709
4.99508;-3.28017
4.99902;-3.28325
5.00296;-3.28632
5.0069;-3.2894
5.01084;-3.29248
5.01479;-3.29555
5.01873;-3.29863
5.02267;-3.30171
5.02661;-3.30478
5.03055;-3.30786
5.03449;-3.31093
5.03844;-3.31401
5.04238;-3.31709
5.04632;-3.32016
5.05026;-3.32324
5.0542;-3.32632
5.05814;-3.32939
5.06208;-3.33247
5.06603;-3.33554
5.06997;-3.33862
5.07391;-3.3417
5.07785;-3.34477
5.08179;-3.34785
5.08573;-3.35093
5.08968;-3.354
5.09362;-3.35708
5.09756;-3.36016
5.1015;-3.36323
5.10544;-3.36631
5.10938;-3.36938
5.11332;-3.37246
5.11727;-3.37554
5.12121;-3.37861
5.12515;-3.38169
5.12909;-3.38477
5.13303;-3.38784
5.13697;-3.39092
5.14092;-3.39399
5.14486;-3.39707
5.1488;-3.40015
5.15274;-3.40322
5.15668;-3.4063
5.16062;-3.40938
5.16456;-3.41245
5.16851;-3.41553
5.17245;-3.41861
5.17639;-3.42168
5.18033;-3.42476
5.18427;-3.42783
5.18821;-3.43091
5.19216;-3.43399
5.1961;-3.43706
5.20004;-3.44014
5.20398;-3.44322
5.20792;-3.44629
5.21186;-3.44937
5.2158;-3.45244
5.21975;-3.45552
5.22369;-3.4586
5.22763;-3.46167
5.23157;-3.46475
5.23551;-3.46783
5.23945;-3.4709
5.2434;-3.47398
5.24734;-3.47706
5.25128;-3.48013
5.25522;-3.48321
5.25916;-3.48628
5.2631;-3.48936
5.26704;-3.49244
5.27099;-3.49551
5.27493;-3.49859
5.27887;-3.50167
5.28281;-3.50474
5.28675;-3.50782
5.29069;-3.51089
5.29464;-3.51397
5.29858;-3.51705
5.30252;-3.52012
5.30646;-3.5232
5.3104;-3.52628
5.31434;-3.52935
5.31828;-3.53243
5.32223;-3.53551
5.32617;-3.53858
5.33011;-3.54166
5.33405;-3.54473
5.33799;-3.54781
5.34193;-3.55089
5.34588;-3.55396
5.34982;-3.55704
5.35376;-3.56012
5.3577;-3.56319
5.36164;-3.56627
5.36558;-3.56934
5.36952;-3.57242
5.37347;-3.5755
5.37741;-3.57857
5.38135;-3.58165
5.38529;-3.58473
5.38923;-3.5878
5.39317;-3.59088
5.39712;-3.59396
5.40106;-3.59703
5.405;-3.60011
5.40894;-3.60318
5.41288;-3.60626
5.41682;-3.60934
5.42076;-3.61241
5.42471;-3.61549
5.42865;-3.61857
5.43259;-3.62164
5.43653;-3.62472
5.44047;-3.62779
5.44441;-3.63087
5.44836;-3.63395
5.4523;-3.63702
5.45624;-3.6401
5.46018;-3.64318
5.46412;-3.64625
5.46806;-3.64933
5.472;-3.65241
5.47595;-3.65548
5.47989;-3.65856
5.48383;-3.66163
5.48777;-3.66471
5.49171;-3.66779
5.49565;-3.67086
5.4996;-3.67394
5.50354;-3.67702
5.50748;-3.68009
5.51142;-3.68317
5.51536;-3.68624
5.5193;-3.68932
5.52324;-3.6924
5.52719;-3.69547
5.53113;-3.69855
5.53507;-3.70163
5.53901;-3.7047
5.54295;-3.70778
5.54689;-3.71086
5.55084;-3.71393
5.55478;-3.71701
5.55872;-3.72008
5.56266;-3.72316
5.5666;-3.72624
5.57054;-3.72931
5.57448;-3.73239
5.57843;-3.73547
5.58237;-3.73854
5.58631;-3.74162
5.59025;-3.74469
5.59419;-3.74777
5.59813;-3.75085
5.60208;-3.75392
5.60602;-3.757
5.60996;-3.76008
5.6139;-3.76315
5.61784;-3.76623
5.62178;-3.76931
5.62572;-3.77238
5.62967;-3.77546
5.63361;-3.77853
5.63755;-3.78161
5.64149;-3.78469
5.64346;-3.78622
5.64545;-3.78774
5.64745;-3.78924
5.64946;-3.79072
5.65149;-3.79218
5.65354;-3.79362
5.6556;-3.79503
5.65767;-3.79643
5.65976;-3.7978
5.66186;-3.79916
5.66397;-3.80049
5.6661;-3.8018
5.66824;-3.8031
5.67039;-3.80436
5.67256;-3.80561
5.67474;-3.80684
5.67693;-3.80804
5.67913;-3.80923
5.68134;-3.81039
5.68357;-3.81152
5.68804;-3.81376
5.69252;-3.81599
5.69699;-3.81822
5.70147;-3.82045
5.70594;-3.82269
5.71042;-3.82492
5.71489;-3.82715
5.71936;-3.82938
5.72384;-3.83161
5.72831;-3.83385
5.73279;-3.83608
5.73726;-3.83831
5.74173;-3.84054
5.74621;-3.84277
5.75068;-3.84501
5.75516;-3.84724
5.75963;-3.84947
5.76411;-3.8517
5.76858;-3.85393
5.77305;-3.85617
5.77529;-3.85728
5.77754;-3.85838
5.7798;-3.85945
5.78207;-3.86049
5.78435;-3.86152
5.78664;-3.86252
5.78894;-3.8635
5.79124;-3.86446
5.79356;-3.86539
5.79589;-3.8663
5.79823;-3.86719
5.80057;-3.86805
5.80293;-3.86889
5.80529;-3.86971
5.80766;-3.8705
5.81004;-3.87127
5.81243;-3.87202
5.81482;-3.87274
5.81722;-3.87344
5.81963;-3.87411
5.82446;-3.87541
5.82927;-3.87675
5.83407;-3.87815
5.83886;-3.87959
5.84363;-3.88108
5.84839;-3.88262
5.85313;-3.88421
5.85785;-3.88584
5.86256;-3.88752
5.86726;-3.88925
5.87193;-3.89102
5.87659;-3.89284
5.88122;-3.89471
5.88584;-3.89662
5.89044;-3.89858
5.89502;-3.90059
5.89958;-3.90264
5.90412;-3.90473
5.90864;-3.90688
5.91313;-3.90906
5.91537;-3.91018
5.91762;-3.91127
5.91988;-3.91234
5.92215;-3.91339
5.92443;-3.91442
5.92672;-3.91542
5.92902;-3.9164
5.93133;-3.91736
5.93364;-3.91829
5.93597;-3.9192
5.93831;-3.92009
5.94066;-3.92095
5.94301;-3.92179
5.94537;-3.92261
5.94774;-3.9234
5.95012;-3.92417
5.95251;-3.92491
5.9549;-3.92563
5.9573;-3.92633
5.95971;-3.92701
5.96454;-3.9283
5.96935;-3.92965
5.97415;-3.93105
5.97894;-3.93249
5.98371;-3.93398
5.98847;-3.93552
5.99321;-3.9371
5.99794;-3.93874
6.00264;-3.94042
6.00734;-3.94214
6.01201;-3.94392
6.01667;-3.94574
6.02131;-3.9476
6.02592;-3.94952
6.03052;-3.95148
6.0351;-3.95348
6.03966;-3.95553
6.0442;-3.95763
6.04872;-3.95977
6.05322;-3.96196
6.05545;-3.96308
6.0577;-3.96417
6.05996;-3.96524
6.06223;-3.96629
6.06451;-3.96731
6.0668;-3.96832
6.0691;-3.9693
6.07141;-3.97025
6.07373;-3.97119
6.07605;-3.9721
6.07839;-3.97298
6.08074;-3.97385
6.08309;-3.97469
6.08545;-3.9755
6.08782;-3.9763
6.0902;-3.97707
6.09259;-3.97781
6.09498;-3.97853
6.09738;-3.97923
6.09979;-3.9799
6.10462;-3.9812
6.10943;-3.98255
6.11423;-3.98394
6.11902;-3.98539
6.12379;-3.98688
6.12855;-3.98841
6.13329;-3.99
6.13802;-3.99163
6.14273;-3.99331
6.14742;-3.99504
6.15209;-3.99681
6.15675;-3.99863
6.16139;-4.0005
6.16601;-4.00242
6.1706;-4.00437
6.17518;-4.00638
6.17974;-4.00843
6.18428;-4.01053
6.1888;-4.01267
6.1933;-4.01486
6.19553;-4.01597
6.19778;-4.01707
6.20004;-4.01814
6.20231;-4.01919
6.20459;-4.02021
6.20688;-4.02121
6.20918;-4.02219
6.21149;-4.02315
6.21381;-4.02408
6.21613;-4.02499
6.21847;-4.02588
6.22082;-4.02674
6.22317;-4.02759
6.22553;-4.0284
6.22791;-4.02919
6.23028;-4.02996
6.23267;-4.03071
6.23506;-4.03143
6.23746;-4.03213
6.23987;-4.0328
6.2447;-4.0341
6.24951;-4.03545
6.25431;-4.03684
6.2591;-4.03828
6.26387;-4.03977
6.26863;-4.04131
6.27337;-4.0429
6.2781;-4.04453
6.28281;-4.04621
6.2875;-4.04794
6.29217;-4.04971
6.29683;-4.05153
6.30147;-4.0534
6.30609;-4.05531
6.31069;-4.05727
6.31527;-4.05928
6.31983;-4.06133
6.32436;-4.06343
6.32888;-4.06557
6.33338;-4.06776
6.33561;-4.06887
6.33786;-4.06997
6.34012;-4.07104
6.34239;-4.07208
6.34467;-4.07311
6.34696;-4.07411
6.34926;-4.07509
6.35157;-4.07605
6.35389;-4.07698
6.35622;-4.07789
6.35855;-4.07878
6.3609;-4.07964
6.36325;-4.08048
6.36562;-4.0813
6.36799;-4.08209
6.37037;-4.08286
6.37275;-4.08361
6.37514;-4.08433
6.37754;-4.08503
6.37995;-4.0857
6.38478;-4.087
6.3896;-4.08835
6.3944;-4.08974
6.39918;-4.09118
6.40396;-4.09267
6.40871;-4.09421
6.41345;-4.0958
6.41818;-4.09743
6.42289;-4.09911
6.42758;-4.10084
6.43225;-4.10261
6.43691;-4.10443
6.44155;-4.1063
6.44617;-4.10821
6.45077;-4.11017
6.45535;-4.11218
6.45991;-4.11423
6.46445;-4.11633
6.46896;-4.11847
6.47346;-4.12066
6.4757;-4.12177
6.47794;-4.12286
6.4802;-4.12394
6.48247;-4.12498
6.48475;-4.12601
6.48704;-4.12701
6.48934;-4.12799
6.49165;-4.12895
6.49397;-4.12988
6.4963;-4.13079
6.49863;-4.13168
6.50098;-4.13254
6.50333;-4.13338
6.5057;-4.1342
6.50807;-4.13499
6.51045;-4.13576
6.51283;-4.13651
6.51523;-4.13723
6.51763;-4.13793
6.52003;-4.1386
6.52486;-4.1399
6.52968;-4.14124
6.53448;-4.14264
6.53926;-4.14408
6.54404;-4.14557
6.54879;-4.14711
6.55354;-4.1487
6.55826;-4.15033
6.56297;-4.15201
6.56766;-4.15374
6.57234;-4.15551
6.57699;-4.15733
6.58163;-4.1592
6.58625;-4.16111
6.59085;-4.16307
6.59543;-4.16508
6.59999;-4.16713
6.60453;-4.16923
6.60904;-4.17137
6.61354;-4.17355
6.61578;-4.17467
6.61803;-4.17576
6.62028;-4.17684
6.62255;-4.17788
6.62483;-4.17891
6.62712;-4.17991
6.62942;-4.18089
6.63173;-4.18185
6.63405;-4.18278
6.63638;-4.18369
6.63872;-4.18458
6.64106;-4.18544
6.64342;-4.18628
6.64578;-4.1871
6.64815;-4.18789
6.65053;-4.18866
6.65291;-4.18941
6.65531;-4.19013
6.65771;-4.19082
6.66012;-4.1915
6.66494;-4.1928
6.66976;-4.19414
6.67456;-4.19554
6.67935;-4.19698
6.68412;-4.19847
6.68888;-4.20001
6.69362;-4.2016
6.69834;-4.20323
6.70305;-4.20491
6.70774;-4.20664
6.71242;-4.20841
6.71707;-4.21023
6.72171;-4.2121
6.72633;-4.21401
6.73093;-4.21597
6.73551;-4.21798
6.74007;-4.22003
6.74461;-4.22213
6.74913;-4.22427
6.75362;-4.22645
6.75586;-4.22757
6.75811;-4.22866
6.76037;-4.22973
6.76263;-4.23078
6.76491;-4.23181
6.7672;-4.23281
6.7695;-4.23379
6.77181;-4.23475
6.77413;-4.23568
6.77646;-4.23659
6.7788;-4.23748
6.78114;-4.23834
6.7835;-4.23918
6.78586;-4.24
6.78823;-4.24079
6.79061;-4.24156
6.793;-4.24231
6.79539;-4.24303
6.79779;-4.24372
6.8002;-4.2444
6.80502;-4.2457
6.80984;-4.24704
6.81464;-4.24844
6.81943;-4.24988
6.8242;-4.25137
6.82896;-4.25291
6.8337;-4.2545
6.83842;-4.25613
6.84313;-4.25781
6.84782;-4.25954
6.8525;-4.26131
6.85716;-4.26313
6.86179;-4.265
6.86641;-4.26691
6.87101;-4.26887
6.87559;-4.27088
6.88015;-4.27293
6.88469;-4.27502
6.88921;-4.27717
6.8937;-4.27935
6.89594;-4.28047
6.89819;-4.28156
6.90045;-4.28263
6.90272;-4.28368
6.905;-4.28471
6.90729;-4.28571
6.90959;-4.28669
6.91189;-4.28765
6.91421;-4.28858
6.91654;-4.28949
6.91888;-4.29038
6.92122;-4.29124
6.92358;-4.29208
6.92594;-4.2929
6.92831;-4.29369
6.93069;-4.29446
6.93308;-4.29521
6.93547;-4.29593
6.93787;-4.29662
6.94028;-4.2973
6.94511;-4.2986
6.94995;-4.29981
6.95482;-4.30095
6.95971;-4.302
6.96461;-4.30296
6.96953;-4.30385
6.97447;-4.30465
6.97942;-4.30536
6.98438;-4.306
6.98934;-4.30654
6.99432;-4.30701
6.99931;-4.30739
7.0043;-4.30768
7.00929;-4.30789
7.01429;-4.30802
7.01929;-4.30806
7.02429;-4.30801
7.02928;-4.30788
7.03428;-4.30766
7.03927;-4.30736
7.04425;-4.30698
7.04923;-4.30653
7.0542;-4.30601
7.05917;-4.30543
7.06413;-4.30478
7.06907;-4.30406
7.07401;-4.30328
7.07894;-4.30243
7.08385;-4.30152
7.08876;-4.30054
7.09365;-4.2995
7.09852;-4.29839
7.10338;-4.29721
7.10822;-4.29597
7.11305;-4.29467
7.11786;-4.2933
7.12265;-4.29187
7.12742;-4.29037
7.13217;-4.28881
7.1369;-4.28719
7.1416;-4.28551
7.14629;-4.28376
7.15096;-4.28197
7.1556;-4.28011
7.16022;-4.27821
7.16482;-4.27624
7.16939;-4.27422
7.17394;-4.27215
7.17846;-4.27002
7.18296;-4.26784
7.18744;-4.2656
7.19188;-4.26332
7.1963;-4.26097
7.20069;-4.25858
7.20505;-4.25613
7.20938;-4.25363
7.21368;-4.25108
7.21795;-4.24848
7.22218;-4.24583
7.22639;-4.24313
7.23056;-4.24037
7.23476;-4.23766
7.23899;-4.23499
7.24324;-4.23237
7.24752;-4.22978
7.25183;-4.22724
7.25616;-4.22474
7.26051;-4.22229
7.26489;-4.21988
7.2693;-4.21751
7.27373;-4.21519
7.27818;-4.21291
7.28265;-4.21067
7.28714;-4.20848
7.29166;-4.20634
7.2962;-4.20424
7.30076;-4.20219
7.30534;-4.20018
7.30993;-4.19822
7.31455;-4.1963
7.31919;-4.19443
7.32385;-4.19261
7.32852;-4.19083
7.33321;-4.1891
7.33792;-4.18742
7.34264;-4.18579
7.34738;-4.1842
7.35214;-4.18266
7.35691;-4.18116
7.3617;-4.17972
7.3665;-4.17832
7.37131;-4.17697
7.37614;-4.17567
7.38098;-4.17442
7.38583;-4.17322
7.3907;-4.17206
7.39557;-4.17095
7.40046;-4.16989
7.40536;-4.16889
7.41026;-4.16793
7.41518;-4.16701
7.42009;-4.16606
7.42499;-4.16507
7.42988;-4.16405
7.43476;-4.16298
7.43964;-4.16187
7.44451;-4.16072
7.44936;-4.15953
7.45421;-4.15831
7.45905;-4.15705
7.46387;-4.15574
7.46869;-4.1544
7.4735;-4.15302
7.47829;-4.1516
7.48307;-4.15014
7.48784;-4.14865
7.4926;-4.14711
7.49735;-4.14554
7.50208;-4.14393
7.5068;-4.14228
7.51151;-4.14059
7.51623;-4.13895
7.52097;-4.13736
7.52573;-4.13582
7.5305;-4.13432
7.53528;-4.13287
7.54008;-4.13147
7.54489;-4.13012
7.54972;-4.12881
7.55456;-4.12755
7.55941;-4.12635
7.56427;-4.12519
7.56915;-4.12408
7.57403;-4.12301
7.57893;-4.122
7.58384;-4.12104
7.58875;-4.12012
7.59367;-4.11925
7.59861;-4.11844
7.60355;-4.11767
7.6085;-4.11695
7.61345;-4.11628
7.61841;-4.11566
7.62338;-4.1151
7.62835;-4.11458
7.63333;-4.11411
7.63831;-4.11369
7.6433;-4.11332
7.64829;-4.113
7.65328;-4.11273
7.65827;-4.11251
7.66327;-4.11233
7.66827;-4.11221
7.67327;-4.11214
7.67827;-4.11212
7.68327;-4.11215
7.68827;-4.11223
7.69326;-4.11236
7.69826;-4.11254
7.70325;-4.11277
7.70825;-4.11305
7.71323;-4.11338
7.71822;-4.11376
7.7232;-4.11419
7.72818;-4.11467
7.73315;-4.11519
7.73811;-4.11577
7.74307;-4.1164
7.74803;-4.11708
7.75297;-4.11781
7.75791;-4.11858
7.76284;-4.11941
7.76777;-4.12028
7.77268;-4.12121
7.77758;-4.12218
7.78248;-4.1232
7.78736;-4.12427
7.79223;-4.12539
7.7971;-4.12656
7.80195;-4.12778
7.80678;-4.12904
7.81161;-4.13036
7.81642;-4.13172
7.82121;-4.13313
7.826;-4.13459
7.83076;-4.13609
7.83552;-4.13765
7.84025;-4.13925
7.84497;-4.14089
7.84968;-4.14259
7.85436;-4.14433
7.85903;-4.14612
7.86368;-4.14796
7.86831;-4.14984
7.87293;-4.15177
7.87752;-4.15374
7.88209;-4.15576
7.88665;-4.15783
7.89118;-4.15994
7.89569;-4.16209
7.90018;-4.16429
7.90471;-4.16639
7.90929;-4.16839
7.91392;-4.17029
7.91858;-4.17209
7.92329;-4.17378
7.92802;-4.17537
7.9328;-4.17685
7.9376;-4.17823
7.94244;-4.1795
7.9473;-4.18066
7.95218;-4.18171
7.95709;-4.18266
7.96202;-4.1835
7.96697;-4.18422
7.97193;-4.18484
7.9769;-4.18535
7.98188;-4.18575
