Duration of lap 0.0131431 s0.293677;0.19005
7.98687;-4.18604
7.99187;-4.18622
7.99686;-4.18628
8.00186;-4.1864
8.00686;-4.18657
8.01186;-4.18679
8.01685;-4.18705
8.02184;-4.18737
8.02682;-4.18774
8.03181;-4.18816
8.03678;-4.18862
8.04176;-4.18914
8.04672;-4.1897
8.05169;-4.19032
8.05664;-4.19099
8.06159;-4.1917
8.06653;-4.19247
8.07146;-4.19328
8.07639;-4.19414
8.0813;-4.19505
8.08621;-4.19602
8.09111;-4.19703
8.09599;-4.19809
8.10087;-4.19919
8.10573;-4.20035
8.11058;-4.20156
8.11542;-4.20281
8.12025;-4.20411
8.12506;-4.20546
8.12986;-4.20686
8.13465;-4.20831
8.13942;-4.2098
8.14418;-4.21134
8.14892;-4.21293
8.15364;-4.21457
8.15835;-4.21625
8.16304;-4.21798
8.16771;-4.21976
8.17237;-4.22159
8.177;-4.22346
8.18162;-4.22537
8.18622;-4.22734
8.1908;-4.22935
8.19536;-4.2314
8.19989;-4.2335
8.20441;-4.23565
8.2089;-4.23784
8.21338;-4.24007
8.21783;-4.24235
8.22225;-4.24468
8.22666;-4.24704
8.23103;-4.24946
8.23539;-4.25191
8.23972;-4.25441
8.24403;-4.25695
8.2483;-4.25954
8.25256;-4.26217
8.25678;-4.26484
8.26098;-4.26755
8.26516;-4.27031
8.2693;-4.2731
8.27342;-4.27594
8.2775;-4.27882
8.28156;-4.28174
8.28559;-4.2847
8.28959;-4.2877
8.29356;-4.29074
8.2975;-4.29382
8.30141;-4.29693
8.30529;-4.30009
8.30913;-4.30329
8.31294;-4.30652
8.31672;-4.30979
8.32047;-4.3131
8.32418;-4.31645
8.32787;-4.31983
8.33151;-4.32326
8.33512;-4.32671
8.3387;-4.33021
8.34224;-4.33373
8.34575;-4.3373
8.34922;-4.3409
8.35265;-4.34453
8.35605;-4.3482
8.35941;-4.3519
8.36274;-4.35563
8.36602;-4.3594
8.36927;-4.3632
8.37248;-4.36703
8.37566;-4.3709
8.37879;-4.37479
8.38188;-4.37872
8.38494;-4.38268
8.38795;-4.38667
8.39093;-4.39069
8.39386;-4.39473
8.39676;-4.39881
8.39961;-4.40292
8.40242;-4.40705
8.40519;-4.41121
8.40792;-4.4154
8.41061;-4.41962
8.41325;-4.42386
8.41585;-4.42813
8.41841;-4.43242
8.42093;-4.43675
8.4234;-4.44109
8.42583;-4.44546
8.42821;-4.44985
8.43055;-4.45427
8.43285;-4.45871
8.4351;-4.46318
8.43731;-4.46766
8.43947;-4.47217
8.44159;-4.4767
8.44366;-4.48125
8.44569;-4.48582
8.44767;-4.49041
8.4496;-4.49502
8.45149;-4.49965
8.45333;-4.5043
8.45513;-4.50897
8.45688;-4.51365
8.45858;-4.51835
8.46024;-4.52307
8.46184;-4.5278
8.4634;-4.53255
8.46492;-4.53732
8.46638;-4.5421
8.4678;-4.54689
8.46916;-4.5517
8.47048;-4.55652
8.47176;-4.56136
8.47298;-4.56621
8.47416;-4.57107
8.47528;-4.57594
8.47636;-4.58082
8.47739;-4.58571
8.47837;-4.59061
8.4793;-4.59553
8.48018;-4.60045
8.48101;-4.60538
8.4818;-4.61031
8.4827;-4.61523
8.48373;-4.62012
8.48488;-4.62498
8.48615;-4.62982
8.48755;-4.63462
8.48906;-4.63938
8.49069;-4.64411
8.49244;-4.64879
8.4943;-4.65342
8.49628;-4.65801
8.49837;-4.66255
8.50058;-4.66704
8.5029;-4.67146
8.50533;-4.67583
8.50786;-4.68014
8.51051;-4.68438
8.51326;-4.68855
8.51611;-4.69266
8.51906;-4.69669
8.52212;-4.70065
8.52513;-4.70464
8.52811;-4.70865
8.53104;-4.7127
8.53393;-4.71678
8.53679;-4.72088
8.5396;-4.72502
8.54237;-4.72918
8.5451;-4.73337
8.54779;-4.73759
8.55043;-4.74183
8.55303;-4.7461
8.55559;-4.75039
8.55811;-4.75471
8.56058;-4.75906
8.56301;-4.76343
8.56539;-4.76782
8.56773;-4.77224
8.57003;-4.77668
8.57228;-4.78115
8.57449;-4.78563
8.57665;-4.79014
8.57877;-4.79467
8.58084;-4.79922
8.58287;-4.80379
8.58485;-4.80838
8.58678;-4.81299
8.58867;-4.81762
8.59051;-4.82227
8.59231;-4.82693
8.59406;-4.83162
8.59576;-4.83632
8.59741;-4.84104
8.59902;-4.84577
8.60058;-4.85052
8.60209;-4.85529
8.60356;-4.86007
8.60497;-4.86486
8.60634;-4.86967
8.60766;-4.87449
8.60894;-4.87933
8.61009;-4.88419
8.61111;-4.88908
8.61202;-4.894
8.6128;-4.89893
8.61346;-4.90389
8.614;-4.90885
8.61441;-4.91384
8.61469;-4.91883
8.61486;-4.92382
8.61489;-4.92882
8.6148;-4.93382
8.61459;-4.93881
8.61425;-4.9438
8.61379;-4.94877
8.6132;-4.95374
8.61249;-4.95868
8.61166;-4.96361
8.6107;-4.96851
8.60962;-4.9734
8.60842;-4.97825
8.60734;-4.98313
8.60638;-4.98803
8.60555;-4.99296
8.60484;-4.99791
8.60425;-5.00287
8.60379;-5.00785
8.60345;-5.01283
8.60324;-5.01783
8.60315;-5.02282
8.60318;-5.02782
8.60334;-5.03282
8.60363;-5.03781
8.60404;-5.04279
8.60458;-5.04776
8.60524;-5.05271
8.60602;-5.05765
8.60692;-5.06256
8.60795;-5.06745
8.6091;-5.07232
8.61037;-5.07715
8.61152;-5.08201
8.61255;-5.0869
8.61346;-5.09182
8.61424;-5.09675
8.6149;-5.10171
8.61544;-5.10668
8.61585;-5.11166
8.61613;-5.11665
8.61629;-5.12164
8.61633;-5.12664
8.61624;-5.13164
8.61603;-5.13663
8.61569;-5.14162
8.61523;-5.1466
8.61464;-5.15156
8.61393;-5.15651
8.6131;-5.16143
8.61214;-5.16634
8.61106;-5.17122
8.60986;-5.17607
8.60861;-5.18091
8.60731;-5.18574
8.60596;-5.19056
8.60457;-5.19536
8.60313;-5.20014
8.60164;-5.20492
8.6001;-5.20967
8.59851;-5.21441
8.59688;-5.21914
8.5952;-5.22385
8.59347;-5.22854
8.5917;-5.23322
8.58988;-5.23787
8.58801;-5.24251
8.5861;-5.24713
8.58414;-5.25173
8.58213;-5.25631
8.58008;-5.26087
8.57799;-5.26541
8.57585;-5.26992
8.57382;-5.27449
8.57191;-5.27911
8.57011;-5.28377
8.56843;-5.28848
8.56687;-5.29323
8.56543;-5.29801
8.5641;-5.30283
8.5629;-5.30768
8.56182;-5.31256
8.56087;-5.31747
8.56003;-5.3224
8.55932;-5.32734
8.55873;-5.33231
8.55827;-5.33728
8.55793;-5.34227
8.55772;-5.34726
8.55763;-5.35226
8.55767;-5.35726
8.55783;-5.36225
8.55811;-5.36724
8.55827;-5.37224
8.55831;-5.37724
8.55822;-5.38223
8.55801;-5.38723
8.55767;-5.39221
8.55721;-5.39719
8.55662;-5.40215
8.55591;-5.4071
8.55508;-5.41203
8.55412;-5.41693
8.55304;-5.42181
8.55184;-5.42666
8.55052;-5.43148
8.54907;-5.43627
8.54751;-5.44102
8.54583;-5.44572
8.54404;-5.45039
8.54212;-5.45501
8.5401;-5.45957
8.53796;-5.46409
8.53577;-5.46859
8.53354;-5.47306
8.53126;-5.47751
8.52894;-5.48194
8.52658;-5.48635
8.52417;-5.49073
8.52171;-5.49508
8.51922;-5.49942
8.51668;-5.50372
8.5141;-5.508
8.51147;-5.51226
8.50881;-5.51649
8.5061;-5.52069
8.50335;-5.52486
8.50055;-5.52901
8.49772;-5.53313
8.49484;-5.53722
8.49193;-5.54128
8.48897;-5.54531
8.48598;-5.54931
8.48308;-5.55339
8.48029;-5.55753
8.4776;-5.56175
8.47502;-5.56603
8.47255;-5.57037
8.47018;-5.57477
8.46793;-5.57923
8.46579;-5.58375
8.46376;-5.58832
8.46185;-5.59294
8.46005;-5.5976
8.45837;-5.60231
8.45681;-5.60705
8.45537;-5.61184
8.45405;-5.61666
8.45285;-5.62151
8.45177;-5.62639
8.45081;-5.6313
8.44998;-5.63622
8.44926;-5.64117
8.44847;-5.64611
8.4476;-5.65103
8.44664;-5.65594
8.44561;-5.66083
8.44449;-5.6657
8.44329;-5.67055
8.44201;-5.67539
8.44066;-5.6802
8.43922;-5.68499
8.43771;-5.68975
8.43611;-5.69449
8.43444;-5.6992
8.43269;-5.70388
8.43087;-5.70854
8.42896;-5.71316
8.42699;-5.71775
8.42493;-5.72231
8.4228;-5.72683
8.4206;-5.73132
8.41832;-5.73577
8.41601;-5.74021
8.41368;-5.74463
8.41132;-5.74903
8.40893;-5.75342
8.40651;-5.7578
8.40406;-5.76216
8.40158;-5.7665
8.39908;-5.77083
8.39655;-5.77514
8.39399;-5.77944
8.39141;-5.78372
8.38879;-5.78798
8.38615;-5.79223
8.38348;-5.79646
8.38079;-5.80067
8.37807;-5.80486
8.37532;-5.80904
8.37255;-5.8132
8.36974;-5.81734
8.36692;-5.82147
8.36407;-5.82558
8.36122;-5.82968
8.35835;-5.83378
8.35547;-5.83786
8.35257;-5.84194
8.34966;-5.846
8.34674;-5.85006
8.3438;-5.85411
8.34085;-5.85814
8.33789;-5.86217
8.33491;-5.86619
8.33192;-5.87019
8.32891;-5.87419
8.3259;-5.87818
8.32286;-5.88215
8.31982;-5.88612
8.31676;-5.89008
8.31369;-5.89402
8.31061;-5.89796
8.30751;-5.90188
8.30441;-5.9058
8.30129;-5.90971
8.29817;-5.91362
8.29504;-5.91752
8.2919;-5.92141
8.28876;-5.9253
8.2856;-5.92918
8.28244;-5.93305
8.27927;-5.93691
8.27609;-5.94077
8.2729;-5.94462
8.2697;-5.94847
8.2665;-5.95231
8.26329;-5.95614
8.26007;-5.95997
8.25684;-5.96378
8.2536;-5.96759
8.25036;-5.9714
8.2471;-5.9752
8.24384;-5.97899
8.24055;-5.98274
8.23721;-5.98647
8.23384;-5.99016
8.23043;-5.99382
8.22698;-5.99744
8.2235;-6.00103
8.21998;-6.00458
8.21643;-6.0081
8.21284;-6.01158
8.20922;-6.01503
8.20556;-6.01844
8.20187;-6.02181
8.19815;-6.02514
8.19439;-6.02844
8.1906;-6.0317
8.18678;-6.03493
8.18293;-6.03811
8.17904;-6.04126
8.17512;-6.04436
8.17117;-6.04743
8.16723;-6.05051
8.16331;-6.0536
8.15939;-6.05671
8.15548;-6.05983
8.15158;-6.06296
8.1477;-6.06611
8.14382;-6.06927
8.13996;-6.07244
8.1361;-6.07562
8.13226;-6.07882
8.12843;-6.08203
8.1246;-6.08526
8.12079;-6.08849
8.11699;-6.09174
8.1132;-6.095
8.10942;-6.09828
8.10565;-6.10156
8.1019;-6.10486
8.09815;-6.10817
8.09442;-6.1115
8.09069;-6.11483
8.08697;-6.11817
8.08325;-6.12151
8.07954;-6.12486
8.07583;-6.12822
8.07213;-6.13158
8.06844;-6.13495
8.06475;-6.13832
8.06106;-6.1417
8.05739;-6.14509
8.05372;-6.14849
8.05005;-6.15189
8.04639;-6.15529
8.04274;-6.15871
8.03909;-6.16213
8.03545;-6.16555
8.03181;-6.16898
8.02818;-6.17242
8.02456;-6.17587
8.02094;-6.17932
8.01732;-6.18277
8.01371;-6.18623
8.0101;-6.18968
8.00649;-6.19315
8.00289;-6.19661
7.99929;-6.20008
7.99569;-6.20355
7.99209;-6.20703
7.9885;-6.2105
7.98491;-6.21398
7.98132;-6.21746
7.97773;-6.22095
7.97415;-6.22444
7.97057;-6.22793
7.967;-6.23142
7.96342;-6.23492
7.95985;-6.23842
7.95628;-6.24192
7.95272;-6.24543
7.94916;-6.24894
7.94559;-6.25245
7.94203;-6.25596
7.93847;-6.25946
7.93491;-6.26297
7.93135;-6.26648
7.92778;-6.26999
7.92422;-6.2735
7.92066;-6.27701
7.9171;-6.28052
7.91354;-6.28403
7.90998;-6.28754
7.90642;-6.29105
7.90286;-6.29456
7.8993;-6.29807
7.89574;-6.30158
7.89218;-6.30509
7.88861;-6.3086
7.88505;-6.31211
7.88149;-6.31562
7.87793;-6.31913
7.87437;-6.32264
7.8708;-6.32614
7.86723;-6.32964
7.86365;-6.33313
7.86006;-6.33662
7.85648;-6.3401
7.85289;-6.34358
7.84929;-6.34705
7.84569;-6.35052
7.84208;-6.35398
7.83847;-6.35744
7.83486;-6.36089
7.83124;-6.36434
7.82761;-6.36779
7.82398;-6.37123
7.82035;-6.37466
7.81671;-6.37809
7.81307;-6.38152
7.80942;-6.38494
7.80577;-6.38835
7.80211;-6.39176
7.79845;-6.39517
7.79478;-6.39856
7.79111;-6.40196
7.78743;-6.40534
7.78374;-6.40872
7.78005;-6.41209
7.77635;-6.41546
7.77265;-6.41882
7.76894;-6.42217
7.76523;-6.42552
7.76151;-6.42886
7.75779;-6.4322
7.75406;-6.43553
7.75032;-6.43885
7.74658;-6.44217
7.74283;-6.44548
7.73908;-6.44878
7.73532;-6.45208
7.73156;-6.45537
7.72779;-6.45866
7.72402;-6.46195
7.72025;-6.46523
7.71648;-6.46851
7.71271;-6.47179
7.70893;-6.47507
7.70515;-6.47834
7.70137;-6.48162
7.69759;-6.48489
7.6938;-6.48815
7.69001;-6.49142
7.68622;-6.49468
7.68243;-6.49794
7.67864;-6.50119
7.67484;-6.50445
7.67104;-6.5077
7.66724;-6.51095
7.66344;-6.5142
7.65964;-6.51744
7.65583;-6.52068
7.65202;-6.52392
7.6482;-6.52715
7.64438;-6.53038
7.64056;-6.5336
7.63673;-6.53681
7.63289;-6.54002
7.62905;-6.54322
7.62521;-6.54642
7.62136;-6.54961
7.61751;-6.5528
7.61365;-6.55598
7.60979;-6.55916
7.60592;-6.56233
7.60205;-6.56549
7.59818;-6.56865
7.5943;-6.57181
7.59041;-6.57495
7.58653;-6.5781
7.58263;-6.58123
7.57874;-6.58437
7.57481;-6.58746
7.57085;-6.59051
7.56686;-6.59352
7.56284;-6.5965
7.55879;-6.59943
7.55471;-6.60232
7.5506;-6.60517
7.54647;-6.60798
7.54231;-6.61075
7.53812;-6.61348
7.5339;-6.61616
7.52965;-6.61881
7.52538;-6.62141
7.52109;-6.62396
7.51676;-6.62648
7.51242;-6.62895
7.50805;-6.63137
7.50365;-6.63376
7.49923;-6.6361
7.49479;-6.63839
7.49035;-6.64069
7.48591;-6.643
7.48148;-6.64531
7.47705;-6.64762
7.47262;-6.64994
7.46819;-6.65227
7.46377;-6.6546
7.45935;-6.65693
7.45493;-6.65927
7.45051;-6.66161
7.4461;-6.66396
7.44169;-6.66632
7.43728;-6.66868
7.43287;-6.67104
7.42847;-6.67341
7.42407;-6.67579
7.41967;-6.67817
7.41528;-6.68055
7.41089;-6.68294
7.4065;-6.68533
7.40211;-6.68773
7.39772;-6.69013
7.39334;-6.69254
7.38896;-6.69495
7.38458;-6.69736
7.3802;-6.69978
7.37583;-6.7022
7.37145;-6.70462
7.36708;-6.70705
7.36271;-6.70948
7.35835;-6.71192
7.35398;-6.71436
7.34962;-6.7168
7.34526;-6.71924
7.3409;-6.72169
7.33654;-6.72415
7.33219;-6.72661
7.32784;-6.72907
7.32349;-6.73153
7.31914;-6.734
7.3148;-6.73648
7.31046;-6.73897
7.30613;-6.74147
7.30181;-6.74398
7.29749;-6.7465
7.29317;-6.74903
7.28887;-6.75157
7.28456;-6.75411
7.28027;-6.75667
7.27598;-6.75924
7.2717;-6.76182
7.26742;-6.76441
7.26315;-6.76701
7.25888;-6.76962
7.25462;-6.77224
7.25037;-6.77487
7.24613;-6.77751
7.24189;-6.78016
7.23765;-6.78282
7.23342;-6.78549
7.2292;-6.78816
7.22497;-6.79083
7.22074;-6.7935
7.21652;-6.79618
7.2123;-6.79885
7.20807;-6.80153
7.20385;-6.80421
7.19963;-6.80689
7.19541;-6.80957
7.19119;-6.81226
7.18697;-6.81494
7.18276;-6.81763
7.17854;-6.82032
7.17433;-6.82301
7.17011;-6.8257
7.1659;-6.82839
7.16169;-6.83108
7.15748;-6.83378
7.15326;-6.83648
7.14906;-6.83917
7.14484;-6.84187
7.14063;-6.84456
7.13641;-6.84725
7.1322;-6.84993
7.12798;-6.85262
7.12376;-6.85529
7.11953;-6.85797
7.11531;-6.86064
7.11108;-6.86331
7.10685;-6.86598
7.10262;-6.86864
7.09838;-6.8713
7.09415;-6.87396
7.08991;-6.87661
7.08567;-6.87926
7.08143;-6.88191
7.07718;-6.88455
7.07294;-6.88719
7.06869;-6.88983
7.06444;-6.89247
7.06019;-6.8951
7.05594;-6.89773
7.05169;-6.90036
7.04743;-6.90299
7.04318;-6.90562
7.03892;-6.90824
7.03467;-6.91086
7.03041;-6.91349
7.02615;-6.9161
7.02189;-6.91872
7.01763;-6.92134
7.01337;-6.92395
7.0091;-6.92656
7.00484;-6.92917
7.00057;-6.93178
6.99631;-6.93439
6.99204;-6.937
6.98777;-6.9396
6.9835;-6.9422
6.97923;-6.9448
6.97496;-6.9474
6.97069;-6.95
6.96642;-6.9526
6.96214;-6.9552
6.95787;-6.9578
6.9536;-6.96039
6.94933;-6.96299
6.94505;-6.96559
6.94078;-6.96818
6.93651;-6.97078
6.93223;-6.97337
6.92796;-6.97596
6.92368;-6.97856
6.91941;-6.98115
6.91513;-6.98374
6.91085;-6.98633
6.90658;-6.98892
6.9023;-6.99151
6.89802;-6.9941
6.89374;-6.99669
6.88947;-6.99928
6.88519;-7.00187
6.88091;-7.00445
6.87663;-7.00704
6.87235;-7.00962
6.86807;-7.0122
6.86378;-7.01478
6.8595;-7.01737
6.85522;-7.01995
6.85094;-7.02253
6.84665;-7.0251
6.84237;-7.02768
6.83808;-7.03026
6.8338;-7.03283
6.82951;-7.03541
6.82523;-7.03798
6.82094;-7.04056
6.81665;-7.04313
6.81236;-7.0457
6.80808;-7.04827
6.80379;-7.05085
6.7995;-7.05342
6.79522;-7.056
6.79094;-7.05858
6.78665;-7.06116
6.78237;-7.06374
6.77809;-7.06633
6.77381;-7.06891
6.76954;-7.0715
6.76526;-7.07409
6.76098;-7.07668
6.75671;-7.07928
6.75243;-7.08187
6.74816;-7.08447
6.74389;-7.08706
6.73962;-7.08966
6.73535;-7.09226
6.73108;-7.09487
6.72681;-7.09747
6.72254;-7.10008
6.71827;-7.10268
6.714;-7.10528
6.70973;-7.10789
6.70546;-7.11049
6.70119;-7.11308
6.69692;-7.11568
6.69265;-7.11828
6.68837;-7.12087
6.68409;-7.12346
6.67982;-7.12605
6.67554;-7.12864
6.67126;-7.13123
6.66699;-7.13382
6.6627;-7.1364
6.65842;-7.13899
6.65414;-7.14157
6.64986;-7.14415
6.64558;-7.14673
6.64129;-7.14931
6.63701;-7.15188
6.63272;-7.15446
6.62844;-7.15703
6.62415;-7.15961
6.61987;-7.16219
6.61558;-7.16476
6.6113;-7.16734
6.60701;-7.16992
6.60273;-7.1725
6.59844;-7.17507
6.59416;-7.17765
6.58987;-7.18023
6.58559;-7.18281
6.5813;-7.18538
6.57702;-7.18796
6.57274;-7.19054
6.56845;-7.19312
6.56417;-7.1957
6.55989;-7.19828
6.5556;-7.20086
6.55132;-7.20344
6.54701;-7.20597
6.54268;-7.20846
6.53832;-7.21091
6.53394;-7.21332
6.52953;-7.21568
6.5251;-7.218
6.52065;-7.22027
6.51617;-7.2225
6.51167;-7.22468
6.50715;-7.22682
6.50261;-7.22892
6.49805;-7.23096
6.49347;-7.23297
6.48887;-7.23492
6.48425;-7.23683
6.47961;-7.2387
6.47495;-7.24051
6.47028;-7.24228
6.46558;-7.24401
6.46089;-7.24574
6.45621;-7.24749
6.45153;-7.24924
6.44685;-7.251
6.44217;-7.25278
6.4375;-7.25456
6.43284;-7.25636
6.42817;-7.25816
6.42351;-7.25997
6.41886;-7.2618
6.41421;-7.26363
6.40956;-7.26548
6.40492;-7.26733
6.40028;-7.2692
6.39564;-7.27107
6.39101;-7.27295
6.38638;-7.27485
6.38176;-7.27675
6.37714;-7.27867
6.37253;-7.28059
6.36791;-7.28252
6.36331;-7.28446
6.3587;-7.28641
6.3541;-7.28837
6.3495;-7.29033
6.34491;-7.2923
6.34031;-7.29428
6.33573;-7.29627
6.33114;-7.29826
6.32656;-7.30027
6.32198;-7.30228
6.31741;-7.3043
6.31284;-7.30633
6.30827;-7.30836
6.30371;-7.3104
6.29915;-7.31246
6.29459;-7.31451
6.29004;-7.31658
6.28549;-7.31866
6.28094;-7.32074
6.2764;-7.32283
6.27186;-7.32493
6.26733;-7.32703
6.2628;-7.32915
6.25827;-7.33127
6.25375;-7.3334
6.24922;-7.33553
6.24471;-7.33768
6.24019;-7.33983
6.23569;-7.34199
6.23118;-7.34416
6.22668;-7.34633
6.22218;-7.34852
6.21768;-7.35071
6.21319;-7.3529
6.20871;-7.35511
6.20422;-7.35732
6.19974;-7.35954
6.19527;-7.36177
6.1908;-7.36401
6.18633;-7.36625
6.18187;-7.36851
6.17741;-7.37077
6.17295;-7.37304
6.16851;-7.37533
6.16406;-7.37762
6.15962;-7.37992
6.15519;-7.38223
6.15076;-7.38456
6.14634;-7.38689
6.14192;-7.38923
6.13751;-7.39158
6.1331;-7.39394
6.1287;-7.39631
6.1243;-7.39869
6.11991;-7.40108
6.11552;-7.40348
6.11114;-7.40589
6.10676;-7.40831
6.10239;-7.41073
6.09803;-7.41317
6.09366;-7.41561
6.0893;-7.41806
6.08494;-7.42051
6.08058;-7.42296
6.07623;-7.42541
6.07188;-7.42787
6.06752;-7.43033
6.06317;-7.4328
6.05883;-7.43527
6.05448;-7.43774
6.05014;-7.44022
6.0458;-7.4427
6.04146;-7.44518
6.03712;-7.44767
6.03278;-7.45016
6.02845;-7.45266
6.02412;-7.45516
6.01979;-7.45766
6.01546;-7.46016
6.01114;-7.46267
6.00682;-7.46518
6.00249;-7.4677
5.99817;-7.47021
5.99385;-7.47272
5.98953;-7.47524
5.98521;-7.47776
5.98089;-7.48027
5.97657;-7.48279
5.97225;-7.48532
5.96794;-7.48784
5.96362;-7.49036
5.9593;-7.49289
5.95499;-7.49541
5.95068;-7.49794
5.94636;-7.50047
