Duration of lap 0.0131431 s0.293677;0.19005
5.94205;-7.503
5.93774;-7.50553
5.93343;-7.50807
5.92912;-7.5106
5.92481;-7.51314
5.9205;-7.51567
5.91619;-7.51821
5.91188;-7.52074
5.90757;-7.52328
5.90326;-7.52581
5.89895;-7.52835
5.89464;-7.53088
5.89033;-7.53342
5.88602;-7.53595
5.88171;-7.53848
5.8774;-7.54102
5.87309;-7.54355
5.86878;-7.54608
5.86446;-7.54862
5.86015;-7.55115
5.85584;-7.55368
5.85153;-7.55621
5.84722;-7.55875
5.84291;-7.56128
5.8386;-7.56381
5.83428;-7.56634
5.82997;-7.56887
5.82566;-7.57139
5.82134;-7.57392
5.81703;-7.57645
5.81271;-7.57897
5.80839;-7.58149
5.80407;-7.58401
5.79975;-7.58653
5.79543;-7.58905
5.79111;-7.59156
5.78679;-7.59408
5.78247;-7.59659
5.77815;-7.5991
5.77382;-7.60162
5.7695;-7.60412
5.76517;-7.60663
5.76085;-7.60914
5.75652;-7.61164
5.75219;-7.61415
5.74786;-7.61665
5.74354;-7.61916
5.73922;-7.62168
5.7349;-7.62419
5.73058;-7.62671
5.72626;-7.62924
5.72195;-7.63176
5.71763;-7.63429
5.71332;-7.63682
5.70901;-7.63936
5.7047;-7.6419
5.7004;-7.64444
5.69609;-7.64698
5.69179;-7.64953
5.68749;-7.65208
5.6832;-7.65464
5.6789;-7.6572
5.6746;-7.65976
5.67031;-7.66232
5.66602;-7.66489
5.66173;-7.66746
5.65744;-7.67003
5.65316;-7.6726
5.64887;-7.67518
5.64459;-7.67776
5.6403;-7.68034
5.63602;-7.68292
5.63174;-7.6855
5.62746;-7.68809
5.62318;-7.69067
5.61891;-7.69326
5.61463;-7.69586
5.61036;-7.69845
5.60608;-7.70105
5.60181;-7.70364
5.59754;-7.70624
5.59327;-7.70885
5.589;-7.71145
5.58473;-7.71405
5.58047;-7.71666
5.5762;-7.71927
5.57193;-7.72186
5.56765;-7.72446
5.56337;-7.72705
5.55909;-7.72963
5.55481;-7.73221
5.55052;-7.73478
5.54623;-7.73735
5.54194;-7.73991
5.53765;-7.74247
5.53335;-7.74503
5.52905;-7.74758
5.52474;-7.75012
5.52043;-7.75266
5.51612;-7.75519
5.51181;-7.75772
5.50749;-7.76025
5.50318;-7.76276
5.49885;-7.76528
5.49453;-7.76779
5.4902;-7.77028
5.48586;-7.77277
5.48151;-7.77524
5.47715;-7.77769
5.47279;-7.78013
5.46842;-7.78256
5.46404;-7.78497
5.45965;-7.78737
5.45526;-7.78976
5.45086;-7.79213
5.44645;-7.79449
5.44204;-7.79684
5.43761;-7.79917
5.43318;-7.80149
5.42874;-7.80379
5.4243;-7.80608
5.41985;-7.80836
5.41539;-7.81062
5.41092;-7.81287
5.40645;-7.81511
5.40196;-7.8173
5.39744;-7.81944
5.3929;-7.82154
5.38834;-7.82359
5.38376;-7.8256
5.37917;-7.82756
5.37455;-7.82948
5.36991;-7.83135
5.36526;-7.83317
5.36058;-7.83495
5.35589;-7.83668
5.35118;-7.83836
5.34646;-7.84
5.34172;-7.84159
5.33696;-7.84313
5.33219;-7.84462
5.32741;-7.84607
5.3226;-7.84746
5.31779;-7.84881
5.31296;-7.85011
5.30814;-7.85143
5.30332;-7.85275
5.2985;-7.85408
5.29368;-7.85542
5.28886;-7.85676
5.28405;-7.85812
5.27924;-7.85949
5.27444;-7.86087
5.26963;-7.86226
5.26483;-7.86365
5.26003;-7.86506
5.25524;-7.86647
5.25044;-7.8679
5.24566;-7.86933
5.24087;-7.87078
5.23608;-7.87223
5.2313;-7.87369
5.22652;-7.87516
5.22175;-7.87665
5.21698;-7.87814
5.21219;-7.87958
5.20739;-7.88098
5.20257;-7.88232
5.19775;-7.88362
5.19291;-7.88487
5.18805;-7.88608
5.18319;-7.88723
5.17831;-7.88833
5.17343;-7.88939
5.16853;-7.8904
5.16362;-7.89135
5.1587;-7.89226
5.15378;-7.89312
5.14885;-7.89393
5.1439;-7.89469
5.13896;-7.89541
5.134;-7.89607
5.12904;-7.89668
5.12407;-7.89724
5.1191;-7.89776
5.11413;-7.89829
5.10916;-7.89884
5.10419;-7.89942
5.09922;-7.90001
5.09426;-7.90062
5.0893;-7.90125
5.08434;-7.90191
5.07939;-7.90258
5.07444;-7.90327
5.06949;-7.90398
5.06454;-7.90471
5.0596;-7.90547
5.05466;-7.90624
5.04972;-7.90703
5.04479;-7.90784
5.03986;-7.90867
5.03493;-7.90952
5.03001;-7.91039
5.02509;-7.91128
5.02017;-7.91219
5.01526;-7.91311
5.01034;-7.91404
5.00543;-7.91498
5.00052;-7.91593
4.99562;-7.91689
4.99071;-7.91786
4.98581;-7.91884
4.98091;-7.91983
4.97601;-7.92083
4.97111;-7.92184
4.96622;-7.92286
4.96133;-7.92389
4.95644;-7.92493
4.95155;-7.92598
4.94666;-7.92704
4.94178;-7.92811
4.93689;-7.92919
4.93201;-7.93028
4.92714;-7.93138
4.92226;-7.93249
4.91739;-7.93361
4.91252;-7.93474
4.90765;-7.93587
4.90278;-7.93701
4.89791;-7.93816
4.89305;-7.93931
4.88819;-7.94048
4.88333;-7.94165
4.87847;-7.94283
4.87361;-7.94402
4.86875;-7.94521
4.8639;-7.94642
4.85905;-7.94763
4.8542;-7.94885
4.84935;-7.95007
4.84451;-7.9513
4.83967;-7.95255
4.83482;-7.95379
4.82998;-7.95505
4.82515;-7.95632
4.82031;-7.95758
4.81547;-7.95883
4.81063;-7.96009
4.80579;-7.96134
4.80095;-7.96258
4.7961;-7.96383
4.79126;-7.96507
4.78641;-7.9663
4.78157;-7.96754
4.77672;-7.96877
4.77187;-7.96999
4.76703;-7.97121
4.76218;-7.97243
4.75733;-7.97365
4.75248;-7.97486
4.74762;-7.97607
4.74277;-7.97727
4.73792;-7.97847
4.73306;-7.97967
4.72821;-7.98086
4.72335;-7.98205
4.71849;-7.98323
4.71363;-7.98439
4.70877;-7.98555
4.7039;-7.98671
4.69903;-7.98785
4.69416;-7.98899
4.68929;-7.99011
4.68442;-7.99123
4.67954;-7.99234
4.67467;-7.99344
4.66979;-7.99453
4.66491;-7.99562
4.66002;-7.9967
4.65514;-7.99776
4.65025;-7.99882
4.64536;-7.99987
4.64047;-8.00092
4.63558;-8.00195
4.63069;-8.00298
4.62579;-8.00399
4.62089;-8.005
4.616;-8.006
4.6111;-8.007
4.60619;-8.00798
4.60129;-8.00896
4.59638;-8.00992
4.59148;-8.01088
4.58657;-8.01184
4.58166;-8.01278
4.57675;-8.01371
4.57183;-8.01464
4.56692;-8.01556
4.562;-8.01647
4.55708;-8.01737
4.55216;-8.01827
4.54724;-8.01915
4.54232;-8.02003
4.5374;-8.0209
4.53247;-8.02176
4.52755;-8.02261
4.52262;-8.02346
4.51769;-8.0243
4.51276;-8.02513
4.50783;-8.02596
4.50289;-8.02677
4.49796;-8.02758
4.49303;-8.02838
4.48809;-8.02918
4.48315;-8.02997
4.47821;-8.03075
4.47327;-8.03152
4.46833;-8.03229
4.46339;-8.03304
4.45845;-8.0338
4.4535;-8.03454
4.44856;-8.03528
4.44361;-8.03601
4.43866;-8.03673
4.43371;-8.03744
4.42876;-8.03815
4.42381;-8.03885
4.41886;-8.03954
4.41391;-8.04023
4.40896;-8.04091
4.404;-8.04159
4.39905;-8.04226
4.39409;-8.04292
4.38913;-8.04358
4.38418;-8.04423
4.37922;-8.04487
4.37426;-8.04551
4.3693;-8.04614
4.36434;-8.04676
4.35938;-8.04738
4.35441;-8.04799
4.34945;-8.0486
4.34449;-8.04919
4.33952;-8.04979
4.33456;-8.05037
4.32959;-8.05096
4.32463;-8.05155
4.31966;-8.05215
4.3147;-8.05275
4.30973;-8.05335
4.30477;-8.05396
4.29981;-8.05457
4.29485;-8.05518
4.28989;-8.0558
4.28492;-8.05642
4.27996;-8.05705
4.275;-8.05768
4.27004;-8.05831
4.26508;-8.05895
4.26012;-8.05959
4.25517;-8.06023
4.25021;-8.06087
4.24525;-8.06153
4.24029;-8.06218
4.23534;-8.06284
4.23038;-8.0635
4.22542;-8.06416
4.22047;-8.06482
4.21551;-8.06548
4.21056;-8.06614
4.2056;-8.0668
4.20064;-8.06747
4.19569;-8.06814
4.19073;-8.0688
4.18578;-8.06947
4.18082;-8.07014
4.17587;-8.07081
4.17091;-8.07148
4.16596;-8.07215
4.161;-8.07283
4.15605;-8.0735
4.1511;-8.07417
4.14614;-8.07485
4.14119;-8.07553
4.13623;-8.0762
4.13128;-8.07688
4.12632;-8.07755
4.12137;-8.07821
4.11641;-8.07888
4.11146;-8.07954
4.1065;-8.08019
4.10154;-8.08085
4.09658;-8.0815
4.09163;-8.08214
4.08667;-8.08279
4.08171;-8.08342
4.07675;-8.08406
4.07179;-8.08469
4.06683;-8.08532
4.06187;-8.08595
4.05691;-8.08657
4.05195;-8.08719
4.04698;-8.0878
4.04202;-8.08841
4.03706;-8.08902
4.03209;-8.08962
4.02713;-8.09022
4.02217;-8.09082
4.0172;-8.09141
4.01224;-8.09199
4.00727;-8.09258
4.0023;-8.09315
3.99734;-8.09373
3.99237;-8.0943
3.9874;-8.09486
3.98243;-8.09542
3.97746;-8.09598
3.97249;-8.09653
3.96752;-8.09708
3.96255;-8.09763
3.95758;-8.09817
3.95261;-8.0987
3.94764;-8.09923
3.94267;-8.09976
3.9377;-8.10028
3.93272;-8.1008
3.92775;-8.10132
3.92278;-8.10183
3.9178;-8.10233
3.91283;-8.10284
3.90785;-8.10333
3.90288;-8.10383
3.8979;-8.10432
3.89292;-8.1048
3.88795;-8.10528
3.88297;-8.10576
3.87799;-8.10623
3.87301;-8.1067
3.86803;-8.10716
3.86306;-8.10762
3.85808;-8.10808
3.8531;-8.10853
3.84812;-8.10897
3.84314;-8.10942
3.83816;-8.10985
3.83318;-8.11029
3.8282;-8.11074
3.82322;-8.11118
3.81823;-8.11163
3.81326;-8.11208
3.80828;-8.11253
3.8033;-8.11299
3.79832;-8.11344
3.79334;-8.1139
3.78836;-8.11436
3.78338;-8.11483
3.7784;-8.11529
3.77343;-8.11576
3.76845;-8.11623
3.76347;-8.11671
3.75849;-8.11718
3.75352;-8.11766
3.74854;-8.11814
3.74356;-8.11862
3.73859;-8.11911
3.73361;-8.1196
3.72863;-8.12009
3.72366;-8.12058
3.71868;-8.12108
3.71371;-8.12158
3.70873;-8.12209
3.70376;-8.1226
3.69879;-8.12311
3.69381;-8.12362
3.68884;-8.12414
3.68387;-8.12466
3.67889;-8.12519
3.67392;-8.12572
3.66895;-8.12625
3.66398;-8.12679
3.65901;-8.12732
3.65404;-8.12786
3.64907;-8.12841
3.6441;-8.12896
3.63913;-8.12951
3.63415;-8.13001
3.62918;-8.13047
3.62419;-8.13087
3.6192;-8.13122
3.61421;-8.13152
3.60922;-8.13178
3.60423;-8.13198
3.59923;-8.13213
3.59423;-8.13223
3.58923;-8.13229
3.58423;-8.13229
3.57923;-8.13224
3.57423;-8.13215
3.56923;-8.132
3.56424;-8.1318
3.55925;-8.13156
3.55425;-8.13126
3.54927;-8.13091
3.54428;-8.13051
3.5393;-8.13007
3.53432;-8.12963
3.52934;-8.12922
3.52436;-8.12881
3.51937;-8.12842
3.51439;-8.12805
3.5094;-8.12769
3.50441;-8.12734
3.49942;-8.12701
3.49443;-8.12669
3.48944;-8.12639
3.48445;-8.1261
3.47946;-8.12582
3.47446;-8.12556
3.46947;-8.12531
3.46448;-8.12508
3.45948;-8.12486
3.45448;-8.12466
3.44949;-8.12447
3.44449;-8.1243
3.43949;-8.12414
3.4345;-8.12399
3.4295;-8.12385
3.4245;-8.12372
3.4195;-8.12361
3.4145;-8.12351
3.4095;-8.12342
3.4045;-8.12334
3.3995;-8.12327
3.3945;-8.12322
3.3895;-8.12318
3.3845;-8.12314
3.3795;-8.12313
3.3745;-8.12312
3.3695;-8.12312
3.3645;-8.12314
3.3595;-8.12317
3.3545;-8.1232
3.3495;-8.12325
3.3445;-8.12332
3.33951;-8.12339
3.33451;-8.12348
3.32951;-8.12359
3.32451;-8.12372
3.31951;-8.12386
3.31451;-8.12402
3.30952;-8.1242
3.30452;-8.12439
3.29953;-8.12461
3.29453;-8.12483
3.28954;-8.12508
3.28454;-8.12534
3.27955;-8.12562
3.27456;-8.12592
3.26957;-8.12623
3.26458;-8.12656
3.25959;-8.12691
3.25461;-8.12728
3.24962;-8.12766
3.24464;-8.12806
3.23965;-8.12847
3.23467;-8.1289
3.22969;-8.12934
3.22471;-8.12979
3.21973;-8.13025
3.21476;-8.13072
3.20978;-8.1312
3.2048;-8.1317
3.19983;-8.1322
3.19486;-8.13272
3.18988;-8.13325
3.18491;-8.13379
3.17994;-8.13434
3.17498;-8.1349
3.17001;-8.13547
3.16504;-8.13605
3.16008;-8.13665
3.15512;-8.13725
3.15015;-8.13787
3.14519;-8.1385
3.14023;-8.13914
3.13528;-8.13979
3.13032;-8.14046
3.12537;-8.14114
3.12042;-8.14184
3.11547;-8.14255
3.11052;-8.14328
3.10558;-8.14402
3.10063;-8.14477
3.09569;-8.14554
3.09076;-8.14633
3.08582;-8.14713
3.08089;-8.14794
3.07595;-8.14877
3.07103;-8.14961
3.0661;-8.15046
3.06118;-8.15133
3.05626;-8.15222
3.05134;-8.15312
3.04642;-8.15403
3.04151;-8.15496
3.0366;-8.1559
3.03169;-8.15683
3.02678;-8.15778
3.02187;-8.15872
3.01696;-8.15968
3.01205;-8.16063
3.00714;-8.1616
3.00224;-8.16256
2.99733;-8.16354
2.99243;-8.16451
2.98753;-8.16549
2.98262;-8.16648
2.97772;-8.16747
2.97282;-8.16847
2.96792;-8.16947
2.96303;-8.17047
2.95813;-8.17148
2.95323;-8.17249
2.94834;-8.17351
2.94344;-8.17453
2.93855;-8.17555
2.93365;-8.17657
2.92876;-8.17758
2.92386;-8.1786
2.91896;-8.17961
2.91407;-8.18062
2.90917;-8.18163
2.90427;-8.18264
2.89938;-8.18365
2.89448;-8.18466
2.88958;-8.18567
2.88469;-8.18668
2.87979;-8.18768
2.87489;-8.18869
2.86999;-8.18969
2.86509;-8.19069
2.86019;-8.1917
2.8553;-8.1927
2.8504;-8.1937
2.8455;-8.1947
2.8406;-8.19569
2.8357;-8.19668
2.83079;-8.19766
2.82589;-8.19864
2.82098;-8.19961
2.81608;-8.20057
2.81117;-8.20153
2.80626;-8.20248
2.80135;-8.20343
2.79644;-8.20437
2.79153;-8.20531
2.78662;-8.20624
2.7817;-8.20716
2.77679;-8.20808
2.77187;-8.20899
2.76696;-8.2099
2.76204;-8.2108
2.75712;-8.2117
2.7522;-8.21259
2.74728;-8.21347
2.74236;-8.21435
2.73743;-8.21522
2.73251;-8.21608
2.72758;-8.21694
2.72265;-8.21779
2.71773;-8.21864
2.7128;-8.21948
2.70787;-8.22031
2.70294;-8.22113
2.698;-8.22195
2.69307;-8.22277
2.68814;-8.22357
2.6832;-8.22438
2.67826;-8.22517
2.67333;-8.22596
2.66839;-8.22674
2.66345;-8.22751
2.65851;-8.22828
2.65357;-8.22904
2.64862;-8.2298
2.64368;-8.23055
2.63874;-8.23129
2.63379;-8.23203
2.62884;-8.23276
2.6239;-8.23349
2.61895;-8.2342
2.614;-8.23492
2.60905;-8.23562
2.6041;-8.23632
2.59915;-8.23702
2.5942;-8.23771
2.58924;-8.23839
2.58429;-8.23907
2.57933;-8.23973
2.57438;-8.2404
2.56942;-8.24106
2.56446;-8.24171
2.5595;-8.24235
2.55455;-8.24299
2.55207;-8.24331
2.54959;-8.24365
2.54712;-8.24402
2.54465;-8.24441
2.54218;-8.24482
2.53972;-8.24526
2.53727;-8.24573
2.53482;-8.24622
2.53237;-8.24673
2.52993;-8.24727
2.52749;-8.24783
2.52506;-8.24842
2.52264;-8.24903
2.52022;-8.24966
2.51781;-8.25032
2.51541;-8.25101
2.51301;-8.25171
2.51062;-8.25245
2.50823;-8.2532
2.50586;-8.25398
2.50349;-8.25478
2.50113;-8.25561
2.49878;-8.25646
2.49644;-8.25733
2.49411;-8.25823
2.49178;-8.25915
2.48947;-8.26009
2.48716;-8.26106
2.48487;-8.26205
2.48258;-8.26306
2.48031;-8.2641
2.47804;-8.26515
2.47579;-8.26623
2.47354;-8.26733
2.47131;-8.26846
2.46909;-8.26961
2.46688;-8.27078
2.46469;-8.27197
2.4625;-8.27318
2.46033;-8.27442
2.45601;-8.27693
2.45164;-8.27937
2.44723;-8.28172
2.44278;-8.284
2.43829;-8.28619
2.43376;-8.2883
2.42919;-8.29033
2.42458;-8.29228
2.41995;-8.29414
2.41527;-8.29592
2.41057;-8.29761
2.40584;-8.29922
2.40107;-8.30074
2.39629;-8.30217
2.39147;-8.30352
2.38663;-8.30478
2.38177;-8.30595
2.37689;-8.30703
2.37199;-8.30802
2.36708;-8.30892
2.36461;-8.30933
2.36215;-8.30976
2.35969;-8.31022
2.35724;-8.3107
2.35479;-8.31121
2.35235;-8.31174
2.34991;-8.31229
2.34748;-8.31287
2.34505;-8.31347
2.34263;-8.3141
2.34022;-8.31475
2.33781;-8.31543
2.33541;-8.31613
2.33302;-8.31685
2.33064;-8.3176
2.32826;-8.31837
2.32589;-8.31917
2.32353;-8.31999
2.32117;-8.32083
2.31883;-8.32169
2.31649;-8.32258
2.31416;-8.3235
2.31185;-8.32443
2.30954;-8.32539
2.30724;-8.32637
2.30495;-8.32738
2.30267;-8.32841
2.3004;-8.32946
2.29815;-8.33053
2.2959;-8.33163
2.29366;-8.33274
2.29144;-8.33388
2.28923;-8.33505
2.28703;-8.33623
2.28484;-8.33744
2.28266;-8.33867
2.2805;-8.33992
2.27834;-8.34119
2.2762;-8.34248
2.27408;-8.3438
2.27197;-8.34513
2.26987;-8.34649
2.26778;-8.34787
2.26571;-8.34927
2.26365;-8.35068
2.26161;-8.35212
2.25958;-8.35358
2.25756;-8.35506
2.25556;-8.35656
2.25358;-8.35808
2.25161;-8.35962
2.24966;-8.36118
2.24772;-8.36276
2.2458;-8.36436
2.24389;-8.36598
2.242;-8.36762
2.24013;-8.36927
2.23827;-8.37094
2.23643;-8.37264
2.23461;-8.37435
2.231;-8.37781
2.22735;-8.38123
2.22367;-8.38461
2.21996;-8.38796
2.21622;-8.39127
2.21244;-8.39454
2.20862;-8.39778
2.20478;-8.40097
2.2009;-8.40413
2.197;-8.40725
2.19306;-8.41033
2.18909;-8.41337
2.18509;-8.41637
2.18106;-8.41933
2.177;-8.42225
2.17292;-8.42513
2.1688;-8.42797
2.16466;-8.43077
2.16048;-8.43352
2.15629;-8.43624
2.15417;-8.43757
2.15207;-8.43893
2.14999;-8.44031
2.14792;-8.4417
2.14586;-8.44312
2.14381;-8.44456
2.14179;-8.44602
2.13977;-8.4475
2.13777;-8.449
2.13579;-8.45052
2.13382;-8.45206
2.13187;-8.45362
2.12993;-8.4552
2.12801;-8.4568
2.1261;-8.45842
2.12421;-8.46005
2.12234;-8.46171
2.12048;-8.46338
2.11864;-8.46508
2.11682;-8.46679
2.11501;-8.46851
2.11322;-8.47026
2.11145;-8.47203
2.1097;-8.47381
2.10797;-8.47561
2.10625;-8.47743
2.10455;-8.47926
2.10287;-8.48111
2.10121;-8.48298
2.09957;-8.48486
2.09794;-8.48676
2.09634;-8.48868
2.09475;-8.49061
2.09319;-8.49256
2.09164;-8.49452
2.09011;-8.4965
2.08861;-8.4985
2.08712;-8.50051
2.08565;-8.50253
2.08421;-8.50457
2.08135;-8.50868
2.07846;-8.51275
2.07553;-8.5168
2.07255;-8.52082
2.06954;-8.52481
2.06649;-8.52877
2.06339;-8.5327
2.06026;-8.53659
2.05709;-8.54046
2.05388;-8.54429
2.05063;-8.54809
2.04735;-8.55186
2.04402;-8.5556
2.04066;-8.5593
2.03727;-8.56297
2.03383;-8.5666
2.03036;-8.5702
2.02686;-8.57376
2.02331;-8.57729
2.01974;-8.58079
2.01793;-8.58252
2.01614;-8.58426
2.01437;-8.58603
2.01262;-8.58781
2.01089;-8.58961
2.00917;-8.59143
2.00747;-8.59326
2.00579;-8.59511
2.00413;-8.59698
2.00249;-8.59886
2.00086;-8.60076
1.99926;-8.60268
1.99767;-8.60461
1.99611;-8.60656
1.99456;-8.60852
1.99303;-8.6105
1.99153;-8.6125
1.99004;-8.61451
1.98857;-8.61653
1.98713;-8.61857
1.98427;-8.62268
1.98138;-8.62675
1.97845;-8.6308
1.97547;-8.63482
1.97246;-8.63881
1.96941;-8.64277
1.96631;-8.6467
1.96318;-8.65059
1.96001;-8.65446
1.9568;-8.65829
1.95355;-8.66209
1.95027;-8.66586
1.94694;-8.6696
1.94358;-8.6733
1.94019;-8.67697
1.93675;-8.6806
1.93328;-8.6842
1.92978;-8.68777
1.92623;-8.69129
1.92266;-8.69479
1.92085;-8.69652
1.91907;-8.69826
1.91729;-8.70003
1.91554;-8.70181
1.91381;-8.70361
1.91209;-8.70543
1.91039;-8.70726
1.90871;-8.70911
1.90705;-8.71098
1.90541;-8.71286
1.90378;-8.71477
1.90218;-8.71668
1.90059;-8.71861
1.89903;-8.72056
1.89748;-8.72253
1.89595;-8.72451
1.89445;-8.7265
1.89296;-8.72851
1.89149;-8.73053
1.89005;-8.73257
1.88719;-8.73668
1.8843;-8.74076
1.88137;-8.7448
1.87839;-8.74882
1.87538;-8.75281
1.87233;-8.75677
1.86923;-8.7607
1.8661;-8.76459
1.86293;-8.76846
1.85972;-8.77229
1.85647;-8.7761
1.85319;-8.77986
1.84986;-8.7836
1.8465;-8.7873
1.84311;-8.79097
1.83967;-8.7946
1.8362;-8.7982
1.8327;-8.80177
1.82915;-8.8053
1.82558;-8.80879
1.82377;-8.81052
1.82199;-8.81227
1.82021;-8.81403
1.81846;-8.81581
1.81673;-8.81761
1.81501;-8.81943
1.81331;-8.82126
1.81163;-8.82311
1.80997;-8.82498
1.80833;-8.82687
1.8067;-8.82877
1.8051;-8.83068
1.80351;-8.83262
1.80195;-8.83456
1.8004;-8.83653
