Duration of lap 0.0108752 s-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.244858;0.123669
-0.239874;0.124067
-0.234886;0.124415
-0.229895;0.124713
-0.224902;0.124962
-0.219906;0.12516
-0.214909;0.125308
-0.20991;0.125407
-0.204911;0.125455
-0.199911;0.125453
-0.194912;0.125402
-0.189913;0.1253
-0.184916;0.125149
-0.17992;0.124947
-0.174927;0.124696
-0.169936;0.124394
-0.164949;0.124043
-0.159965;0.123642
-0.154986;0.123191
-0.150012;0.12269
-0.145042;0.122139
-0.140079;0.121539
-0.135121;0.12089
-0.130171;0.12019
-0.125228;0.119442
-0.120292;0.118643
-0.115365;0.117796
-0.110446;0.116899
-0.105537;0.115953
-0.100637;0.114959
-0.0957477;0.113915
-0.0908689;0.112822
-0.0860013;0.111681
-0.0811453;0.110491
-0.0763015;0.109252
-0.0714703;0.107965
-0.0666522;0.10663
-0.0618477;0.105247
-0.0570573;0.103816
-0.0522814;0.102337
-0.0475205;0.10081
-0.0427752;0.0992357
-0.0380458;0.0976141
-0.0333329;0.0959452
-0.0286369;0.0942293
-0.0239583;0.0924666
-0.0192976;0.0906571
-0.0146552;0.0888011
-0.0100316;0.0868988
-0.00542723;0.0849504
-0.000842582;0.082956
0.00372189;0.0809158
0.00826573;0.0788301
0.0127885;0.0766991
0.0172897;0.074523
0.0217689;0.0723019
0.0262257;0.0700362
0.0306597;0.067726
0.0350703;0.0653716
0.0394571;0.0629732
0.0438197;0.0605311
0.0481577;0.0580455
0.0524707;0.0555166
0.0567581;0.0529447
0.0610196;0.05033
0.0652547;0.0476729
0.069463;0.0449736
0.0736442;0.0422323
0.0777977;0.0394493
0.0819231;0.036625
0.0860202;0.0337595
0.0900884;0.0308532
0.0941273;0.0279064
0.0981365;0.0249193
0.102116;0.0218923
0.106064;0.0188256
0.109982;0.0157196
0.113869;0.0125746
0.117724;0.00939091
0.121547;0.00616881
0.125337;0.00290863
0.129095;-0.000389285
0.132819;-0.00372461
0.13651;-0.00709702
0.140167;-0.0105062
0.14379;-0.0139517
0.147378;-0.0174333
0.150932;-0.0209506
0.154449;-0.0245033
0.157932;-0.0280909
0.161378;-0.0317133
0.164787;-0.0353698
0.16816;-0.0390603
0.171496;-0.0427844
0.174795;-0.0465416
0.178055;-0.0503316
0.181278;-0.054154
0.184462;-0.0580085
0.187608;-0.0618946
0.190715;-0.065812
0.193782;-0.0697602
0.19681;-0.0737392
0.199837;-0.0777182
0.202865;-0.0816972
0.205893;-0.0856762
0.208921;-0.0896552
0.211949;-0.0936342
0.214976;-0.0976131
0.218004;-0.101592
0.221032;-0.105571
0.22406;-0.10955
0.227088;-0.113529
0.230116;-0.117508
0.233143;-0.121487
0.236171;-0.125466
0.239199;-0.129445
0.242227;-0.133424
0.245255;-0.137403
0.248282;-0.141382
0.25131;-0.145361
0.254338;-0.14934
0.257366;-0.153319
0.260394;-0.157298
0.263421;-0.161277
0.266449;-0.165256
0.269477;-0.169235
0.272505;-0.173214
0.275533;-0.177193
0.27856;-0.181172
0.281588;-0.185151
0.284616;-0.18913
0.287644;-0.193109
0.290672;-0.197088
0.293699;-0.201067
0.296727;-0.205046
0.299755;-0.209025
0.302783;-0.213004
0.305811;-0.216983
0.308838;-0.220962
0.311866;-0.224941
0.314894;-0.22892
0.317922;-0.232899
0.32095;-0.236878
0.323977;-0.240857
0.327005;-0.244836
0.330033;-0.248815
0.333061;-0.252794
0.336089;-0.256773
0.339116;-0.260752
0.342144;-0.264731
0.345172;-0.26871
0.3482;-0.272689
0.351227;-0.276668
0.354255;-0.280647
0.357283;-0.284626
0.360311;-0.288604
0.363339;-0.292583
0.366366;-0.296562
0.369394;-0.300541
0.372422;-0.30452
0.37545;-0.308499
0.378478;-0.312478
0.381505;-0.316457
0.384533;-0.320436
0.387561;-0.324415
0.390589;-0.328394
0.393617;-0.332373
0.396644;-0.336352
0.399672;-0.340331
0.4027;-0.34431
0.405728;-0.348289
0.408756;-0.352268
0.411783;-0.356247
0.414811;-0.360226
0.417839;-0.364205
0.420867;-0.368184
0.423895;-0.372163
0.426922;-0.376142
0.42995;-0.380121
0.432978;-0.3841
0.436006;-0.388079
0.439034;-0.392058
0.442061;-0.396037
0.445089;-0.400016
0.448117;-0.403995
0.451145;-0.407974
0.454173;-0.411953
0.4572;-0.415932
0.460228;-0.419911
0.463256;-0.42389
0.466284;-0.427869
0.469312;-0.431848
0.472339;-0.435827
0.475367;-0.439806
0.478395;-0.443785
0.481423;-0.447764
0.484451;-0.451743
0.487478;-0.455722
0.490506;-0.459701
0.493534;-0.46368
0.496562;-0.467659
0.49959;-0.471638
0.502617;-0.475617
0.505645;-0.479596
0.508673;-0.483575
0.511701;-0.487554
0.514729;-0.491533
0.517756;-0.495512
0.520784;-0.499491
0.523812;-0.50347
0.52684;-0.507449
0.529868;-0.511428
0.532895;-0.515407
0.535923;-0.519386
0.538951;-0.523365
0.541979;-0.527344
0.545007;-0.531323
0.548034;-0.535302
0.551062;-0.539281
0.55409;-0.54326
0.557118;-0.547239
0.560145;-0.551218
0.563173;-0.555197
0.566201;-0.559176
0.569229;-0.563155
0.572257;-0.567134
0.575284;-0.571113
0.578312;-0.575092
0.58134;-0.579071
0.584368;-0.58305
0.587396;-0.587029
0.590423;-0.591008
0.593451;-0.594987
0.596479;-0.598966
0.599507;-0.602945
0.602535;-0.606924
0.605562;-0.610902
0.60859;-0.614881
0.611618;-0.61886
0.614646;-0.622839
0.617674;-0.626818
0.620701;-0.630797
0.623729;-0.634776
0.626757;-0.638755
0.629785;-0.642734
0.632813;-0.646713
0.63584;-0.650692
0.638868;-0.654671
0.641896;-0.65865
0.644924;-0.662629
0.647952;-0.666608
0.650979;-0.670587
0.654007;-0.674566
0.657035;-0.678545
0.660063;-0.682524
0.663091;-0.686503
0.666118;-0.690482
0.669146;-0.694461
0.672174;-0.69844
0.675202;-0.702419
0.67823;-0.706398
0.681257;-0.710377
0.684285;-0.714356
0.687313;-0.718335
0.690341;-0.722314
0.693369;-0.726293
0.696396;-0.730272
0.699424;-0.73425
0.702452;-0.738229
0.70548;-0.742208
0.708508;-0.746187
0.711535;-0.750166
0.714563;-0.754145
0.717591;-0.758124
0.720619;-0.762103
0.723647;-0.766082
0.726674;-0.770061
0.729702;-0.77404
0.73273;-0.778019
0.735758;-0.781998
0.738786;-0.785977
0.741813;-0.789956
0.744841;-0.793935
0.747869;-0.797914
0.750897;-0.801893
0.753924;-0.805872
0.756952;-0.809851
0.75998;-0.81383
0.763008;-0.817809
0.766036;-0.821788
0.769063;-0.825767
0.772091;-0.829746
0.775119;-0.833725
0.778147;-0.837704
0.781175;-0.841683
0.784202;-0.845662
0.78723;-0.849641
0.790258;-0.85362
0.793286;-0.857598
0.796314;-0.861577
0.799341;-0.865556
0.802369;-0.869535
0.805397;-0.873514
0.808425;-0.877493
0.811453;-0.881472
0.81448;-0.885451
0.817508;-0.88943
0.820536;-0.893409
0.823564;-0.897388
0.826592;-0.901367
0.829619;-0.905346
0.832647;-0.909325
0.835675;-0.913304
0.838703;-0.917283
0.841731;-0.921262
0.844758;-0.925241
0.847786;-0.92922
0.850814;-0.933199
0.853842;-0.937178
0.85687;-0.941157
0.859897;-0.945136
0.862925;-0.949115
0.865953;-0.953094
0.868981;-0.957073
0.872009;-0.961052
0.875036;-0.965031
0.878064;-0.96901
0.881092;-0.972989
0.88412;-0.976968
0.887148;-0.980946
0.890175;-0.984925
0.893203;-0.988904
0.896231;-0.992883
0.899259;-0.996862
0.902287;-1.00084
0.905314;-1.00482
0.908342;-1.0088
0.91137;-1.01278
0.914398;-1.01676
0.917426;-1.02074
0.920453;-1.02472
0.923481;-1.02869
0.926509;-1.03267
0.929537;-1.03665
0.932564;-1.04063
0.935592;-1.04461
0.93862;-1.04859
0.941648;-1.05257
0.944676;-1.05655
0.947703;-1.06053
0.950731;-1.0645
0.953759;-1.06848
0.956787;-1.07246
0.959815;-1.07644
0.962842;-1.08042
0.96587;-1.0844
0.968898;-1.08838
0.971926;-1.09236
0.974954;-1.09634
0.977981;-1.10032
0.981009;-1.10429
0.984037;-1.10827
0.987065;-1.11225
0.990093;-1.11623
0.99312;-1.12021
0.996148;-1.12419
0.999176;-1.12817
1.0022;-1.13215
1.00523;-1.13613
1.00826;-1.14011
1.01129;-1.14408
1.01432;-1.14806
1.01734;-1.15204
1.02037;-1.15602
1.0234;-1.16
1.02643;-1.16398
1.02945;-1.16796
1.03248;-1.17194
1.03551;-1.17592
1.03854;-1.17989
1.04157;-1.18387
1.04459;-1.18785
1.04762;-1.19183
1.05065;-1.19581
1.05368;-1.19979
1.0567;-1.20377
1.05973;-1.20775
1.06276;-1.21173
1.06579;-1.21571
1.06882;-1.21968
1.07184;-1.22366
1.07487;-1.22764
1.0779;-1.23162
1.08093;-1.2356
1.08395;-1.23958
1.08698;-1.24356
1.09001;-1.24754
1.09304;-1.25152
1.09607;-1.2555
1.09909;-1.25947
1.10212;-1.26345
1.10515;-1.26743
1.10818;-1.27141
1.1112;-1.27539
1.11423;-1.27937
1.11726;-1.28335
1.12029;-1.28733
1.12332;-1.29131
1.12634;-1.29528
1.12937;-1.29926
1.1324;-1.30324
1.13543;-1.30722
1.13845;-1.3112
1.14148;-1.31518
1.14451;-1.31916
1.14754;-1.32314
1.15057;-1.32712
1.15359;-1.3311
1.15662;-1.33507
1.15965;-1.33905
1.16268;-1.34303
1.1657;-1.34701
1.16722;-1.349
1.16875;-1.35097
1.17031;-1.35293
1.17188;-1.35488
1.17347;-1.3568
1.17508;-1.35871
1.17671;-1.36061
1.17836;-1.36249
1.18003;-1.36435
1.18171;-1.36619
1.18342;-1.36802
1.18514;-1.36983
1.18688;-1.37163
1.18864;-1.3734
1.19042;-1.37516
1.19221;-1.3769
1.19402;-1.37863
1.19585;-1.38033
1.1977;-1.38202
1.19956;-1.38368
1.20332;-1.38698
1.20708;-1.39028
1.21083;-1.39358
1.21459;-1.39688
1.21835;-1.40017
1.22211;-1.40347
1.22587;-1.40677
1.22962;-1.41007
1.23338;-1.41337
1.23714;-1.41667
1.2409;-1.41996
1.24466;-1.42326
1.24841;-1.42656
1.25217;-1.42986
1.25593;-1.43316
1.25969;-1.43645
1.26345;-1.43975
1.2672;-1.44305
1.27096;-1.44635
1.27472;-1.44965
1.27848;-1.45295
1.28223;-1.45624
1.28599;-1.45954
1.28975;-1.46284
1.29351;-1.46614
1.29727;-1.46944
1.30102;-1.47273
1.30478;-1.47603
1.30854;-1.47933
1.3123;-1.48263
1.31606;-1.48593
1.31981;-1.48923
1.32357;-1.49252
1.32733;-1.49582
1.33109;-1.49912
1.33485;-1.50242
1.3386;-1.50572
1.34236;-1.50901
1.34612;-1.51231
1.34988;-1.51561
1.35364;-1.51891
1.35739;-1.52221
1.36115;-1.5255
1.36491;-1.5288
1.36867;-1.5321
1.37243;-1.5354
1.37618;-1.5387
1.37994;-1.542
1.3837;-1.54529
1.38746;-1.54859
1.39122;-1.55189
1.39497;-1.55519
1.39873;-1.55849
1.40249;-1.56178
1.40625;-1.56508
1.41001;-1.56838
1.41376;-1.57168
1.41752;-1.57498
1.42128;-1.57828
1.42504;-1.58157
1.42879;-1.58487
1.43252;-1.58821
1.43621;-1.59158
1.43987;-1.59499
1.44349;-1.59843
1.44708;-1.60192
1.45063;-1.60543
1.45415;-1.60899
1.45763;-1.61257
1.46108;-1.6162
1.46449;-1.61985
1.46786;-1.62354
1.4712;-1.62727
1.47449;-1.63102
1.47776;-1.63481
1.48098;-1.63864
1.48416;-1.64249
1.48731;-1.64638
1.49041;-1.65029
1.49348;-1.65424
1.495;-1.65623
1.49653;-1.65821
1.49808;-1.66016
1.49965;-1.66211
1.50125;-1.66403
1.50286;-1.66595
1.50449;-1.66784
1.50614;-1.66972
1.50781;-1.67158
1.50949;-1.67343
1.5112;-1.67525
1.51292;-1.67706
1.51466;-1.67886
1.51642;-1.68063
1.5182;-1.68239
1.51999;-1.68413
1.5218;-1.68586
1.52363;-1.68756
1.52547;-1.68925
1.52734;-1.69091
1.53109;-1.69421
1.53482;-1.69755
1.53851;-1.70092
1.54217;-1.70433
1.54579;-1.70778
1.54938;-1.71126
1.55293;-1.71477
1.55645;-1.71833
1.55993;-1.72191
1.56338;-1.72554
1.56679;-1.72919
1.57016;-1.73288
1.5735;-1.73661
1.57679;-1.74036
1.58005;-1.74415
1.58328;-1.74798
1.58646;-1.75183
1.58961;-1.75572
1.59271;-1.75964
1.59578;-1.76358
1.59729;-1.76557
1.59883;-1.76755
1.60038;-1.76951
1.60195;-1.77145
1.60355;-1.77338
1.60516;-1.77529
1.60679;-1.77718
1.60844;-1.77906
1.6101;-1.78092
1.61179;-1.78277
1.6135;-1.7846
1.61522;-1.78641
1.61696;-1.7882
1.61872;-1.78998
1.62049;-1.79173
1.62229;-1.79348
1.6241;-1.7952
1.62593;-1.7969
1.62777;-1.79859
1.62964;-1.80026
1.63151;-1.8019
1.63341;-1.80353
1.63532;-1.80515
1.63725;-1.80674
1.63919;-1.80831
1.64115;-1.80986
1.64312;-1.8114
1.64511;-1.81291
1.64712;-1.8144
1.64914;-1.81588
1.65117;-1.81733
1.65322;-1.81876
1.65528;-1.82017
1.65736;-1.82157
1.65945;-1.82294
1.66155;-1.82429
1.66367;-1.82561
1.6658;-1.82692
1.66795;-1.82821
1.67226;-1.83074
1.67655;-1.83331
1.68081;-1.83592
1.68504;-1.83858
1.68925;-1.84128
1.69343;-1.84402
1.69759;-1.8468
1.70171;-1.84963
1.70581;-1.85249
1.70988;-1.8554
1.71392;-1.85835
1.71792;-1.86133
1.7219;-1.86436
1.72585;-1.86743
1.72977;-1.87053
1.73366;-1.87368
1.73751;-1.87686
1.74133;-1.88008
1.74513;-1.88334
1.74888;-1.88664
1.75261;-1.88998
1.7563;-1.89335
1.75996;-1.89676
1.76358;-1.9002
1.76717;-1.90369
1.77072;-1.9072
1.77424;-1.91076
1.77772;-1.91434
1.78117;-1.91797
1.78458;-1.92162
1.78795;-1.92531
1.79128;-1.92904
1.79458;-1.93279
1.79784;-1.93658
1.80107;-1.94041
1.80425;-1.94426
1.8074;-1.94815
1.8105;-1.95206
