Duration of lap 0.0108752 s-0.244858;0.123669
1.81357;-1.95601
1.8166;-1.95999
1.81958;-1.964
1.82106;-1.96602
1.82255;-1.96802
1.82407;-1.97001
1.8256;-1.97199
1.82715;-1.97395
1.82873;-1.97589
1.83032;-1.97782
1.83193;-1.97973
1.83356;-1.98162
1.83521;-1.9835
1.83688;-1.98536
1.83856;-1.98721
1.84027;-1.98904
1.84199;-1.99085
1.84373;-1.99264
1.84549;-1.99442
1.84727;-1.99617
1.84906;-1.99792
1.85087;-1.99964
1.8527;-2.00134
1.85455;-2.00303
1.85641;-2.0047
1.85829;-2.00635
1.86018;-2.00798
1.86209;-2.00959
1.86402;-2.01118
1.86596;-2.01275
1.86792;-2.0143
1.8699;-2.01584
1.87189;-2.01735
1.87389;-2.01884
1.87591;-2.02032
1.87794;-2.02177
1.87999;-2.0232
1.88205;-2.02461
1.88413;-2.02601
1.88622;-2.02738
1.88833;-2.02873
1.89044;-2.03006
1.89257;-2.03136
1.89686;-2.03393
1.90117;-2.03646
1.90551;-2.03894
1.90988;-2.04138
1.91427;-2.04377
1.91868;-2.04612
1.92312;-2.04842
1.92758;-2.05068
1.93207;-2.05289
1.93658;-2.05505
1.94111;-2.05716
1.94566;-2.05923
1.95023;-2.06125
1.95483;-2.06323
1.95944;-2.06515
1.96407;-2.06703
1.96873;-2.06886
1.9734;-2.07064
1.97809;-2.07238
1.98279;-2.07406
1.98752;-2.0757
1.99227;-2.07724
1.99705;-2.07869
2.00187;-2.08005
2.0067;-2.08132
2.01156;-2.08249
2.01644;-2.08357
2.02134;-2.08455
2.02626;-2.08543
2.0312;-2.08622
2.03615;-2.08692
2.04111;-2.08752
2.04609;-2.08802
2.05107;-2.08842
2.05606;-2.08873
2.06105;-2.08895
2.06605;-2.08906
2.07105;-2.08908
2.07605;-2.089
2.08104;-2.08882
2.08603;-2.08855
2.09101;-2.08815
2.09598;-2.08763
2.10094;-2.08699
2.10588;-2.08622
2.1108;-2.08532
2.11569;-2.08431
2.12056;-2.08317
2.12539;-2.08191
2.1302;-2.08053
2.13496;-2.07904
2.13969;-2.07742
2.14438;-2.07568
2.14902;-2.07383
2.15362;-2.07186
2.15816;-2.06978
2.16265;-2.06759
2.16708;-2.06528
2.17146;-2.06286
2.17577;-2.06034
2.18002;-2.05771
2.1843;-2.05512
2.1886;-2.05257
2.19293;-2.05007
2.19728;-2.0476
2.20166;-2.04519
2.20606;-2.04281
2.21048;-2.04049
2.21493;-2.0382
2.2194;-2.03596
2.22389;-2.03377
2.2284;-2.03162
2.23294;-2.02951
2.2375;-2.02745
2.24207;-2.02544
2.24667;-2.02347
2.25128;-2.02155
2.25592;-2.01967
2.26057;-2.01784
2.26524;-2.01606
2.26993;-2.01432
2.27464;-2.01263
2.27936;-2.01099
2.2841;-2.0094
2.28885;-2.00785
2.29362;-2.00635
2.2984;-2.0049
2.3032;-2.0035
2.30802;-2.00214
2.31284;-2.00083
2.31768;-1.99957
2.32253;-1.99836
2.32739;-1.9972
2.33227;-1.99609
2.33715;-1.99502
2.34205;-1.99401
2.34695;-1.99304
2.35187;-1.99212
2.35679;-1.99125
2.36172;-1.99043
2.36666;-1.98966
2.3716;-1.98889
2.37654;-1.98811
2.38148;-1.98732
2.38642;-1.98653
2.39135;-1.98573
2.39629;-1.98493
2.40122;-1.98412
2.40616;-1.98331
2.41109;-1.98249
2.41602;-1.98167
2.42095;-1.98084
2.42588;-1.98
2.43081;-1.97916
2.43574;-1.97832
2.44066;-1.97747
2.44559;-1.97661
2.45052;-1.97575
2.45544;-1.97488
2.46036;-1.97401
2.46528;-1.97313
2.47022;-1.9723
2.47515;-1.97152
2.4801;-1.97079
2.48505;-1.97011
2.49001;-1.96948
2.49498;-1.9689
2.49995;-1.96836
2.50493;-1.96788
2.50991;-1.96745
2.51489;-1.96707
2.51988;-1.96674
2.52487;-1.96645
2.52987;-1.96622
2.53486;-1.96604
2.53986;-1.9659
2.54486;-1.96582
2.54986;-1.96579
2.55486;-1.96581
2.55986;-1.96587
2.56486;-1.96599
2.56986;-1.96606
2.57485;-1.96608
2.57985;-1.96605
2.58485;-1.96597
2.58985;-1.96585
2.59485;-1.96568
2.59984;-1.96546
2.60484;-1.96519
2.60983;-1.96487
2.61481;-1.9645
2.61979;-1.96409
2.62477;-1.96363
2.62975;-1.96312
2.63471;-1.96256
2.63968;-1.96195
2.64463;-1.9613
2.64958;-1.96059
2.65453;-1.95984
2.65946;-1.95905
2.66439;-1.9582
2.66933;-1.9574
2.67427;-1.95666
2.67922;-1.95596
2.68418;-1.95531
2.68914;-1.95471
2.69411;-1.95416
2.69908;-1.95366
2.70406;-1.95321
2.70905;-1.95282
2.71404;-1.95247
2.71903;-1.95217
2.72402;-1.95192
2.72901;-1.95172
2.73401;-1.95157
2.73901;-1.95147
2.74401;-1.95142
2.74901;-1.95142
2.75401;-1.95147
2.75901;-1.95157
2.76401;-1.95172
2.769;-1.95192
2.774;-1.95217
2.77899;-1.95247
2.78397;-1.95282
2.78896;-1.95322
2.79394;-1.95367
2.79891;-1.95417
2.80388;-1.95471
2.80884;-1.95531
2.8138;-1.95596
2.81875;-1.95666
2.8237;-1.95741
2.82863;-1.9582
2.83356;-1.95905
2.83848;-1.95994
2.84339;-1.96089
2.84829;-1.96188
2.85318;-1.96292
2.85806;-1.96402
2.86292;-1.96515
2.86778;-1.96633
2.87264;-1.96753
2.87748;-1.96876
2.88232;-1.97003
2.88715;-1.97133
2.89197;-1.97266
2.89678;-1.97402
2.90158;-1.97541
2.90637;-1.97684
2.91116;-1.97829
2.91593;-1.97978
2.9207;-1.98129
2.92545;-1.98284
2.93019;-1.98442
2.93493;-1.98603
2.93965;-1.98767
2.94436;-1.98934
2.94906;-1.99104
2.95375;-1.99278
2.95843;-1.99454
2.96315;-1.99618
2.96791;-1.99771
2.9727;-1.99912
2.97753;-2.0004
2.98239;-2.00157
2.98728;-2.00261
2.99219;-2.00354
2.99713;-2.00433
3.00208;-2.00501
3.00705;-2.00556
3.01203;-2.00599
3.01702;-2.00629
3.02201;-2.00646
3.02701;-2.00652
3.03201;-2.00644
3.037;-2.00625
3.04199;-2.00592
3.04696;-2.00548
3.05193;-2.0049
3.05688;-2.00421
3.06184;-2.00356
3.0668;-2.00297
3.07177;-2.00242
3.07675;-2.00192
3.08173;-2.00148
3.08671;-2.00108
3.0917;-2.00073
3.09669;-2.00043
3.10168;-2.00018
3.10668;-1.99999
3.11168;-1.99984
3.11667;-1.99974
3.12167;-1.99969
3.12667;-1.9997
3.13167;-1.99975
3.13667;-1.99985
3.14167;-2
3.14666;-2.0002
3.15166;-2.00046
3.15665;-2.00076
3.16164;-2.00111
3.16662;-2.00151
3.1716;-2.00196
3.17657;-2.00246
3.18154;-2.00301
3.18651;-2.00361
3.19146;-2.00426
3.19641;-2.00496
3.20136;-2.00571
3.20629;-2.00651
3.21122;-2.00736
3.21614;-2.00826
3.22105;-2.0092
3.22595;-2.0102
3.23084;-2.01124
3.23572;-2.01234
3.24058;-2.01348
3.24544;-2.01467
3.25028;-2.01591
3.25511;-2.01719
3.25993;-2.01853
3.26474;-2.01991
3.26953;-2.02135
3.2743;-2.02283
3.27906;-2.02435
3.28381;-2.02593
3.28854;-2.02755
3.29325;-2.02922
3.29795;-2.03093
3.30262;-2.0327
3.30728;-2.03451
3.31193;-2.03636
3.31655;-2.03827
3.32115;-2.04022
3.32574;-2.04221
3.3303;-2.04425
3.33485;-2.04634
3.33937;-2.04847
3.34387;-2.05065
3.34835;-2.05287
3.35281;-2.05513
3.35724;-2.05744
3.36165;-2.0598
3.36604;-2.0622
3.3704;-2.06464
3.37474;-2.06713
3.37905;-2.06965
3.38334;-2.07223
3.3876;-2.07484
3.39183;-2.0775
3.39604;-2.0802
3.40022;-2.08294
3.40438;-2.08572
3.4085;-2.08855
3.4126;-2.09141
3.41667;-2.09432
3.4207;-2.09727
3.42471;-2.10026
3.42869;-2.10328
3.43264;-2.10635
3.43656;-2.10946
3.44044;-2.1126
3.4443;-2.11579
3.44812;-2.11901
3.45191;-2.12227
3.45567;-2.12557
3.45939;-2.1289
3.46308;-2.13228
3.46674;-2.13569
3.47036;-2.13913
3.47395;-2.14261
3.4775;-2.14613
3.48102;-2.14968
3.4845;-2.15327
3.48795;-2.15689
3.49136;-2.16055
3.49473;-2.16424
3.49807;-2.16797
3.50136;-2.17172
3.50462;-2.17551
3.50798;-2.17922
3.51142;-2.18284
3.51495;-2.18637
3.51858;-2.18982
3.52228;-2.19317
3.52607;-2.19643
3.52994;-2.1996
3.53389;-2.20266
3.53791;-2.20563
3.542;-2.20849
3.54617;-2.21125
3.5504;-2.21391
3.5547;-2.21646
3.55906;-2.2189
3.56348;-2.22123
3.56796;-2.22345
3.57249;-2.22556
3.57708;-2.22756
3.58171;-2.22944
3.58632;-2.23136
3.59092;-2.23333
3.59549;-2.23535
3.60005;-2.23742
3.60458;-2.23952
3.60909;-2.24168
3.61358;-2.24388
3.61805;-2.24612
3.62249;-2.24841
3.62692;-2.25074
3.63131;-2.25312
3.63569;-2.25554
3.64004;-2.258
3.64436;-2.26051
3.64866;-2.26306
3.65294;-2.26566
3.65719;-2.26829
3.66141;-2.27097
3.6656;-2.27369
3.66977;-2.27645
3.67391;-2.27926
3.67802;-2.2821
3.6821;-2.28499
3.68616;-2.28792
3.69018;-2.29088
3.69417;-2.29389
3.69814;-2.29694
3.70207;-2.30003
3.70597;-2.30315
3.70984;-2.30632
3.71368;-2.30952
3.71749;-2.31276
3.72126;-2.31604
3.725;-2.31936
3.72871;-2.32271
3.73238;-2.3261
3.73602;-2.32953
3.73963;-2.33299
3.7432;-2.33649
3.74673;-2.34003
3.75023;-2.3436
3.7537;-2.34721
3.75713;-2.35085
3.76052;-2.35452
3.76387;-2.35823
3.76719;-2.36197
3.77047;-2.36574
3.77371;-2.36955
3.77691;-2.37339
3.78008;-2.37726
3.7832;-2.38116
3.78629;-2.38509
3.78934;-2.38906
3.79234;-2.39305
3.79531;-2.39707
3.79824;-2.40113
3.80112;-2.40521
3.80397;-2.40932
3.80677;-2.41346
3.80954;-2.41763
3.81226;-2.42182
3.81487;-2.42608
3.81738;-2.43041
3.81977;-2.43479
3.82206;-2.43923
3.82424;-2.44373
3.8263;-2.44829
3.82825;-2.45289
3.83008;-2.45754
3.8318;-2.46223
3.83339;-2.46697
3.83487;-2.47174
3.83623;-2.47655
3.83747;-2.48139
3.83859;-2.48627
3.83958;-2.49116
3.84045;-2.49608
3.8412;-2.50103
3.84183;-2.50598
3.84233;-2.51096
3.8427;-2.51594
3.8432;-2.52091
3.84383;-2.52587
3.84458;-2.53081
3.84545;-2.53573
3.84645;-2.54063
3.84756;-2.5455
3.8488;-2.55035
3.85016;-2.55516
3.85164;-2.55993
3.85324;-2.56466
3.85495;-2.56936
3.85678;-2.57401
3.85873;-2.57861
3.86079;-2.58316
3.86297;-2.58766
3.86526;-2.59211
3.86766;-2.59649
3.87016;-2.60082
3.87278;-2.60508
3.8755;-2.60927
3.87811;-2.61353
3.88062;-2.61785
3.88301;-2.62224
3.8853;-2.62668
3.88748;-2.63118
3.88954;-2.63573
3.89149;-2.64034
3.89332;-2.64499
3.89504;-2.64968
3.89663;-2.65442
3.89811;-2.65919
3.89947;-2.664
3.90071;-2.66884
3.90183;-2.67371
3.90282;-2.67861
3.90369;-2.68353
3.90444;-2.68847
3.90507;-2.69343
3.90557;-2.6984
3.90594;-2.70339
3.90645;-2.70836
3.90707;-2.71332
3.90782;-2.71826
3.90869;-2.72318
3.90969;-2.72808
3.9108;-2.73295
3.91204;-2.73779
3.9134;-2.7426
3.91488;-2.74738
3.91648;-2.75211
3.91819;-2.75681
3.92002;-2.76146
3.92197;-2.76606
3.92403;-2.77061
3.92621;-2.77511
3.9285;-2.77955
3.9309;-2.78394
3.9334;-2.78826
3.93602;-2.79252
3.93874;-2.79672
3.94135;-2.80098
3.94386;-2.8053
3.94625;-2.80968
3.94854;-2.81413
3.95072;-2.81863
3.95278;-2.82318
3.95473;-2.82778
3.95656;-2.83243
3.95828;-2.83713
3.95987;-2.84186
3.96135;-2.84664
3.96271;-2.85145
3.96395;-2.85629
3.96507;-2.86116
3.96606;-2.86606
3.96693;-2.87098
3.96768;-2.87592
3.96831;-2.88088
3.96881;-2.88585
3.96943;-2.89081
3.97018;-2.89575
3.97105;-2.90067
3.97205;-2.90557
3.97317;-2.91044
3.9744;-2.91528
3.97576;-2.92009
3.97724;-2.92487
3.97884;-2.9296
3.98055;-2.9343
3.98239;-2.93895
3.98433;-2.94355
3.9864;-2.9481
3.98857;-2.9526
3.99086;-2.95704
3.99326;-2.96143
3.99576;-2.96575
3.99838;-2.97001
4.0011;-2.97421
4.00392;-2.97833
4.00685;-2.98238
4.00967;-2.98651
4.01239;-2.9907
4.015;-2.99496
4.01751;-2.99928
4.01991;-3.00367
4.0222;-3.00811
4.02437;-3.01261
4.02643;-3.01716
4.02838;-3.02177
4.03022;-3.02642
4.03193;-3.03111
4.03353;-3.03585
4.03501;-3.04062
4.03637;-3.04543
4.0376;-3.05027
4.03872;-3.05514
4.03972;-3.06004
4.04059;-3.06496
4.04134;-3.0699
4.04196;-3.07486
4.04257;-3.07983
4.04315;-3.08479
4.04372;-3.08976
4.04426;-3.09473
4.04479;-3.0997
4.04529;-3.10468
4.04578;-3.10965
4.04624;-3.11463
4.04668;-3.11961
4.04711;-3.12459
4.04751;-3.12958
4.04789;-3.13456
4.04826;-3.13955
4.0486;-3.14454
4.04892;-3.14953
4.04922;-3.15452
4.04951;-3.15951
4.04977;-3.1645
4.05001;-3.1695
4.05038;-3.17448
4.05087;-3.17945
4.05148;-3.18441
4.05222;-3.18936
4.05308;-3.19428
4.05407;-3.19918
4.05517;-3.20405
4.0564;-3.2089
4.05775;-3.21371
4.05922;-3.21849
4.06081;-3.22323
4.06252;-3.22792
4.06434;-3.23258
4.06628;-3.23718
4.06833;-3.24174
4.0705;-3.24625
4.07277;-3.25069
4.07516;-3.25508
4.07766;-3.25941
4.08027;-3.26368
4.08298;-3.26788
4.08558;-3.27214
4.08808;-3.27647
4.09047;-3.28086
4.09275;-3.28531
4.09491;-3.28981
4.09697;-3.29437
4.09891;-3.29897
4.10073;-3.30363
4.10243;-3.30833
4.10402;-3.31307
4.10549;-3.31784
4.10684;-3.32265
4.10807;-3.3275
4.10918;-3.33237
4.11016;-3.33727
4.11102;-3.3422
4.11176;-3.34714
4.11238;-3.3521
4.11287;-3.35707
4.11323;-3.36206
4.11349;-3.36705
4.11364;-3.37205
4.11369;-3.37704
4.11362;-3.38204
4.11345;-3.38704
4.11316;-3.39203
4.11277;-3.39701
4.11228;-3.40198
4.11167;-3.40695
4.11096;-3.41189
4.11014;-3.41682
4.10921;-3.42174
4.10818;-3.42663
4.10704;-3.43149
4.1058;-3.43634
4.10446;-3.44115
4.103;-3.44593
4.10145;-3.45068
4.0998;-3.4554
4.09826;-3.46015
4.09684;-3.46495
4.09554;-3.46977
4.09436;-3.47463
4.09331;-3.47952
4.09238;-3.48443
4.09157;-3.48936
4.09088;-3.49431
4.09032;-3.49927
4.08988;-3.50425
4.08957;-3.50924
4.08938;-3.51424
4.08932;-3.51923
4.08938;-3.52423
4.08956;-3.52922
4.08987;-3.53421
4.09031;-3.53919
4.09087;-3.54416
4.09155;-3.54911
4.09236;-3.55404
4.09329;-3.55895
4.09413;-3.56388
4.09487;-3.56882
4.09551;-3.57378
4.09605;-3.57875
4.0965;-3.58373
4.09685;-3.58872
4.0971;-3.59371
4.09725;-3.5987
4.09731;-3.6037
4.09727;-3.6087
4.09713;-3.6137
