2.86891;-0.689779
0.167561;3.87338
0.163545;3.87636
0.159535;3.87935
0.15553;3.88234
0.15153;3.88534
0.147535;3.88834
0.143541;3.89135
0.13955;3.89437
0.135561;3.89738
0.131574;3.9004
0.127588;3.90342
0.123605;3.90644
0.119624;3.90946
0.115645;3.91249
0.111668;3.91552
0.107692;3.91855
0.103719;3.92159
0.0997481;3.92463
0.0957789;3.92767
0.0918118;3.93071
0.0878467;3.93376
0.0838836;3.93681
0.0799226;3.93986
0.0759635;3.94291
0.0720065;3.94597
0.0680515;3.94903
0.0640961;3.95209
0.0601403;3.95514
0.0561841;3.9582
0.0522274;3.96126
0.0482703;3.96431
0.0443128;3.96737
0.0403549;3.97043
0.0363965;3.97348
0.0324378;3.97653
0.0284786;3.97959
0.024519;3.98264
0.0205589;3.98569
0.0165985;3.98875
0.0126376;3.9918
0.00867633;3.99485
0.00471463;3.9979
0.000752502;4.00095
-0.00321004;4.004
-0.00717301;4.00705
-0.0111364;4.01009
-0.015097;4.01315
-0.0190547;4.0162
-0.0230096;4.01926
-0.0269617;4.02232
-0.0309109;4.02539
-0.0348573;4.02846
-0.0388008;4.03153
-0.0427415;4.03461
-0.0466794;4.03769
-0.0506144;4.04078
-0.0545465;4.04387
-0.0584758;4.04696
-0.0624022;4.05005
-0.0663258;4.05315
-0.0702465;4.05626
-0.0741643;4.05936
-0.0780792;4.06247
-0.0819913;4.06559
-0.0859004;4.0687
-0.0898067;4.07183
-0.0937084;4.07495
-0.0976056;4.07808
-0.101498;4.08122
-0.105386;4.08437
-0.10927;4.08752
-0.113148;4.09067
-0.117023;4.09383
-0.120892;4.097
-0.124757;4.10017
-0.128617;4.10335
-0.132473;4.10653
-0.136324;4.10972
-0.14017;4.11291
-0.144012;4.11611
-0.147849;4.11932
-0.151681;4.12253
-0.155509;4.12575
-0.159332;4.12897
-0.16315;4.1322
-0.166964;4.13543
-0.170777;4.13867
-0.174591;4.1419
-0.178404;4.14514
-0.182217;4.14837
-0.18603;4.1516
-0.189843;4.15484
-0.193657;4.15807
-0.197469;4.16131
-0.201282;4.16454
-0.205095;4.16778
-0.208908;4.17101
-0.212721;4.17424
-0.216533;4.17748
-0.220346;4.18071
-0.224158;4.18395
-0.227971;4.18718
-0.231783;4.19042
-0.235595;4.19365
-0.239408;4.19689
-0.241313;4.19851
-0.243235;4.20011
-0.245173;4.20168
-0.247126;4.20324
-0.249095;4.20478
-0.25108;4.2063
-0.253079;4.2078
-0.255093;4.20928
-0.257122;4.21075
-0.259166;4.21218
-0.261223;4.2136
-0.263295;4.215
-0.265381;4.21638
-0.267481;4.21774
-0.269593;4.21907
-0.27172;4.22039
-0.273859;4.22168
-0.276011;4.22295
-0.278175;4.2242
-0.280352;4.22543
-0.282541;4.22664
-0.284742;4.22782
-0.286955;4.22898
-0.28918;4.23012
-0.291415;4.23124
-0.293662;4.23234
-0.29592;4.23341
-0.298188;4.23446
-0.300466;4.23549
-0.302755;4.23649
-0.305054;4.23748
-0.307362;4.23843
-0.30968;4.23937
-0.312007;4.24028
-0.314343;4.24117
-0.316688;4.24204
-0.319042;4.24288
-0.321403;4.2437
-0.323773;4.2445
-0.328529;4.24604
-0.333279;4.2476
-0.338022;4.24918
-0.342759;4.25078
-0.34749;4.2524
-0.352214;4.25404
-0.356931;4.2557
-0.361642;4.25737
-0.366346;4.25907
-0.371043;4.26078
-0.375733;4.26251
-0.380416;4.26426
-0.385092;4.26603
-0.389761;4.26782
-0.394423;4.26963
-0.399078;4.27146
-0.403725;4.2733
-0.408364;4.27516
-0.412997;4.27705
-0.417621;4.27895
-0.422238;4.28087
-0.426848;4.2828
-0.431452;4.28475
-0.436051;4.28672
-0.440644;4.28869
-0.445232;4.29068
-0.449815;4.29268
-0.454393;4.29469
-0.458965;4.29671
-0.463532;4.29875
-0.468094;4.30079
-0.47265;4.30285
-0.4772;4.30493
-0.481745;4.30701
-0.486284;4.30911
-0.490818;4.31122
-0.495346;4.31334
-0.499868;4.31547
-0.504385;4.31761
-0.508896;4.31977
-0.513401;4.32194
-0.51565;4.32303
-0.51791;4.3241
-0.520181;4.32514
-0.522462;4.32616
-0.524753;4.32716
-0.527054;4.32814
-0.529365;4.32909
-0.531685;4.33002
-0.534015;4.33093
-0.536353;4.33181
-0.5387;4.33267
-0.541055;4.33351
-0.543419;4.33432
-0.545791;4.33511
-0.54817;4.33588
-0.550557;4.33662
-0.552952;4.33734
-0.555353;4.33803
-0.557761;4.3387
-0.560176;4.33935
-0.562597;4.33997
-0.565024;4.34057
-0.567457;4.34114
-0.569896;4.34169
-0.57234;4.34221
-0.574789;4.34271
-0.577243;4.34319
-0.579702;4.34364
-0.582165;4.34407
-0.584632;4.34447
-0.587103;4.34484
-0.589578;4.3452
-0.592056;4.34552
-0.594538;4.34583
-0.597022;4.3461
-0.599509;4.34636
-0.601998;4.34659
-0.604489;4.34679
-0.606983;4.34697
-0.609478;4.34712
-0.614471;4.34738
-0.619463;4.34765
-0.624455;4.34794
-0.629446;4.34825
-0.634435;4.34857
-0.639424;4.34891
-0.644411;4.34926
-0.649397;4.34963
-0.654382;4.35002
-0.659366;4.35043
-0.664348;4.35085
-0.669329;4.35128
-0.674308;4.35174
-0.679286;4.35221
-0.684262;4.35269
-0.689237;4.3532
-0.69421;4.35372
-0.699181;4.35425
-0.70415;4.3548
-0.709118;4.35537
-0.714083;4.35596
-0.719047;4.35656
-0.72401;4.35717
-0.72897;4.3578
-0.733929;4.35844
-0.738886;4.35909
-0.743841;4.35976
-0.748794;4.36045
-0.753745;4.36114
-0.758694;4.36185
-0.763641;4.36258
-0.768586;4.36332
-0.773529;4.36407
-0.77847;4.36484
-0.783408;4.36562
-0.788345;4.36641
-0.793279;4.36722
-0.798211;4.36805
-0.80314;4.36888
-0.805603;4.36931
-0.808071;4.36971
-0.810542;4.37008
-0.813017;4.37044
-0.815495;4.37076
-0.817976;4.37106
-0.820461;4.37134
-0.822948;4.37159
-0.825437;4.37182
-0.827928;4.37202
-0.830422;4.3722
-0.832917;4.37235
-0.835413;4.37248
-0.837911;4.37258
-0.840409;4.37266
-0.842908;4.37271
-0.845408;4.37274
-0.847907;4.37274
-0.850407;4.37272
-0.852906;4.37267
-0.855405;4.3726
-0.860401;4.3724
-0.865398;4.37222
-0.870394;4.37205
-0.875392;4.37188
-0.88039;4.37173
-0.885388;4.37159
-0.890386;4.37147
-0.895384;4.37135
-0.900383;4.37124
-0.905382;4.37114
-0.910382;4.37106
-0.915381;4.37098
-0.920381;4.37092
-0.92538;4.37087
-0.93038;4.37083
-0.93538;4.3708
-0.94038;4.37078
-0.94538;4.37077
-0.95038;4.37077
-0.95538;4.37079
-0.96038;4.37081
-0.96538;4.37084
-0.97038;4.37086
-0.97538;4.37089
-0.98038;4.37091
-0.98538;4.37094
-0.990379;4.37096
-0.995379;4.37099
-1.00038;4.37102
-1.00538;4.37104
-1.01038;4.37107
-1.01538;4.37109
-1.02038;4.37112
-1.02538;4.37115
-1.03038;4.37117
-1.03538;4.3712
-1.04038;4.37123
-1.04538;4.37125
-1.05038;4.37128
-1.05538;4.37131
-1.06038;4.37134
-1.06538;4.37136
-1.07038;4.37138
-1.07538;4.3714
-1.08038;4.37141
-1.08538;4.37142
-1.09038;4.37143
-1.09538;4.37143
-1.10038;4.37143
-1.10538;4.37142
-1.11038;4.37141
-1.11538;4.3714
-1.12038;4.37139
-1.12538;4.37137
-1.13038;4.37134
-1.13538;4.37132
-1.14038;4.37129
-1.14538;4.37125
-1.15038;4.37122
-1.15538;4.37118
-1.15788;4.37116
-1.16038;4.37111
-1.16287;4.37104
-1.16537;4.37094
-1.16787;4.37082
-1.17036;4.37067
-1.17286;4.3705
-1.17535;4.3703
-1.17784;4.37008
-1.18033;4.36983
-1.18281;4.36956
-1.18529;4.36927
-1.18777;4.36894
-1.19025;4.3686
-1.19272;4.36823
-1.19519;4.36783
-1.19765;4.36741
-1.20011;4.36697
-1.20257;4.3665
-1.20502;4.366
-1.20991;4.36497
-1.2148;4.36392
-1.21969;4.36287
-1.22457;4.36181
-1.22946;4.36074
-1.23434;4.35967
-1.23922;4.35859
-1.2441;4.3575
-1.24898;4.3564
-1.25386;4.3553
-1.25873;4.35418
-1.26361;4.35307
-1.26848;4.35194
-1.27335;4.3508
-1.27821;4.34966
-1.28308;4.34851
-1.28794;4.34735
-1.29281;4.34619
-1.29767;4.34502
-1.30253;4.34384
-1.30738;4.34265
-1.31224;4.34145
-1.31709;4.34024
-1.32194;4.33901
-1.32678;4.33778
-1.33162;4.33653
-1.33646;4.33527
-1.3413;4.334
-1.34613;4.33272
-1.35096;4.33142
-1.35579;4.33011
-1.36061;4.3288
-1.36543;4.32746
-1.37024;4.32612
-1.37506;4.32477
-1.37987;4.3234
-1.38467;4.32202
-1.38948;4.32063
-1.39428;4.31923
-1.39907;4.31782
-1.40386;4.31639
-1.40865;4.31495
-1.41344;4.3135
-1.41822;4.31203
-1.42299;4.31055
-1.42776;4.30906
-1.43253;4.30755
-1.43729;4.30603
-1.44205;4.3045
-1.44681;4.30295
-1.45156;4.30139
-1.4563;4.29982
-1.46104;4.29823
-1.46578;4.29663
-1.47051;4.29501
-1.47524;4.29338
-1.47996;4.29174
-1.48468;4.29009
-1.4894;4.28842
-1.4941;4.28674
-1.49881;4.28504
-1.50351;4.28334
-1.5082;4.28162
-1.5129;4.27989
-1.51758;4.27815
-1.52227;4.2764
-1.52695;4.27464
-1.53162;4.27286
-1.53629;4.27108
-1.54096;4.26928
-1.54562;4.26748
-1.55028;4.26566
-1.55493;4.26383
-1.55958;4.26199
-1.56422;4.26013
-1.56886;4.25827
-1.5735;4.2564
-1.57813;4.25451
-1.58276;4.25262
-1.58738;4.25071
-1.59199;4.24878
-1.5966;4.24684
-1.6012;4.24488
-1.60579;4.2429
-1.61038;4.24091
-1.61495;4.2389
-1.61952;4.23687
-1.62408;4.23482
-1.62864;4.23276
-1.63318;4.23068
-1.63772;4.22858
-1.64225;4.22646
-1.64678;4.22433
-1.65129;4.22218
-1.6558;4.22001
-1.66029;4.21783
-1.66478;4.21563
-1.66926;4.21341
-1.67374;4.21117
-1.6782;4.20892
-1.68266;4.20665
-1.6871;4.20437
-1.69154;4.20207
-1.69597;4.19975
-1.70039;4.19741
-1.7048;4.19506
-1.70921;4.19269
-1.7136;4.1903
-1.71799;4.1879
-1.72236;4.18548
-1.72673;4.18305
-1.73108;4.18059
-1.73543;4.17812
-1.73977;4.17564
-1.7441;4.17314
-1.74842;4.17062
-1.75273;4.16808
-1.75703;4.16553
-1.76132;4.16297
-1.7656;4.16038
-1.76987;4.15778
-1.77414;4.15517
-1.7784;4.15256
-1.78266;4.14994
-1.78691;4.14731
-1.79116;4.14467
-1.7954;4.14203
-1.79964;4.13938
-1.80388;4.13672
-1.80811;4.13406
-1.81234;4.13139
-1.81656;4.12871
-1.82078;4.12602
-1.82499;4.12333
-1.8292;4.12063
-1.8334;4.11792
-1.8376;4.11521
-1.8418;4.11249
-1.84599;4.10976
-1.85017;4.10703
-1.85435;4.10428
-1.85853;4.10154
-1.86271;4.0988
-1.8669;4.09606
-1.87108;4.09332
-1.87526;4.09058
-1.87944;4.08784
-1.88362;4.0851
-1.88781;4.08236
-1.89199;4.07962
-1.89617;4.07688
-1.90035;4.07414
-1.90454;4.0714
-1.90872;4.06866
-1.91291;4.06592
-1.91709;4.06319
-1.92127;4.06045
-1.92546;4.05771
-1.92964;4.05498
-1.93383;4.05224
-1.93801;4.0495
-1.94219;4.04676
-1.94637;4.04402
-1.95055;4.04127
-1.95472;4.03851
-1.95889;4.03575
-1.96305;4.03298
-1.96722;4.03021
-1.97137;4.02744
-1.97553;4.02465
-1.97968;4.02187
-1.98383;4.01908
-1.98797;4.01628
-1.99212;4.01348
-1.99626;4.01067
-2.00039;4.00786
-2.00452;4.00505
-2.00865;4.00223
-2.01278;3.9994
-2.0169;3.99657
-2.02101;3.99374
-2.02513;3.9909
-2.02924;3.98805
-2.03335;3.9852
-2.03745;3.98235
-2.04156;3.97949
-2.04565;3.97662
-2.04975;3.97375
-2.05384;3.97088
-2.05793;3.968
-2.06202;3.96512
-2.0661;3.96223
-2.07018;3.95934
-2.07425;3.95644
-2.07833;3.95354
-2.08239;3.95064
-2.08646;3.94773
-2.09052;3.94481
-2.09458;3.94189
-2.09864;3.93897
-2.10269;3.93604
-2.10674;3.93311
-2.11079;3.93017
-2.11483;3.92723
-2.11888;3.9243
-2.12292;3.92135
-2.12696;3.91841
-2.131;3.91546
-2.13504;3.91251
-2.13907;3.90956
-2.14311;3.9066
-2.14714;3.90365
-2.15117;3.90069
-2.15519;3.89772
-2.15922;3.89476
-2.16324;3.89179
-2.16727;3.88882
-2.17129;3.88585
-2.1753;3.88287
-2.17932;3.87989
-2.18333;3.87691
-2.18735;3.87393
-2.19135;3.87094
-2.19536;3.86794
-2.19936;3.86495
-2.20336;3.86195
-2.20736;3.85894
-2.21135;3.85593
-2.21534;3.85292
-2.21933;3.8499
-2.22331;3.84688
-2.22729;3.84385
-2.23127;3.84083
-2.23524;3.83779
-2.23922;3.83476
-2.24319;3.83171
-2.24715;3.82867
-2.25111;3.82562
-2.25507;3.82257
-2.25903;3.81951
-2.26298;3.81645
-2.26693;3.81338
-2.27088;3.81031
-2.27482;3.80723
-2.27875;3.80414
-2.28268;3.80105
-2.28661;3.79796
-2.29053;3.79485
-2.29444;3.79175
-2.29836;3.78863
-2.30226;3.78551
-2.30617;3.78239
-2.31006;3.77925
-2.31396;3.77612
-2.31784;3.77297
-2.32173;3.76982
-2.32561;3.76667
-2.32948;3.76351
-2.33335;3.76034
-2.33722;3.75717
-2.34107;3.75399
-2.34492;3.75079
-2.34875;3.74758
-2.35258;3.74436
-2.35639;3.74113
-2.3602;3.73789
-2.364;3.73464
-2.36778;3.73137
-2.37156;3.7281
-2.37533;3.72481
-2.37908;3.72151
-2.38283;3.7182
-2.38657;3.71487
-2.39029;3.71154
-2.39401;3.7082
-2.39771;3.70484
-2.40141;3.70147
-2.4051;3.69809
-2.40877;3.6947
-2.41244;3.6913
-2.41609;3.68789
-2.41974;3.68447
-2.42338;3.68105
-2.42702;3.67762
-2.43066;3.67418
-2.43428;3.67074
-2.43791;3.6673
-2.44152;3.66384
-2.44513;3.66038
-2.44874;3.65692
-2.45234;3.65345
-2.45593;3.64998
-2.45952;3.64649
-2.4631;3.64301
-2.46668;3.63951
-2.47026;3.63602
-2.47382;3.63251
-2.47738;3.629
-2.48094;3.62549
-2.48449;3.62197
-2.48803;3.61844
-2.49158;3.61492
-2.49514;3.6114
-2.49869;3.60789
-2.50225;3.60438
-2.50582;3.60087
-2.50939;3.59737
-2.51296;3.59387
-2.51654;3.59038
-2.52012;3.58689
-2.52371;3.58341
-2.5273;3.57993
-2.53089;3.57645
-2.53449;3.57298
-2.53809;3.56951
-2.5417;3.56605
-2.54531;3.56259
-2.54892;3.55913
-2.55254;3.55568
-2.55617;3.55224
-2.55979;3.54879
-2.56341;3.54534
-2.56703;3.54189
-2.57065;3.53844
-2.57426;3.53499
-2.57788;3.53154
-2.5815;3.52809
-2.58511;3.52463
-2.58872;3.52118
-2.59234;3.51772
-2.59595;3.51426
-2.59956;3.5108
-2.60317;3.50734
-2.60678;3.50388
-2.61038;3.50042
-2.61399;3.49695
-2.6176;3.49349
-2.6212;3.49002
-2.6248;3.48656
-2.6284;3.48309
-2.63201;3.47962
-2.6356;3.47615
-2.6392;3.47268
-2.6428;3.4692
-2.64639;3.46572
-2.64998;3.46224
-2.65357;3.45876
-2.65715;3.45528
-2.66074;3.45179
-2.66432;3.4483
-2.6679;3.44481
-2.67148;3.44132
-2.67505;3.43782
-2.67862;3.43433
-2.68219;3.43083
-2.68576;3.42732
-2.68933;3.42382
-2.69289;3.42031
-2.69646;3.4168
-2.70002;3.41329
-2.70357;3.40978
-2.70714;3.40627
-2.7107;3.40276
-2.71427;3.39926
-2.71784;3.39576
-2.72141;3.39226
-2.72499;3.38877
-2.72857;3.38528
-2.73215;3.38179
-2.73573;3.37831
-2.73932;3.37482
-2.74292;3.37135
-2.74651;3.36787
-2.75011;3.3644
-2.75371;3.36093
-2.75731;3.35747
-2.76092;3.354
-2.76453;3.35054
-2.76815;3.34709
-2.77176;3.34364
-2.77538;3.34018
-2.77899;3.33672
-2.7826;3.33326
-2.78621;3.3298
-2.78981;3.32634
-2.79342;3.32287
-2.79702;3.3194
-2.80062;3.31593
-2.80421;3.31246
-2.80781;3.30898
-2.8114;3.30551
-2.81499;3.30203
-2.81858;3.29854
-2.82216;3.29506
-2.82575;3.29157
-2.82933;3.28808
-2.83291;3.28459
-2.83649;3.2811
-2.84006;3.2776
-2.84363;3.27411
-2.8472;3.27061
-2.85078;3.26711
-2.85435;3.26361
-2.85792;3.26011
-2.8615;3.25661
-2.86507;3.25312
-2.86865;3.24962
-2.87222;3.24613
-2.8758;3.24263
-2.87938;3.23914
-2.88296;3.23565
-2.88653;3.23216
-2.89012;3.22867
-2.8937;3.22518
-2.89728;3.22169
-2.90086;3.2182
-2.90444;3.21472
-2.90803;3.21123
-2.91161;3.20775
-2.9152;3.20426
-2.91879;3.20078
-2.92238;3.1973
-2.92597;3.19382
-2.92956;3.19034
-2.93315;3.18686
-2.93675;3.18339
-2.94034;3.17991
-2.94394;3.17644
-2.94754;3.17297
-2.95114;3.1695
-2.95475;3.16604
-2.95835;3.16257
-2.96196;3.15911
-2.96556;3.15565
-2.96917;3.15219
-2.97279;3.14873
-2.9764;3.14527
-2.98001;3.14182
-2.98363;3.13836
-2.98725;3.13491
-2.99087;3.13146
-2.99448;3.12801
-2.99809;3.12455
-3.00169;3.12108
-3.00529;3.11761
-3.00889;3.11413
-3.01248;3.11065
-3.01606;3.10717
-3.01964;3.10368
-3.02321;3.10018
-3.02678;3.09668
-3.03034;3.09317
-3.0339;3.08966
-3.03746;3.08614
-3.04101;3.08262
-3.04455;3.07909
-3.04809;3.07556
-3.05162;3.07202
-3.05515;3.06848
-3.05867;3.06493
-3.06219;3.06137
-3.0657;3.05781
-3.06919;3.05424
-3.07268;3.05066
-3.07616;3.04707
-3.07963;3.04346
-3.08309;3.03985
-3.08654;3.03623
-3.08998;3.0326
-3.09341;3.02897
-3.09683;3.02532
-3.10024;3.02166
-3.10364;3.01799
-3.10702;3.01432
-3.1104;3.01063
-3.11377;3.00694
-3.11713;3.00324
-3.12048;2.99952
-3.12382;2.9958
-3.12715;2.99207
-3.13047;2.98833
-3.13377;2.98458
-3.13707;2.98082
-3.14036;2.97705
-3.14364;2.97328
-3.1469;2.96949
-3.15016;2.9657
-3.15341;2.96189
-3.15664;2.95808
-3.15986;2.95426
-3.16308;2.95043
-3.16628;2.94659
-3.16948;2.94274
-3.17266;2.93889
-3.17583;2.93502
-3.17899;2.93115
-3.18214;2.92727
-3.18528;2.92337
-3.18841;2.91947
-3.19153;2.91557
-3.19463;2.91165
-3.19773;2.90772
-3.20081;2.90379
-3.20389;2.89984
-3.20695;2.89589
-3.21;2.89193
-3.21304;2.88796
-3.21606;2.88398
-3.21908;2.87999
-3.22209;2.87599
-3.22508;2.87199
-3.22806;2.86798
-3.23103;2.86395
-3.23399;2.85992
-3.23694;2.85588
-3.23987;2.85184
-3.2428;2.84778
-3.24571;2.84372
-3.24861;2.83964
-3.2515;2.83556
-3.25438;2.83148
-3.25724;2.82738
-3.2601;2.82327
-3.26293;2.81916
-3.26576;2.81503
-3.26858;2.8109
-3.27138;2.80676
-3.27417;2.80261
-3.27694;2.79845
-3.2797;2.79428
-3.28245;2.79011
-3.28519;2.78592
-3.28792;2.78173
-3.29063;2.77753
-3.29333;2.77332
-3.29601;2.7691
-3.29868;2.76487
-3.30134;2.76064
-3.30399;2.7564
-3.30662;2.75215
-3.30924;2.74789
-3.31185;2.74362
-3.31444;2.73935
-3.31702;2.73506
-3.31958;2.73077
-3.32213;2.72647
-3.32466;2.72216
-3.32719;2.71784
-3.32969;2.71351
-3.33218;2.70918
-3.33466;2.70484
-3.33712;2.70048
-3.33957;2.69612
-3.34201;2.69176
-3.34443;2.68738
-3.34683;2.683
-3.34922;2.67861
-3.3516;2.67421
-3.35396;2.6698
-3.3563;2.66538
-3.35864;2.66096
-3.36097;2.65654
-3.3633;2.65211
-3.36562;2.64769
-3.36795;2.64326
-3.37027;2.63883
-3.37259;2.6344
-3.37491;2.62998
-3.37723;2.62554
-3.37954;2.62111
-3.38186;2.61668
-3.38417;2.61225
-3.38648;2.60781
-3.38879;2.60338
-3.3911;2.59894
-3.3934;2.59451
-3.39571;2.59007
-3.39801;2.58563
-3.40031;2.58119
-3.40261;2.57675
-3.4049;2.57231
-3.4072;2.56787
-3.40951;2.56343
-3.41182;2.559
-3.41413;2.55457
-3.41645;2.55014
-3.41878;2.54571
-3.42111;2.54128
-3.42344;2.53686
-3.42578;2.53244
-3.42812;2.52802
-3.43046;2.52361
-3.43281;2.5192
-3.43517;2.51479
-3.43753;2.51038
-3.43989;2.50597
-3.44226;2.50157
-3.44464;2.49717
-3.44701;2.49277
-3.4494;2.48837
-3.45178;2.48398
-3.45417;2.47959
-3.45657;2.4752
-3.45896;2.47081
-3.46136;2.46642
-3.46376;2.46204
-3.46616;2.45765
-3.46857;2.45327
-3.47098;2.44889
-3.47339;2.44451
-3.47581;2.44013
-3.47823;2.43576
-3.48065;2.43138
-3.48307;2.42701
-3.4855;2.42264
-3.48793;2.41827
-3.49036;2.4139
-3.4928;2.40953
-3.49524;2.40517
-3.49768;2.4008
-3.50012;2.39644
-3.50256;2.39208
-3.50501;2.38772
-3.50746;2.38336
-3.5099;2.379
-3.51235;2.37464
-3.5148;2.37028
-3.51726;2.36592
-3.51971;2.36156
-3.52216;2.35721
-3.52462;2.35285
-3.52708;2.3485
-3.52954;2.34415
-3.532;2.33979
-3.53446;2.33544
-3.53692;2.33109
-3.53938;2.32674
-3.54185;2.32239
-3.54431;2.31804
-3.54678;2.31369
-3.54925;2.30934
-3.55173;2.305
-3.55421;2.30066
-3.5567;2.29632
-3.55919;2.29199
-3.56169;2.28766
-3.5642;2.28333
-3.56671;2.27901
-3.56923;2.27469
-3.57176;2.27037
-3.57429;2.26606
-3.57683;2.26176
-3.57937;2.25745
-3.58192;2.25315
-3.58448;2.24885
-3.58705;2.24456
-3.58962;2.24027
-3.59219;2.23599
-3.59477;2.23171
-3.59736;2.22743
-3.59996;2.22315
-3.60255;2.21888
-3.60515;2.21461
-3.60775;2.21034
-3.61035;2.20607
-3.61295;2.20179
-3.61555;2.19752
-3.61815;2.19326
-3.62076;2.18899
-3.62336;2.18472
-3.62597;2.18045
-3.62857;2.17619
-3.63118;2.17192
-3.63379;2.16766
-3.6364;2.16339
-3.63902;2.15913
-3.64163;2.15486
-3.64424;2.1506
-3.64686;2.14634
-3.64947;2.14208
