2.86891;-0.689779
-3.6521;2.13782
-3.65472;2.13357
-3.65736;2.12932
-3.65999;2.12507
-3.66264;2.12083
-3.66528;2.11658
-3.66794;2.11235
-3.67059;2.10811
-3.67326;2.10388
-3.67593;2.09965
-3.6786;2.09543
-3.68128;2.09121
-3.68396;2.08699
-3.68665;2.08277
-3.68935;2.07856
-3.69205;2.07435
-3.69475;2.07015
-3.69746;2.06595
-3.70018;2.06175
-3.7029;2.05755
-3.70563;2.05336
-3.70835;2.04917
-3.71107;2.04497
-3.71379;2.04078
-3.71651;2.03658
-3.71923;2.03239
-3.72195;2.02819
-3.72466;2.02399
-3.72737;2.01979
-3.73008;2.01559
-3.73279;2.01138
-3.7355;2.00718
-3.7382;2.00297
-3.74091;1.99877
-3.74361;1.99456
-3.74631;1.99035
-3.74901;1.98614
-3.75171;1.98193
-3.7544;1.97772
-3.75709;1.97351
-3.75979;1.9693
-3.76247;1.96508
-3.76515;1.96086
-3.76782;1.95663
-3.77049;1.9524
-3.77315;1.94817
-3.7758;1.94393
-3.77845;1.93969
-3.78109;1.93544
-3.78373;1.93119
-3.78635;1.92694
-3.78898;1.92268
-3.79159;1.91842
-3.7942;1.91416
-3.7968;1.90989
-3.7994;1.90561
-3.80199;1.90134
-3.80457;1.89706
-3.80715;1.89277
-3.80972;1.88848
-3.81229;1.88419
-3.81484;1.87989
-3.81738;1.87559
-3.81991;1.87127
-3.82243;1.86695
-3.82493;1.86263
-3.82743;1.85829
-3.82991;1.85395
-3.83237;1.8496
-3.83483;1.84525
-3.83728;1.84089
-3.83971;1.83652
-3.84213;1.83214
-3.84454;1.82776
-3.84693;1.82337
-3.84931;1.81898
-3.85168;1.81457
-3.85404;1.81016
-3.85639;1.80575
-3.85872;1.80133
-3.86105;1.7969
-3.86336;1.79247
-3.86567;1.78803
-3.86797;1.78359
-3.87027;1.77915
-3.87256;1.77471
-3.87484;1.77026
-3.87711;1.76581
-3.87938;1.76135
-3.88164;1.75689
-3.8839;1.75243
-3.88615;1.74796
-3.88839;1.74349
-3.89062;1.73902
-3.89285;1.73454
-3.89508;1.73007
-3.89729;1.72558
-3.8995;1.7211
-3.9017;1.71661
-3.90389;1.71212
-3.90608;1.70762
-3.90827;1.70312
-3.91045;1.69862
-3.91263;1.69412
-3.9148;1.68962
-3.91697;1.68511
-3.91914;1.68061
-3.9213;1.6761
-3.92346;1.67159
-3.92561;1.66708
-3.92777;1.66257
-3.92992;1.65805
-3.93206;1.65354
-3.9342;1.64902
-3.93634;1.6445
-3.93848;1.63998
-3.94061;1.63545
-3.94273;1.63093
-3.94486;1.6264
-3.94698;1.62187
-3.94908;1.61734
-3.95117;1.61279
-3.95324;1.60824
-3.9553;1.60369
-3.95734;1.59912
-3.95937;1.59455
-3.96138;1.58997
-3.96337;1.58539
-3.96535;1.5808
-3.96732;1.5762
-3.96926;1.57159
-3.9712;1.56698
-3.97311;1.56236
-3.97501;1.55774
-3.9769;1.55311
-3.97876;1.54847
-3.98062;1.54383
-3.98245;1.53918
-3.98427;1.53452
-3.98608;1.52986
-3.98786;1.52519
-3.98964;1.52051
-3.99141;1.51584
-3.99317;1.51116
-3.99492;1.50647
-3.99666;1.50178
-3.99839;1.49709
-4.00011;1.4924
-4.00182;1.4877
-4.00352;1.483
-4.00521;1.47829
-4.0069;1.47359
-4.00857;1.46887
-4.01023;1.46416
-4.01188;1.45944
-4.01353;1.45472
-4.01516;1.44999
-4.01678;1.44526
-4.0184;1.44053
-4.02;1.43579
-4.02159;1.43105
-4.02318;1.42631
-4.02475;1.42156
-4.02631;1.41681
-4.02786;1.41206
-4.02939;1.4073
-4.03092;1.40254
-4.03243;1.39778
-4.03394;1.39301
-4.03543;1.38823
-4.03691;1.38346
-4.03838;1.37868
-4.03984;1.3739
-4.04128;1.36911
-4.04272;1.36432
-4.04414;1.35953
-4.04555;1.35473
-4.04695;1.34993
-4.04834;1.34513
-4.04972;1.34032
-4.05109;1.33551
-4.05246;1.3307
-4.05382;1.32589
-4.05519;1.32108
-4.05654;1.31627
-4.0579;1.31146
-4.05925;1.30664
-4.0606;1.30183
-4.06194;1.29701
-4.06328;1.29219
-4.06461;1.28738
-4.06594;1.28256
-4.06727;1.27774
-4.06859;1.27291
-4.06991;1.26809
-4.07123;1.26327
-4.07254;1.25844
-4.07385;1.25362
-4.07515;1.24879
-4.07645;1.24396
-4.07775;1.23913
-4.07904;1.2343
-4.08034;1.22947
-4.08163;1.22464
-4.08292;1.21981
-4.08421;1.21498
-4.0855;1.21015
-4.08679;1.20532
-4.08808;1.20049
-4.08937;1.19566
-4.09065;1.19083
-4.09194;1.18599
-4.09322;1.18116
-4.09451;1.17633
-4.09579;1.1715
-4.09707;1.16666
-4.09835;1.16183
-4.09963;1.157
-4.1009;1.15216
-4.10218;1.14733
-4.10346;1.14249
-4.10473;1.13766
-4.10601;1.13283
-4.10729;1.12799
-4.10856;1.12316
-4.10984;1.11832
-4.11112;1.11349
-4.11239;1.10865
-4.11367;1.10382
-4.11495;1.09899
-4.11623;1.09415
-4.11751;1.08932
-4.11878;1.08448
-4.12006;1.07965
-4.12134;1.07482
-4.12262;1.06998
-4.1239;1.06515
-4.12518;1.06032
-4.12646;1.05548
-4.12774;1.05065
-4.12902;1.04582
-4.1303;1.04098
-4.13158;1.03615
-4.13287;1.03132
-4.13415;1.02649
-4.13544;1.02165
-4.13672;1.01682
-4.13801;1.01199
-4.1393;1.00716
-4.14059;1.00233
-4.14188;0.997498
-4.14317;0.992668
-4.14446;0.987838
-4.14576;0.983008
-4.14705;0.978179
-4.14835;0.973349
-4.14964;0.96852
-4.15094;0.963692
-4.15224;0.958863
-4.15354;0.954035
-4.15484;0.949207
-4.15614;0.944379
-4.15744;0.939551
-4.15874;0.934723
-4.16004;0.929895
-4.16134;0.925067
-4.16264;0.920239
-4.16394;0.915411
-4.16524;0.910583
-4.16654;0.905755
-4.16784;0.900927
-4.16914;0.896099
-4.17044;0.891271
-4.17174;0.886443
-4.17304;0.881615
-4.17434;0.876787
-4.17564;0.871959
-4.17694;0.867131
-4.17824;0.862303
-4.17954;0.857474
-4.18084;0.852646
-4.18214;0.847818
-4.18343;0.842989
-4.18473;0.83816
-4.18603;0.833331
-4.18732;0.828502
-4.18862;0.823673
-4.18991;0.818843
-4.19121;0.814013
-4.1925;0.809183
-4.19379;0.804353
-4.19508;0.799522
-4.19637;0.794692
-4.19766;0.789861
-4.19895;0.78503
-4.20024;0.780198
-4.20152;0.775367
-4.20281;0.770535
-4.20409;0.765703
-4.20538;0.760871
-4.20666;0.756038
-4.20794;0.751204
-4.20921;0.746369
-4.21048;0.741533
-4.21175;0.736697
-4.21302;0.73186
-4.21428;0.727022
-4.21554;0.722183
-4.2168;0.717343
-4.21805;0.712503
-4.2193;0.707661
-4.22055;0.702819
-4.22179;0.697976
-4.22303;0.693133
-4.22427;0.688288
-4.2255;0.683443
-4.22673;0.678596
-4.22796;0.673749
-4.22918;0.668902
-4.2304;0.664053
-4.23162;0.659204
-4.23284;0.654354
-4.23406;0.649505
-4.23528;0.644656
-4.2365;0.639807
-4.23772;0.634958
-4.23894;0.63011
-4.24016;0.625261
-4.24138;0.620413
-4.2426;0.615564
-4.24383;0.610716
-4.24505;0.605868
-4.24627;0.60102
-4.2475;0.596172
-4.24872;0.591325
-4.24995;0.586477
-4.25117;0.58163
-4.2524;0.576782
-4.25363;0.571935
-4.25485;0.567088
-4.25608;0.562241
-4.25731;0.557394
-4.25854;0.552548
-4.25977;0.547702
-4.261;0.542856
-4.26224;0.53801
-4.26347;0.533165
-4.26471;0.52832
-4.26594;0.523476
-4.26718;0.518631
-4.26842;0.513787
-4.26966;0.508944
-4.2709;0.5041
-4.27215;0.499257
-4.27339;0.494415
-4.27464;0.489572
-4.27588;0.48473
-4.27713;0.479889
-4.27838;0.475047
-4.27963;0.470206
-4.28088;0.465365
-4.28213;0.460523
-4.28337;0.45568
-4.28461;0.450835
-4.28584;0.445989
-4.28707;0.441142
-4.28829;0.436294
-4.28951;0.431445
-4.29072;0.426594
-4.29193;0.421742
-4.29313;0.416889
-4.29433;0.412035
-4.29552;0.40718
-4.29671;0.402323
-4.2979;0.397465
-4.29908;0.392607
-4.30025;0.387746
-4.30142;0.382885
-4.30259;0.378023
-4.30375;0.373159
-4.3049;0.368295
-4.30605;0.363427
-4.30718;0.358557
-4.3083;0.353685
-4.30941;0.34881
-4.31051;0.343933
-4.3116;0.339053
-4.31268;0.334171
-4.31375;0.329286
-4.3148;0.324399
-4.31585;0.319509
-4.31688;0.314618
-4.31791;0.309723
-4.31892;0.304827
-4.31992;0.299928
-4.32091;0.295027
-4.32189;0.290124
-4.32286;0.285219
-4.32382;0.280312
-4.32476;0.275402
-4.3257;0.27049
-4.32662;0.265576
-4.32752;0.260658
-4.32841;0.255738
-4.32929;0.250815
-4.33015;0.245889
-4.33099;0.240961
-4.33182;0.23603
-4.33263;0.231097
-4.33343;0.226161
-4.33421;0.221223
-4.33498;0.216282
-4.33573;0.211339
-4.33647;0.206393
-4.33719;0.201446
-4.33789;0.196496
-4.33858;0.191544
-4.33926;0.186589
-4.33992;0.181633
-4.34056;0.176675
-4.34119;0.171715
-4.3418;0.166752
-4.3424;0.161787
-4.34297;0.156821
-4.34353;0.151852
-4.34406;0.146881
-4.34458;0.141908
-4.34509;0.136933
-4.34557;0.131957
-4.34604;0.126978
-4.34648;0.121999
-4.34691;0.117017
-4.34732;0.112034
-4.34772;0.10705
-4.34809;0.102064
-4.34845;0.0970764
-4.34879;0.0920879
-4.34911;0.0870982
-4.34941;0.0821073
-4.34969;0.0771154
-4.34997;0.0721232
-4.35024;0.0671307
-4.35051;0.0621379
-4.35078;0.0571449
-4.35104;0.0521517
-4.35129;0.0471582
-4.35154;0.0421645
-4.35179;0.0371705
-4.35203;0.0321763
-4.35227;0.0271819
-4.3525;0.0221873
-4.35272;0.0171924
-4.35295;0.0121974
-4.35316;0.0072021
-4.35338;0.00220663
-4.35358;-0.00278905
-4.35379;-0.00778492
-4.35398;-0.012781
-4.35418;-0.0177772
-4.35437;-0.0227736
-4.35455;-0.0277702
-4.35473;-0.032767
-4.35491;-0.0377638
-4.35509;-0.0427607
-4.35526;-0.0477577
-4.35543;-0.0527548
-4.3556;-0.057752
-4.35576;-0.0627493
-4.35592;-0.0677468
-4.35608;-0.0727443
-4.35624;-0.0777418
-4.35639;-0.0827395
-4.35654;-0.0877373
-4.35668;-0.0927351
-4.35683;-0.0977331
-4.35697;-0.102731
-4.35711;-0.107729
-4.35724;-0.112727
-4.35737;-0.117726
-4.3575;-0.122724
-4.35763;-0.127722
-4.35775;-0.132721
-4.35788;-0.137719
-4.358;-0.142718
-4.35812;-0.147716
-4.35824;-0.152715
-4.35835;-0.157714
-4.35847;-0.162712
-4.35858;-0.167711
-4.35869;-0.17271
-4.35879;-0.177709
-4.3589;-0.182708
-4.359;-0.187707
-4.3591;-0.192706
-4.3592;-0.197705
-4.3593;-0.202704
-4.3594;-0.207703
-4.35949;-0.212702
-4.35958;-0.217701
-4.35967;-0.2227
-4.35976;-0.227699
-4.35985;-0.232699
-4.35993;-0.237698
-4.36002;-0.242697
-4.3601;-0.247696
-4.36018;-0.252696
-4.36026;-0.257695
-4.36034;-0.262695
-4.36042;-0.267694
-4.36049;-0.272693
-4.36057;-0.277693
-4.36064;-0.282692
-4.36071;-0.287692
-4.36078;-0.292691
-4.36085;-0.297691
-4.36092;-0.30269
-4.36099;-0.30769
-4.36105;-0.312689
-4.36111;-0.317689
-4.36118;-0.322689
-4.36124;-0.327688
-4.3613;-0.332688
-4.36136;-0.337688
-4.36141;-0.342687
-4.36147;-0.347687
-4.36153;-0.352687
-4.36158;-0.357686
-4.36164;-0.362686
-4.36169;-0.367686
-4.36174;-0.372685
-4.36179;-0.377685
-4.36184;-0.382685
-4.36189;-0.387685
-4.36194;-0.392684
-4.36199;-0.397684
-4.36204;-0.402684
-4.36208;-0.407684
-4.36213;-0.412684
-4.36217;-0.417683
-4.36222;-0.422683
-4.36226;-0.427683
-4.3623;-0.432683
-4.36234;-0.437683
-4.36238;-0.442683
-4.36242;-0.447682
-4.36246;-0.452682
-4.3625;-0.457682
-4.36253;-0.462682
-4.36257;-0.467682
-4.36261;-0.472682
-4.36264;-0.477682
-4.36268;-0.482681
-4.36271;-0.487681
-4.36275;-0.492681
-4.36278;-0.497681
-4.36281;-0.502681
-4.36284;-0.507681
-4.36287;-0.512681
-4.36291;-0.517681
-4.36294;-0.522681
-4.36296;-0.52768
-4.36299;-0.53268
-4.36302;-0.53768
-4.36305;-0.54268
-4.36308;-0.54768
-4.3631;-0.55268
-4.36313;-0.55768
-4.36316;-0.56268
-4.36318;-0.56768
-4.36321;-0.57268
-4.36323;-0.57768
-4.36326;-0.58268
-4.36328;-0.58768
-4.3633;-0.59268
-4.36333;-0.59768
-4.36335;-0.60268
-4.36337;-0.607679
-4.36339;-0.612679
-4.36341;-0.617679
-4.36343;-0.622679
-4.36344;-0.625179
-4.36343;-0.627679
-4.36339;-0.630178
-4.36332;-0.632677
-4.36323;-0.635175
-4.36312;-0.637672
-4.36298;-0.640167
-4.36281;-0.642662
-4.36263;-0.645154
-4.36241;-0.647645
-4.36217;-0.650133
-4.36191;-0.652618
-4.36162;-0.655101
-4.3613;-0.657581
-4.36096;-0.660058
-4.3606;-0.662531
-4.36021;-0.665
-4.3598;-0.667465
-4.35936;-0.669926
-4.3589;-0.672383
-4.35793;-0.677287
-4.35697;-0.682194
-4.35602;-0.687103
-4.35508;-0.692015
-4.35416;-0.696929
-4.35324;-0.701845
-4.35234;-0.706763
-4.35146;-0.711684
-4.35058;-0.716607
-4.34972;-0.721532
-4.34887;-0.726459
-4.34803;-0.731388
-4.34721;-0.73632
-4.3464;-0.741253
-4.3456;-0.746189
-4.34481;-0.751126
-4.34403;-0.756066
-4.34327;-0.761007
-4.34252;-0.765951
-4.34178;-0.770896
-4.34106;-0.775843
-4.34034;-0.780792
-4.33964;-0.785742
-4.33895;-0.790694
-4.33827;-0.795648
-4.3376;-0.800603
-4.33695;-0.80556
-4.3363;-0.810518
-4.33567;-0.815478
-4.33505;-0.820439
-4.33444;-0.825402
-4.33384;-0.830366
-4.33326;-0.835332
-4.33268;-0.840299
-4.33212;-0.845267
-4.33157;-0.850236
-4.33103;-0.855207
-4.3305;-0.860179
-4.32999;-0.865152
-4.32948;-0.870127
-4.32899;-0.875103
-4.32851;-0.880079
-4.32803;-0.885056
-4.32756;-0.890034
-4.3271;-0.895013
-4.32665;-0.899992
-4.3262;-0.904973
-4.32577;-0.909953
-4.32534;-0.914935
-4.32492;-0.919917
-4.3245;-0.9249
-4.3241;-0.929884
-4.3237;-0.934868
-4.32331;-0.939853
-4.32293;-0.944838
-4.32256;-0.949825
-4.3222;-0.954811
-4.32184;-0.959798
-4.32149;-0.964786
-4.32115;-0.969775
-4.32098;-0.972269
-4.32079;-0.974761
-4.32058;-0.977251
-4.32034;-0.979739
-4.32007;-0.982225
-4.31978;-0.984708
-4.31946;-0.987187
-4.31912;-0.989664
-4.31876;-0.992136
-4.31837;-0.994606
-4.31795;-0.997071
-4.31752;-0.999531
-4.31705;-1.00199
-4.31656;-1.00444
-4.31605;-1.00689
-4.31551;-1.00933
-4.31495;-1.01176
-4.31437;-1.01419
-4.31376;-1.01662
-4.31312;-1.01903
-4.3118;-1.02386
-4.3105;-1.02868
-4.3092;-1.03351
-4.30792;-1.03835
-4.30664;-1.04318
-4.30538;-1.04802
-4.30413;-1.05286
-4.30288;-1.0577
-4.30165;-1.06255
-4.30043;-1.0674
-4.29922;-1.07225
-4.29802;-1.0771
-4.29683;-1.08196
-4.29565;-1.08682
-4.29448;-1.09168
-4.29332;-1.09654
-4.29218;-1.10141
-4.29104;-1.10628
-4.28991;-1.11115
-4.2888;-1.11602
-4.28769;-1.1209
-4.28659;-1.12578
-4.28549;-1.13065
-4.2844;-1.13553
-4.2833;-1.14041
-4.28221;-1.14529
-4.28112;-1.15017
-4.28004;-1.15505
-4.27895;-1.15993
-4.27787;-1.16481
-4.27679;-1.1697
-4.27572;-1.17458
-4.27464;-1.17946
-4.27357;-1.18435
-4.2725;-1.18923
-4.27144;-1.19412
-4.27037;-1.199
-4.26931;-1.20389
-4.26826;-1.20877
-4.2672;-1.21366
-4.26615;-1.21855
-4.26509;-1.22344
-4.26402;-1.22832
-4.26295;-1.23321
-4.26187;-1.23809
-4.26079;-1.24297
-4.2597;-1.24785
-4.2586;-1.25273
-4.2575;-1.2576
-4.25639;-1.26248
-4.25528;-1.26735
-4.25416;-1.27223
-4.25303;-1.2771
-4.2519;-1.28197
-4.25076;-1.28684
-4.24962;-1.2917
-4.24847;-1.29657
-4.24731;-1.30143
-4.24615;-1.3063
-4.24498;-1.31116
-4.24381;-1.31602
-4.24263;-1.32088
-4.24145;-1.32574
-4.24027;-1.3306
-4.23908;-1.33545
-4.23789;-1.34031
-4.23669;-1.34516
-4.23549;-1.35002
-4.23429;-1.35487
-4.23308;-1.35972
-4.23187;-1.36457
-4.23066;-1.36942
-4.22944;-1.37427
-4.22822;-1.37912
-4.22699;-1.38397
-4.22576;-1.38882
-4.22453;-1.39366
-4.22329;-1.3985
-4.22205;-1.40335
-4.2208;-1.40819
-4.21955;-1.41303
-4.21829;-1.41787
-4.21702;-1.42271
-4.21575;-1.42754
-4.21446;-1.43237
-4.21316;-1.4372
-4.21185;-1.44203
-4.21053;-1.44685
-4.2092;-1.45167
-4.20786;-1.45649
-4.20652;-1.4613
-4.20516;-1.46611
-4.20379;-1.47092
-4.20241;-1.47573
-4.20102;-1.48053
-4.19963;-1.48533
-4.19822;-1.49013
-4.1968;-1.49493
-4.19537;-1.49972
-4.19394;-1.50451
-4.19249;-1.50929
-4.19104;-1.51408
-4.18957;-1.51886
-4.1881;-1.52364
-4.18663;-1.52841
-4.18514;-1.53319
-4.18365;-1.53796
-4.18215;-1.54273
-4.18064;-1.5475
-4.17912;-1.55226
-4.17759;-1.55702
-4.17606;-1.56178
-4.17452;-1.56654
-4.17297;-1.57129
-4.17142;-1.57604
-4.16985;-1.58079
-4.16828;-1.58554
-4.1667;-1.59028
-4.16512;-1.59503
-4.16352;-1.59976
-4.16192;-1.6045
-4.16031;-1.60924
-4.1587;-1.61397
-4.15708;-1.6187
-4.15545;-1.62343
-4.15382;-1.62815
-4.15218;-1.63288
-4.15054;-1.6376
-4.14889;-1.64232
-4.14723;-1.64704
-4.14557;-1.65175
-4.1439;-1.65647
-4.14223;-1.66118
-4.14055;-1.66589
-4.13886;-1.67059
-4.13717;-1.6753
-4.13547;-1.68
-4.13377;-1.6847
-4.13206;-1.6894
-4.13035;-1.6941
-4.12949;-1.69645
-4.1286;-1.69878
-4.1277;-1.70111
-4.12677;-1.70343
-4.12581;-1.70574
-4.12484;-1.70805
-4.12384;-1.71034
-4.12282;-1.71262
-4.12177;-1.71489
-4.1207;-1.71715
-4.11961;-1.7194
-4.1185;-1.72164
-4.11736;-1.72386
-4.11621;-1.72608
-4.11503;-1.72828
-4.11383;-1.73047
-4.1126;-1.73265
-4.11136;-1.73482
-4.11009;-1.73698
-4.1088;-1.73912
-4.10618;-1.74338
-4.10358;-1.74765
-4.10099;-1.75193
-4.09842;-1.75621
-4.09587;-1.76051
-4.09333;-1.76482
-4.0908;-1.76913
-4.0883;-1.77346
-4.0858;-1.7778
-4.08333;-1.78214
-4.08087;-1.78649
-4.07843;-1.79086
-4.076;-1.79523
-4.07359;-1.79961
-4.0712;-1.804
-4.06882;-1.8084
-4.06646;-1.8128
-4.06411;-1.81722
-4.06178;-1.82164
-4.05947;-1.82608
-4.05717;-1.83052
-4.05489;-1.83497
-4.05263;-1.83942
-4.05038;-1.84389
-4.04814;-1.84836
-4.04592;-1.85284
-4.04371;-1.85733
-4.04152;-1.86182
-4.03935;-1.86632
-4.03719;-1.87083
-4.03504;-1.87535
-4.03291;-1.87987
-4.0308;-1.8844
-4.0287;-1.88894
-4.02661;-1.89349
-4.02454;-1.89804
-4.02249;-1.9026
-4.02045;-1.90716
-4.01843;-1.91174
-4.01642;-1.91631
-4.01543;-1.91861
-4.01441;-1.92089
-4.01337;-1.92316
-4.0123;-1.92542
-4.01121;-1.92768
-4.0101;-1.92992
-4.00897;-1.93214
-4.00782;-1.93436
-4.00664;-1.93657
-4.00545;-1.93876
-4.00422;-1.94094
-4.00298;-1.94311
-4.00172;-1.94527
-4.00043;-1.94741
-3.99913;-1.94954
-3.9978;-1.95166
-3.99645;-1.95377
-3.99508;-1.95586
-3.99369;-1.95794
-3.99228;-1.96
-3.98942;-1.9641
-3.98656;-1.9682
-3.98371;-1.97231
-3.98087;-1.97642
-3.97803;-1.98054
-3.97519;-1.98466
-3.97237;-1.98878
-3.96955;-1.99291
-3.96673;-1.99704
-3.96393;-2.00118
-3.96112;-2.00532
-3.95833;-2.00947
-3.95554;-2.01362
-3.95276;-2.01777
-3.94998;-2.02193
-3.94721;-2.02609
-3.94445;-2.03026
-3.94169;-2.03443
-3.93894;-2.0386
-3.93619;-2.04278
-3.93345;-2.04697
-3.93072;-2.05115
-3.92798;-2.05533
-3.92524;-2.05952
-3.9225;-2.0637
-3.91977;-2.06789
-3.91703;-2.07207
-3.9143;-2.07626
-3.91157;-2.08045
-3.90883;-2.08463
-3.9061;-2.08882
-3.90337;-2.09301
-3.90064;-2.0972
-3.89791;-2.10139
-3.89518;-2.10557
-3.89245;-2.10976
-3.88972;-2.11395
-3.88699;-2.11814
-3.88426;-2.12233
-3.88154;-2.12653
-3.87881;-2.13072
-3.87609;-2.13491
-3.87336;-2.1391
-3.87062;-2.14329
-3.86789;-2.14747
-3.86516;-2.15166
-3.86242;-2.15584
-3.85968;-2.16003
-3.85694;-2.16421
-3.8542;-2.16839
-3.85146;-2.17257
-3.84871;-2.17675
-3.84596;-2.18093
-3.84321;-2.1851
-3.84046;-2.18928
-3.83771;-2.19345
-3.83496;-2.19763
-3.8322;-2.2018
-3.82944;-2.20597
-3.82668;-2.21014
-3.8253;-2.21222
-3.8239;-2.21429
-3.82248;-2.21635
-3.82104;-2.21839
-3.81958;-2.22042
-3.81809;-2.22243
-3.81659;-2.22443
-3.81507;-2.22641
-3.81352;-2.22838
-3.81196;-2.23033
-3.81038;-2.23226
-3.80878;-2.23418
-3.80716;-2.23609
-3.80552;-2.23797
-3.80386;-2.23984
-3.80219;-2.2417
-3.80049;-2.24354
-3.79878;-2.24536
-3.79705;-2.24716
-3.7953;-2.24894
-3.79176;-2.25248
-3.78823;-2.25602
-3.78471;-2.25956
-3.78118;-2.26311
-3.77766;-2.26666
-3.77414;-2.27021
-3.77063;-2.27377
-3.76711;-2.27733
-3.76361;-2.28089
-3.7601;-2.28446
-3.7566;-2.28803
-3.7531;-2.2916
-3.7496;-2.29517
-3.74611;-2.29875
-3.74262;-2.30233
-3.73914;-2.30592
-3.73566;-2.30951
-3.73218;-2.3131
-3.7287;-2.31669
-3.72523;-2.32029
-3.72176;-2.32389
-3.7183;-2.3275
-3.71484;-2.33111
-3.71139;-2.33473
-3.70795;-2.33836
-3.70452;-2.34199
