2.86891;-0.689779
-3.70109;-2.34564
-3.69767;-2.34928
-3.69426;-2.35294
-3.69086;-2.3566
-3.68746;-2.36027
-3.68407;-2.36394
-3.68069;-2.36763
-3.67731;-2.37131
-3.67394;-2.37501
-3.67058;-2.37871
-3.66723;-2.38242
-3.66388;-2.38613
-3.66054;-2.38986
-3.65721;-2.39358
-3.65389;-2.39732
-3.65057;-2.40106
-3.64726;-2.40481
-3.64395;-2.40856
-3.64066;-2.41232
-3.63737;-2.41608
-3.63408;-2.41985
-3.6308;-2.42363
-3.62753;-2.42741
-3.62427;-2.4312
-3.62101;-2.43499
-3.61776;-2.43879
-3.61452;-2.4426
-3.61128;-2.44641
-3.60806;-2.45023
-3.60483;-2.45405
-3.60162;-2.45788
-3.59841;-2.46171
-3.59521;-2.46555
-3.59201;-2.4694
-3.59042;-2.47133
-3.58881;-2.47324
-3.58717;-2.47513
-3.58552;-2.47701
-3.58385;-2.47887
-3.58217;-2.48071
-3.58046;-2.48254
-3.57874;-2.48435
-3.57699;-2.48614
-3.57523;-2.48791
-3.57345;-2.48967
-3.57166;-2.49141
-3.56985;-2.49313
-3.56802;-2.49483
-3.56617;-2.49652
-3.56431;-2.49818
-3.56243;-2.49983
-3.56053;-2.50146
-3.55862;-2.50307
-3.55669;-2.50466
-3.5528;-2.5078
-3.54891;-2.51095
-3.54504;-2.5141
-3.54116;-2.51727
-3.5373;-2.52044
-3.53343;-2.52361
-3.52958;-2.52679
-3.52573;-2.52998
-3.52188;-2.53318
-3.51804;-2.53638
-3.51421;-2.53959
-3.51038;-2.54281
-3.50656;-2.54603
-3.50274;-2.54926
-3.49893;-2.5525
-3.49512;-2.55574
-3.49132;-2.55899
-3.48753;-2.56225
-3.48374;-2.56551
-3.47996;-2.56878
-3.47618;-2.57206
-3.47241;-2.57534
-3.46865;-2.57863
-3.46489;-2.58193
-3.46114;-2.58524
-3.45739;-2.58855
-3.45366;-2.59187
-3.44992;-2.5952
-3.4462;-2.59853
-3.44248;-2.60187
-3.43877;-2.60522
-3.43506;-2.60858
-3.43136;-2.61194
-3.42767;-2.61531
-3.42398;-2.61869
-3.4203;-2.62207
-3.41662;-2.62546
-3.41296;-2.62886
-3.4093;-2.63227
-3.40564;-2.63568
-3.402;-2.6391
-3.39835;-2.64253
-3.39472;-2.64596
-3.39109;-2.6494
-3.38746;-2.65284
-3.38384;-2.65629
-3.38023;-2.65974
-3.37662;-2.6632
-3.37301;-2.66667
-3.36941;-2.67014
-3.36582;-2.67362
-3.36224;-2.6771
-3.35865;-2.68059
-3.35508;-2.68408
-3.35151;-2.68759
-3.34794;-2.69109
-3.34438;-2.6946
-3.34083;-2.69812
-3.33728;-2.70164
-3.33374;-2.70517
-3.33197;-2.70694
-3.33019;-2.70869
-3.32838;-2.71042
-3.32656;-2.71213
-3.32473;-2.71383
-3.32287;-2.7155
-3.321;-2.71716
-3.31911;-2.7188
-3.31721;-2.72042
-3.31529;-2.72202
-3.31335;-2.7236
-3.3114;-2.72517
-3.30944;-2.72671
-3.30745;-2.72823
-3.30546;-2.72973
-3.30344;-2.73122
-3.30142;-2.73268
-3.29938;-2.73412
-3.29732;-2.73554
-3.29318;-2.73835
-3.28904;-2.74115
-3.2849;-2.74396
-3.28076;-2.74676
-3.27662;-2.74957
-3.27249;-2.75238
-3.26835;-2.75519
-3.26422;-2.758
-3.26008;-2.76081
-3.25595;-2.76362
-3.25182;-2.76644
-3.24768;-2.76925
-3.24355;-2.77207
-3.23942;-2.77489
-3.23529;-2.77771
-3.23117;-2.78053
-3.22704;-2.78335
-3.22291;-2.78617
-3.21878;-2.789
-3.21466;-2.79182
-3.21053;-2.79465
-3.20641;-2.79747
-3.20228;-2.8003
-3.19816;-2.80312
-3.19403;-2.80594
-3.1899;-2.80876
-3.18577;-2.81158
-3.18164;-2.8144
-3.17751;-2.81721
-3.17338;-2.82003
-3.16924;-2.82284
-3.16511;-2.82565
-3.16097;-2.82846
-3.15683;-2.83127
-3.15269;-2.83407
-3.14855;-2.83688
-3.14441;-2.83968
-3.14027;-2.84248
-3.13613;-2.84528
-3.13198;-2.84807
-3.12784;-2.85087
-3.12369;-2.85366
-3.11954;-2.85645
-3.11539;-2.85924
-3.11123;-2.86202
-3.10708;-2.8648
-3.10292;-2.86758
-3.09876;-2.87035
-3.0946;-2.87312
-3.09043;-2.87589
-3.08626;-2.87865
-3.0821;-2.88141
-3.07793;-2.88417
-3.07375;-2.88693
-3.06958;-2.88968
-3.0654;-2.89243
-3.06122;-2.89517
-3.05704;-2.89791
-3.05286;-2.90065
-3.04867;-2.90339
-3.04449;-2.90612
-3.0403;-2.90885
-3.03611;-2.91158
-3.03191;-2.9143
-3.02772;-2.91702
-3.02352;-2.91973
-3.01932;-2.92244
-3.01511;-2.92515
-3.01091;-2.92785
-3.0067;-2.93055
-3.00249;-2.93325
-2.99827;-2.93594
-2.99406;-2.93863
-2.98984;-2.94131
-2.98562;-2.94399
-2.98139;-2.94667
-2.97717;-2.94934
-2.97294;-2.95201
-2.96871;-2.95467
-2.96447;-2.95733
-2.96024;-2.95999
-2.956;-2.96264
-2.95176;-2.96529
-2.94751;-2.96792
-2.94325;-2.97055
-2.939;-2.97318
-2.93474;-2.97579
-2.93047;-2.9784
-2.9262;-2.981
-2.92192;-2.98359
-2.91764;-2.98618
-2.91336;-2.98875
-2.90907;-2.99132
-2.90478;-2.99389
-2.90048;-2.99644
-2.89618;-2.99899
-2.89187;-3.00153
-2.88756;-3.00406
-2.88324;-3.00659
-2.87892;-3.0091
-2.8746;-3.01161
-2.87027;-3.01411
-2.86594;-3.01661
-2.86161;-3.01911
-2.85728;-3.02161
-2.85294;-3.0241
-2.84861;-3.0266
-2.84427;-3.02909
-2.83994;-3.03158
-2.8356;-3.03407
-2.83126;-3.03655
-2.82692;-3.03903
-2.82258;-3.04152
-2.81824;-3.044
-2.8139;-3.04648
-2.80955;-3.04895
-2.80521;-3.05143
-2.80086;-3.0539
-2.79652;-3.05637
-2.79217;-3.05884
-2.78782;-3.06131
-2.78347;-3.06377
-2.77912;-3.06623
-2.77476;-3.06869
-2.7704;-3.07114
-2.76604;-3.07358
-2.76167;-3.07601
-2.7573;-3.07844
-2.75293;-3.08086
-2.74855;-3.08328
-2.74417;-3.08569
-2.73979;-3.0881
-2.7354;-3.0905
-2.73101;-3.09289
-2.72662;-3.09527
-2.72222;-3.09765
-2.71782;-3.10003
-2.71341;-3.1024
-2.70901;-3.10476
-2.7046;-3.10711
-2.70018;-3.10946
-2.69577;-3.11181
-2.69134;-3.11414
-2.68692;-3.11646
-2.68248;-3.11878
-2.67805;-3.12108
-2.6736;-3.12338
-2.66916;-3.12566
-2.66471;-3.12794
-2.66025;-3.1302
-2.65579;-3.13246
-2.65132;-3.1347
-2.64685;-3.13694
-2.64237;-3.13916
-2.63789;-3.14138
-2.6334;-3.14359
-2.62891;-3.14578
-2.62441;-3.14797
-2.61991;-3.15015
-2.6154;-3.15232
-2.61089;-3.15447
-2.60638;-3.15662
-2.60186;-3.15877
-2.59735;-3.16091
-2.59283;-3.16306
-2.58832;-3.16521
-2.5838;-3.16735
-2.57928;-3.1695
-2.57477;-3.17165
-2.57025;-3.17379
-2.56574;-3.17594
-2.56122;-3.17808
-2.5567;-3.18023
-2.55219;-3.18237
-2.54767;-3.18452
-2.54315;-3.18666
-2.53864;-3.18881
-2.53412;-3.19095
-2.5296;-3.1931
-2.52509;-3.19524
-2.52057;-3.19739
-2.51605;-3.19953
-2.51153;-3.20166
-2.507;-3.20378
-2.50248;-3.20591
-2.49794;-3.20802
-2.49341;-3.21013
-2.48888;-3.21223
-2.48434;-3.21433
-2.4798;-3.21642
-2.47525;-3.21851
-2.47071;-3.22059
-2.46616;-3.22267
-2.4616;-3.22474
-2.45705;-3.2268
-2.45249;-3.22886
-2.44793;-3.23091
-2.44337;-3.23295
-2.43881;-3.23499
-2.43424;-3.23703
-2.42967;-3.23906
-2.4251;-3.24108
-2.42052;-3.24309
-2.41594;-3.24509
-2.41135;-3.24707
-2.40675;-3.24905
-2.40215;-3.25101
-2.39755;-3.25296
-2.39294;-3.2549
-2.38833;-3.25682
-2.38371;-3.25874
-2.37908;-3.26064
-2.37445;-3.26253
-2.36982;-3.26441
-2.36518;-3.26627
-2.36054;-3.26812
-2.35589;-3.26996
-2.35123;-3.27179
-2.34657;-3.27361
-2.34191;-3.27541
-2.33724;-3.2772
-2.33257;-3.27898
-2.32789;-3.28075
-2.32322;-3.28252
-2.31853;-3.28427
-2.31385;-3.28603
-2.30917;-3.28777
-2.30448;-3.28951
-2.29979;-3.29124
-2.2951;-3.29297
-2.2904;-3.29469
-2.2857;-3.2964
-2.281;-3.29811
-2.2763;-3.29981
-2.2716;-3.3015
-2.26689;-3.30318
-2.26218;-3.30486
-2.25747;-3.30654
-2.25275;-3.3082
-2.24804;-3.30986
-2.24332;-3.31151
-2.23859;-3.31316
-2.23387;-3.31478
-2.22914;-3.3164
-2.2244;-3.31801
-2.21966;-3.3196
-2.21492;-3.32118
-2.21017;-3.32275
-2.20542;-3.32431
-2.20066;-3.32586
-2.19591;-3.32739
-2.19114;-3.32891
-2.18638;-3.33042
-2.18161;-3.33192
-2.17683;-3.33341
-2.17205;-3.33488
-2.16727;-3.33634
-2.16249;-3.3378
-2.1577;-3.33923
-2.15291;-3.34066
-2.14811;-3.34208
-2.14331;-3.34348
-2.13851;-3.34488
-2.13371;-3.34628
-2.12891;-3.34768
-2.12411;-3.34908
-2.11931;-3.35047
-2.11451;-3.35187
-2.10971;-3.35326
-2.10491;-3.35466
-2.1001;-3.35605
-2.0953;-3.35744
-2.0905;-3.35883
-2.08569;-3.36022
-2.08089;-3.3616
-2.07609;-3.36299
-2.07128;-3.36437
-2.06648;-3.36576
-2.06167;-3.36714
-2.05687;-3.36852
-2.05206;-3.3699
-2.04725;-3.37128
-2.04245;-3.37266
-2.03764;-3.37404
-2.03284;-3.37542
-2.02803;-3.3768
-2.02323;-3.37818
-2.01842;-3.37956
-2.01362;-3.38094
-2.00881;-3.38233
-2.00401;-3.38371
-1.9992;-3.3851
-1.9944;-3.38649
-1.98959;-3.38787
-1.98479;-3.38926
-1.97999;-3.39065
-1.97518;-3.39204
-1.97038;-3.39343
-1.96558;-3.39482
-1.96078;-3.39621
-1.95597;-3.3976
-1.95117;-3.39899
-1.94637;-3.40038
-1.94157;-3.40178
-1.93677;-3.40318
-1.93197;-3.40458
-1.92717;-3.40598
-1.92237;-3.40738
-1.91757;-3.40878
-1.91277;-3.41019
-1.90797;-3.41159
-1.90317;-3.413
-1.89838;-3.41441
-1.89358;-3.41582
-1.88878;-3.41723
-1.88399;-3.41865
-1.87919;-3.42006
-1.8744;-3.42148
-1.8696;-3.4229
-1.86481;-3.42432
-1.86002;-3.42574
-1.85522;-3.42717
-1.85043;-3.42858
-1.84563;-3.42999
-1.84083;-3.4314
-1.83603;-3.4328
-1.83123;-3.43419
-1.82643;-3.43557
-1.82162;-3.43695
-1.81681;-3.43833
-1.812;-3.43969
-1.80719;-3.44105
-1.80238;-3.44241
-1.79756;-3.44376
-1.79275;-3.4451
-1.78793;-3.44643
-1.78311;-3.44776
-1.77829;-3.44909
-1.77346;-3.4504
-1.76864;-3.45171
-1.76381;-3.45302
-1.75898;-3.45431
-1.75415;-3.4556
-1.74932;-3.45687
-1.74448;-3.45814
-1.73964;-3.45939
-1.73479;-3.46063
-1.72995;-3.46186
-1.7251;-3.46308
-1.72025;-3.46429
-1.71539;-3.46549
-1.71053;-3.46667
-1.70567;-3.46785
-1.70081;-3.46901
-1.69595;-3.47016
-1.69108;-3.4713
-1.68621;-3.47243
-1.68133;-3.47355
-1.67646;-3.47465
-1.67158;-3.47575
-1.6667;-3.47683
-1.66181;-3.47791
-1.65693;-3.47897
-1.65204;-3.48002
-1.64715;-3.48107
-1.64226;-3.4821
-1.63737;-3.48313
-1.63247;-3.48415
-1.62757;-3.48515
-1.62267;-3.48615
-1.61777;-3.48714
-1.61287;-3.48812
-1.60796;-3.48909
-1.60306;-3.49005
-1.59815;-3.491
-1.59324;-3.49194
-1.58832;-3.49287
-1.58341;-3.49379
-1.57849;-3.4947
-1.57358;-3.49561
-1.56866;-3.4965
-1.56374;-3.49738
-1.55882;-3.49827
-1.5539;-3.49917
-1.54898;-3.50008
-1.54406;-3.50099
-1.53915;-3.50192
-1.53424;-3.50285
-1.52933;-3.50379
-1.52442;-3.50473
-1.51951;-3.50568
-1.5146;-3.50664
-1.5097;-3.50761
-1.50479;-3.50859
-1.49989;-3.50957
-1.49499;-3.51057
-1.49009;-3.51156
-1.48519;-3.51257
-1.4803;-3.51359
-1.4754;-3.51461
-1.47051;-3.51564
-1.46562;-3.51668
-1.46073;-3.51772
-1.45584;-3.51877
-1.45095;-3.51983
-1.44607;-3.52089
-1.44118;-3.52196
-1.4363;-3.52304
-1.43142;-3.52412
-1.42654;-3.52522
-1.42166;-3.52631
-1.41679;-3.52742
-1.41191;-3.52853
-1.40704;-3.52964
-1.40217;-3.53077
-1.39729;-3.5319
-1.39243;-3.53303
-1.38756;-3.53418
-1.38269;-3.53532
-1.37783;-3.53648
-1.37296;-3.53764
-1.3681;-3.53881
-1.36324;-3.53998
-1.35838;-3.54116
-1.35352;-3.54235
-1.34867;-3.54353
-1.34381;-3.54473
-1.33896;-3.54593
-1.33411;-3.54713
-1.32925;-3.54834
-1.3244;-3.54955
-1.31955;-3.55077
-1.31471;-3.55199
-1.30986;-3.55322
-1.30501;-3.55446
-1.30017;-3.5557
-1.29533;-3.55694
-1.29049;-3.55819
-1.28565;-3.55945
-1.28081;-3.56071
-1.27597;-3.56197
-1.27113;-3.56324
-1.2663;-3.56451
-1.26146;-3.56579
-1.25663;-3.56706
-1.2518;-3.56834
-1.24696;-3.56963
-1.24213;-3.57091
-1.2373;-3.5722
-1.23247;-3.57349
-1.22764;-3.57478
-1.22281;-3.57608
-1.21798;-3.57738
-1.21315;-3.57868
-1.20833;-3.57998
-1.2035;-3.58128
-1.19867;-3.58259
-1.19385;-3.5839
-1.18902;-3.58522
-1.1842;-3.58653
-1.17938;-3.58785
-1.17456;-3.58917
-1.16973;-3.59049
-1.16491;-3.59182
-1.16009;-3.59315
-1.15527;-3.59448
-1.15045;-3.59581
-1.14564;-3.59715
-1.14082;-3.59848
-1.136;-3.59982
-1.13118;-3.60117
-1.12637;-3.60251
-1.12155;-3.60386
-1.11674;-3.60521
-1.11193;-3.60656
-1.10711;-3.60792
-1.1023;-3.60928
-1.09749;-3.61064
-1.09268;-3.612
-1.08787;-3.61336
-1.08306;-3.61473
-1.07825;-3.61609
-1.07344;-3.61745
-1.06862;-3.6188
-1.06381;-3.62014
-1.05899;-3.62148
-1.05417;-3.62282
-1.04935;-3.62414
-1.04453;-3.62546
-1.0397;-3.62678
-1.03488;-3.62809
-1.03005;-3.6294
-1.02522;-3.63069
-1.02039;-3.63199
-1.01556;-3.63328
-1.01073;-3.63456
-1.00589;-3.63583
-1.00106;-3.6371
-0.996221;-3.63837
-0.991382;-3.63963
-0.986541;-3.64088
-0.981699;-3.64213
-0.976856;-3.64337
-0.972012;-3.64461
-0.967166;-3.64584
-0.96232;-3.64707
-0.957472;-3.64829
-0.952622;-3.64951
-0.947772;-3.65073
-0.94292;-3.65193
-0.938068;-3.65314
-0.933214;-3.65434
-0.928358;-3.65553
-0.923502;-3.65672
-0.918645;-3.65791
-0.913786;-3.65909
-0.908926;-3.66026
-0.904065;-3.66144
-0.899203;-3.6626
-0.89434;-3.66376
-0.889475;-3.66492
-0.887043;-3.66549
-0.884605;-3.66605
-0.882161;-3.66657
-0.879713;-3.66708
-0.877259;-3.66755
-0.874801;-3.66801
-0.872338;-3.66844
-0.869872;-3.66884
-0.867401;-3.66922
-0.864927;-3.66957
-0.862449;-3.6699
-0.859968;-3.67021
-0.857484;-3.67049
-0.854997;-3.67075
-0.852508;-3.67098
-0.850017;-3.67118
-0.847524;-3.67136
-0.845029;-3.67152
-0.842533;-3.67165
-0.840036;-3.67176
-0.835038;-3.67192
-0.830041;-3.67209
-0.825045;-3.67227
-0.820048;-3.67246
-0.815053;-3.67267
-0.810057;-3.67288
-0.805062;-3.6731
-0.800067;-3.67333
-0.795073;-3.67357
-0.790079;-3.67382
-0.785086;-3.67408
-0.780094;-3.67435
-0.775102;-3.67464
-0.77011;-3.67493
-0.765119;-3.67523
-0.760129;-3.67554
-0.755139;-3.67586
-0.75015;-3.67619
-0.745162;-3.67653
-0.740174;-3.67688
-0.735187;-3.67724
-0.730201;-3.67761
-0.725215;-3.67799
-0.72023;-3.67838
-0.715246;-3.67878
-0.710263;-3.67919
-0.70528;-3.67961
-0.700299;-3.68003
-0.695318;-3.68047
-0.690338;-3.68092
-0.685359;-3.68138
-0.680381;-3.68184
-0.675404;-3.68232
-0.670427;-3.6828
-0.665452;-3.6833
-0.660478;-3.6838
-0.655504;-3.68432
-0.650532;-3.68484
-0.64556;-3.68538
-0.64059;-3.68592
-0.635621;-3.68648
-0.630652;-3.68704
-0.625684;-3.6876
-0.620718;-3.68818
-0.615751;-3.68876
-0.610786;-3.68935
-0.605821;-3.68994
-0.600858;-3.69054
-0.595895;-3.69115
-0.590933;-3.69176
-0.585971;-3.69238
-0.581011;-3.69301
-0.576052;-3.69365
-0.571093;-3.69429
-0.566135;-3.69494
-0.561178;-3.69559
-0.556222;-3.69625
-0.551267;-3.69692
-0.546313;-3.6976
-0.54136;-3.69828
-0.538884;-3.69863
-0.536405;-3.69895
-0.533923;-3.69924
-0.531438;-3.69951
-0.52895;-3.69976
-0.52646;-3.69998
-0.523968;-3.70017
-0.521474;-3.70034
-0.518979;-3.70049
-0.516482;-3.70061
-0.513984;-3.7007
-0.511486;-3.70077
-0.508986;-3.70082
-0.506487;-3.70084
-0.503987;-3.70084
-0.501488;-3.70081
-0.498989;-3.70075
-0.49649;-3.70067
-0.493993;-3.70057
-0.491496;-3.70044
-0.486506;-3.70013
-0.481515;-3.69982
-0.476525;-3.69952
-0.471534;-3.69922
-0.466543;-3.69892
-0.461551;-3.69862
-0.45656;-3.69833
-0.451569;-3.69804
-0.446577;-3.69775
-0.441585;-3.69746
-0.436593;-3.69718
-0.431601;-3.6969
-0.426609;-3.69662
-0.421617;-3.69634
-0.416624;-3.69606
-0.411632;-3.69579
-0.406639;-3.69552
-0.401646;-3.69525
-0.396653;-3.69499
-0.39166;-3.69473
-0.386667;-3.69447
-0.381673;-3.69421
-0.37668;-3.69396
-0.371686;-3.69371
-0.366692;-3.69347
-0.361698;-3.69323
-0.356703;-3.69299
-0.351709;-3.69276
-0.346714;-3.69253
-0.341719;-3.69231
-0.336724;-3.69209
-0.331728;-3.69187
-0.326733;-3.69166
-0.321737;-3.69146
-0.316741;-3.69125
-0.311745;-3.69106
-0.306749;-3.69086
-0.301752;-3.69067
-0.296756;-3.69048
-0.291759;-3.6903
-0.286762;-3.69012
-0.281766;-3.68995
-0.276769;-3.68977
-0.271771;-3.6896
-0.266774;-3.68943
-0.261777;-3.68927
-0.25678;-3.68911
-0.251782;-3.68895
-0.246785;-3.68879
-0.241787;-3.68864
-0.236789;-3.68849
-0.231791;-3.68834
-0.226793;-3.6882
-0.221795;-3.68806
-0.216797;-3.68792
-0.211799;-3.68778
-0.206801;-3.68765
-0.201803;-3.68752
-0.196804;-3.6874
-0.191806;-3.68727
-0.186807;-3.68715
-0.181809;-3.68703
-0.17681;-3.68692
-0.171811;-3.6868
-0.166813;-3.68669
-0.161814;-3.68658
-0.156815;-3.68647
-0.151816;-3.68636
-0.146817;-3.68626
-0.141818;-3.68615
-0.136819;-3.68605
-0.13182;-3.68595
-0.126821;-3.68586
-0.121822;-3.68576
-0.116823;-3.68567
-0.111824;-3.68558
-0.106825;-3.68549
-0.101825;-3.6854
-0.0968261;-3.68532
-0.0918268;-3.68523
-0.0893275;-3.68519
-0.0868287;-3.68513
-0.0843307;-3.68504
-0.0818337;-3.68492
-0.079338;-3.68478
-0.0768438;-3.68462
-0.0743514;-3.68443
-0.071861;-3.68421
-0.0693729;-3.68397
-0.0668873;-3.68371
-0.0644045;-3.68342
-0.0619248;-3.6831
-0.0594482;-3.68276
-0.0569753;-3.6824
-0.054506;-3.68201
-0.0520408;-3.6816
-0.0495799;-3.68116
-0.0471234;-3.68069
-0.0446717;-3.68021
-0.042225;-3.6797
-0.0373415;-3.67862
-0.0324547;-3.67756
-0.0275647;-3.67652
-0.0226715;-3.67549
-0.0177752;-3.67448
-0.0128759;-3.67348
-0.00797358;-3.6725
-0.00306826;-3.67153
0.00183998;-3.67058
0.0067511;-3.66964
0.0116651;-3.66872
0.0165818;-3.66781
0.0215013;-3.66691
0.0264235;-3.66604
0.0313483;-3.66517
0.0362758;-3.66432
0.0412058;-3.66349
0.0461383;-3.66267
0.0510733;-3.66187
0.0560108;-3.66108
0.0609506;-3.66031
0.0658925;-3.65955
0.0708364;-3.6588
0.0757823;-3.65807
0.0807301;-3.65735
0.0856799;-3.65664
0.0906316;-3.65595
0.0955851;-3.65527
0.10054;-3.6546
0.105498;-3.65395
0.110456;-3.65331
0.115417;-3.65268
0.120379;-3.65207
0.125343;-3.65147
0.130308;-3.65088
0.135275;-3.65031
0.140244;-3.64975
0.145214;-3.6492
0.150186;-3.64867
0.155158;-3.64815
0.157645;-3.6479
0.160129;-3.64762
0.162611;-3.64732
0.165089;-3.64699
0.167564;-3.64664
0.170035;-3.64626
0.172502;-3.64586
0.174965;-3.64543
0.177423;-3.64498
0.179878;-3.6445
0.182327;-3.644
0.184771;-3.64348
0.187209;-3.64293
0.189642;-3.64236
0.19207;-3.64176
0.194491;-3.64114
0.196905;-3.64049
0.199313;-3.63982
0.201715;-3.63913
0.204109;-3.63841
0.208884;-3.63692
0.213663;-3.63546
0.218447;-3.634
0.223235;-3.63256
0.228028;-3.63114
0.232826;-3.62973
0.237627;-3.62834
0.242434;-3.62696
0.247244;-3.62559
0.252059;-3.62425
0.256878;-3.62291
0.261701;-3.6216
0.266528;-3.62029
0.27136;-3.61901
0.276195;-3.61773
0.281035;-3.61648
0.285878;-3.61524
0.290725;-3.61401
0.295577;-3.6128
0.300431;-3.6116
0.30529;-3.61042
0.310152;-3.60926
0.315017;-3.6081
0.319886;-3.60696
0.324757;-3.60584
0.329632;-3.60473
0.33451;-3.60363
0.339391;-3.60254
0.344275;-3.60147
0.349162;-3.60041
0.354052;-3.59937
0.358944;-3.59834
0.36384;-3.59733
0.368738;-3.59632
0.37364;-3.59533
0.378544;-3.59436
0.38345;-3.5934
0.38836;-3.59245
0.393272;-3.59152
0.398186;-3.5906
0.400645;-3.59014
0.403098;-3.58967
0.405547;-3.58916
0.407991;-3.58864
0.410429;-3.58809
0.412861;-3.58751
0.415288;-3.58691
0.417708;-3.58629
0.420123;-3.58564
0.42253;-3.58497
0.424931;-3.58427
0.427325;-3.58355
0.429711;-3.58281
0.43209;-3.58204
0.434461;-3.58125
0.436824;-3.58043
0.439179;-3.57959
0.441525;-3.57873
0.443862;-3.57785
0.446191;-3.57694
0.45083;-3.57507
0.455469;-3.57321
0.460109;-3.57134
0.464749;-3.56948
0.469389;-3.56762
0.474029;-3.56576
0.47867;-3.56389
0.48331;-3.56203
0.487951;-3.56017
0.492592;-3.55831
0.497234;-3.55645
0.501875;-3.55459
0.506517;-3.55274
0.511159;-3.55088
0.515802;-3.54902
