2.86891;-0.689779
0.520444;-3.54716
0.525087;-3.54531
0.52973;-3.54345
0.534373;-3.5416
0.539016;-3.53974
0.541338;-3.53882
0.54365;-3.53787
0.545953;-3.53689
0.548245;-3.5359
0.550528;-3.53488
0.5528;-3.53384
0.555062;-3.53277
0.557313;-3.53169
0.559553;-3.53058
0.561782;-3.52945
0.563999;-3.52829
0.566205;-3.52712
0.568399;-3.52592
0.57058;-3.5247
0.57275;-3.52346
0.574907;-3.52219
0.577051;-3.52091
0.579182;-3.5196
0.5813;-3.51827
0.583405;-3.51693
0.587588;-3.51419
0.591772;-3.51145
0.595959;-3.50872
0.600147;-3.50598
0.604336;-3.50326
0.608528;-3.50053
0.612721;-3.49781
0.616916;-3.49509
0.621113;-3.49237
0.625311;-3.48965
0.629511;-3.48694
0.633713;-3.48423
0.637917;-3.48152
0.642122;-3.47882
0.646329;-3.47612
0.650538;-3.47342
0.654748;-3.47072
0.658961;-3.46803
0.663174;-3.46533
0.66739;-3.46265
0.671608;-3.45996
0.675821;-3.45727
0.680031;-3.45457
0.684238;-3.45187
0.688441;-3.44916
0.69264;-3.44645
0.696835;-3.44373
0.701027;-3.441
0.705215;-3.43827
0.7094;-3.43553
0.71358;-3.43279
0.717757;-3.43004
0.721931;-3.42729
0.7261;-3.42453
0.730266;-3.42176
0.734428;-3.41899
0.738587;-3.41622
0.742741;-3.41343
0.746892;-3.41065
0.75104;-3.40785
0.755183;-3.40506
0.759324;-3.40225
0.763464;-3.39945
0.767601;-3.39664
0.771737;-3.39383
0.775871;-3.39102
0.780003;-3.3882
0.784133;-3.38539
0.788261;-3.38256
0.792387;-3.37974
0.796511;-3.37691
0.800633;-3.37408
0.804753;-3.37125
0.808872;-3.36842
0.812988;-3.36558
0.817102;-3.36274
0.821215;-3.35989
0.825325;-3.35705
0.829434;-3.3542
0.83354;-3.35134
0.837645;-3.34849
0.84175;-3.34563
0.845854;-3.34278
0.849959;-3.33992
0.854063;-3.33707
0.858167;-3.33421
0.862272;-3.33136
0.866376;-3.3285
0.87048;-3.32564
0.874584;-3.32279
0.878688;-3.31993
0.882792;-3.31708
0.886896;-3.31422
0.891;-3.31136
0.895104;-3.30851
0.899208;-3.30565
0.903311;-3.30279
0.907415;-3.29994
0.911519;-3.29708
0.915622;-3.29422
0.919726;-3.29137
0.92383;-3.28851
0.927935;-3.28566
0.932041;-3.2828
0.936147;-3.27995
0.940255;-3.2771
0.944363;-3.27425
0.948472;-3.2714
0.952581;-3.26855
0.956692;-3.26571
0.960803;-3.26286
0.964915;-3.26002
0.969027;-3.25717
0.973141;-3.25433
0.977255;-3.25149
0.98137;-3.24865
0.985486;-3.24581
0.989602;-3.24297
0.99372;-3.24013
0.997838;-3.2373
1.00196;-3.23446
1.00608;-3.23163
1.0102;-3.2288
1.01432;-3.22597
1.01844;-3.22314
1.02256;-3.22031
1.02669;-3.21748
1.03081;-3.21466
1.03494;-3.21183
1.03907;-3.20901
1.04319;-3.20619
1.04732;-3.20337
1.05145;-3.20055
1.05558;-3.19773
1.05971;-3.19492
1.06385;-3.1921
1.06798;-3.18929
1.07211;-3.18647
1.07625;-3.18366
1.08038;-3.18085
1.08452;-3.17804
1.08866;-3.17524
1.0928;-3.17243
1.09694;-3.16963
1.10108;-3.16682
1.10522;-3.16402
1.10936;-3.16122
1.1135;-3.15842
1.11764;-3.15562
1.12179;-3.15282
1.12593;-3.15002
1.13007;-3.14722
1.13422;-3.14443
1.13837;-3.14164
1.14252;-3.13884
1.14666;-3.13605
1.15081;-3.13326
1.15496;-3.13047
1.15911;-3.12769
1.16326;-3.1249
1.16742;-3.12212
1.17158;-3.11934
1.17574;-3.11658
1.17991;-3.11381
1.18408;-3.11106
1.18826;-3.10831
1.19244;-3.10556
1.19662;-3.10283
1.20081;-3.1001
1.205;-3.09737
1.2092;-3.09465
1.2134;-3.09194
1.21761;-3.08924
1.22182;-3.08654
1.22603;-3.08384
1.23024;-3.08116
1.23447;-3.07848
1.23869;-3.0758
1.24292;-3.07313
1.24715;-3.07047
1.25139;-3.06782
1.25563;-3.06516
1.25987;-3.06251
1.26411;-3.05987
1.26835;-3.05723
1.2726;-3.05459
1.27685;-3.05196
1.28111;-3.04933
1.28536;-3.0467
1.28962;-3.04408
1.29388;-3.04147
1.29814;-3.03886
1.30241;-3.03625
1.30668;-3.03364
1.31095;-3.03104
1.31522;-3.02845
1.3195;-3.02586
1.32378;-3.02327
1.32806;-3.02069
1.33234;-3.01811
1.33663;-3.01553
1.34092;-3.01296
1.3452;-3.01039
1.34949;-3.00781
1.35378;-3.00524
1.35807;-3.00267
1.36236;-3.00011
1.36665;-2.99754
1.37094;-2.99497
1.37523;-2.99241
1.37953;-2.98984
1.38382;-2.98728
1.38811;-2.98472
1.39241;-2.98216
1.3967;-2.9796
1.401;-2.97704
1.4053;-2.97448
1.40959;-2.97193
1.41389;-2.96937
1.41819;-2.96682
1.42249;-2.96427
1.42679;-2.96172
1.43109;-2.95917
1.4354;-2.95663
1.4397;-2.95408
1.44401;-2.95154
1.44832;-2.94901
1.45263;-2.94647
1.45694;-2.94394
1.46125;-2.9414
1.46556;-2.93887
1.46987;-2.93635
1.47419;-2.93382
1.47851;-2.9313
1.48283;-2.92878
1.48714;-2.92626
1.49147;-2.92374
1.49579;-2.92123
1.50011;-2.91872
1.50444;-2.91621
1.50876;-2.9137
1.51308;-2.91118
1.51739;-2.90865
1.5217;-2.90611
1.52599;-2.90355
1.53028;-2.90098
1.53457;-2.8984
1.53884;-2.89581
1.54311;-2.8932
1.54737;-2.89059
1.55162;-2.88796
1.55587;-2.88532
1.56011;-2.88266
1.56434;-2.88
1.56856;-2.87732
1.57277;-2.87463
1.57698;-2.87193
1.58118;-2.86922
1.58537;-2.86649
1.58956;-2.86375
1.59373;-2.86101
1.5979;-2.85824
1.60206;-2.85547
1.60621;-2.85268
1.61035;-2.84987
1.61448;-2.84705
1.6186;-2.84422
1.62271;-2.84138
1.62681;-2.83852
1.6309;-2.83564
1.63498;-2.83275
1.63906;-2.82985
1.64312;-2.82694
1.64717;-2.82401
1.65122;-2.82107
1.65525;-2.81811
1.65927;-2.81514
1.66328;-2.81216
1.66729;-2.80917
1.67128;-2.80616
1.67526;-2.80313
1.67923;-2.80009
1.68318;-2.79703
1.68712;-2.79395
1.69105;-2.79086
1.69497;-2.78775
1.69887;-2.78462
1.70276;-2.78148
1.70663;-2.77832
1.7105;-2.77514
1.71434;-2.77195
1.71818;-2.76874
1.722;-2.76552
1.72581;-2.76228
1.7296;-2.75902
1.73338;-2.75575
1.73715;-2.75246
1.7409;-2.74916
1.74464;-2.74584
1.74836;-2.7425
1.75207;-2.73915
1.75576;-2.73577
1.75943;-2.73237
1.76307;-2.72894
1.76668;-2.72549
1.77027;-2.72201
1.77384;-2.71851
1.77739;-2.71498
1.78091;-2.71143
1.7844;-2.70786
1.78787;-2.70426
1.79132;-2.70063
1.79474;-2.69699
1.79813;-2.69332
1.8015;-2.68962
1.80484;-2.68591
1.80816;-2.68217
1.81145;-2.6784
1.81472;-2.67462
1.81796;-2.67081
1.82117;-2.66698
1.82438;-2.66314
1.82757;-2.65929
1.83076;-2.65544
1.83393;-2.65158
1.8371;-2.64771
1.84026;-2.64383
1.8434;-2.63995
1.84654;-2.63605
1.84967;-2.63215
1.85279;-2.62824
1.8559;-2.62433
1.85899;-2.6204
1.86208;-2.61647
1.86516;-2.61253
1.86823;-2.60859
1.87129;-2.60463
1.87434;-2.60067
1.87738;-2.5967
1.88042;-2.59272
1.88344;-2.58874
1.88644;-2.58474
1.88942;-2.58073
1.89238;-2.5767
1.89532;-2.57266
1.89824;-2.5686
1.90115;-2.56453
1.90403;-2.56044
1.90689;-2.55634
1.90973;-2.55223
1.91255;-2.5481
1.91536;-2.54396
1.91814;-2.5398
1.9209;-2.53563
1.92364;-2.53145
1.92635;-2.52726
1.92905;-2.52305
1.93173;-2.51882
1.93439;-2.51459
1.93702;-2.51034
1.93964;-2.50608
1.9423;-2.50184
1.945;-2.49764
1.94774;-2.49345
1.95052;-2.4893
1.95335;-2.48518
1.95621;-2.48108
1.95912;-2.47701
1.96206;-2.47297
1.96505;-2.46896
1.96808;-2.46498
1.97115;-2.46104
1.97425;-2.45712
1.9774;-2.45323
1.98058;-2.44938
1.9838;-2.44555
1.98706;-2.44176
1.99036;-2.43801
1.9937;-2.43428
1.99707;-2.43059
2.00048;-2.42693
2.00393;-2.42331
2.00741;-2.41972
2.01093;-2.41617
2.01448;-2.41265
2.01807;-2.40917
2.02169;-2.40573
2.02535;-2.40232
2.02904;-2.39894
2.03276;-2.39561
2.03652;-2.39231
2.04031;-2.38905
2.04413;-2.38583
2.04799;-2.38264
2.05187;-2.3795
2.05579;-2.37639
2.05974;-2.37332
2.06372;-2.3703
2.06773;-2.36731
2.07176;-2.36436
2.07583;-2.36146
2.07993;-2.35859
2.08405;-2.35577
2.08821;-2.35298
2.09239;-2.35024
2.0966;-2.34754
2.10083;-2.34488
2.10509;-2.34227
2.10938;-2.3397
2.11369;-2.33717
2.11803;-2.33468
2.12239;-2.33224
2.12678;-2.32984
2.13119;-2.32749
2.13563;-2.32517
2.14008;-2.32291
2.14456;-2.32069
2.14906;-2.31851
2.15358;-2.31638
2.15813;-2.31429
2.16269;-2.31225
2.16726;-2.31023
2.17184;-2.30822
2.17643;-2.30623
2.18102;-2.30425
2.18562;-2.30229
2.19023;-2.30035
2.19484;-2.29842
2.19946;-2.29651
2.20409;-2.29462
2.20873;-2.29274
2.21337;-2.29088
2.21801;-2.28904
2.22267;-2.28721
2.22733;-2.2854
2.23199;-2.2836
2.23667;-2.28182
2.24134;-2.28006
2.24603;-2.27831
2.25072;-2.27658
2.25542;-2.27487
2.26012;-2.27318
2.26483;-2.27151
2.26955;-2.26985
2.27428;-2.26822
2.27901;-2.2666
2.28375;-2.26501
2.2885;-2.26343
2.29325;-2.26188
2.29801;-2.26034
2.30277;-2.25883
2.30754;-2.25733
2.31232;-2.25586
2.3171;-2.2544
2.32189;-2.25297
2.32669;-2.25155
2.33149;-2.25015
2.33629;-2.24878
2.34111;-2.24742
2.34593;-2.24609
2.35075;-2.24477
2.35558;-2.24347
2.36041;-2.24218
2.36524;-2.2409
2.37008;-2.23963
2.37492;-2.23838
2.37976;-2.23713
2.38461;-2.2359
2.38946;-2.23469
2.39431;-2.23348
2.39916;-2.23229
2.40402;-2.23111
2.40888;-2.22994
2.41375;-2.22878
2.41862;-2.22764
2.42349;-2.22651
2.42836;-2.22539
2.43324;-2.22428
2.43811;-2.22319
2.443;-2.22211
2.44788;-2.22104
2.45278;-2.22006
2.4577;-2.21917
2.46263;-2.21837
2.46758;-2.21765
2.47254;-2.21703
2.47751;-2.2165
2.48249;-2.21606
2.48748;-2.21571
2.49247;-2.21545
2.49747;-2.21528
2.50247;-2.21521
2.50746;-2.21522
2.51246;-2.21532
2.51746;-2.21552
2.52245;-2.2158
2.52743;-2.21618
2.53241;-2.21665
2.53738;-2.21721
2.54233;-2.21785
2.54728;-2.21859
2.55224;-2.21923
2.55721;-2.21975
2.56219;-2.22018
2.56717;-2.2205
2.57217;-2.22071
2.57717;-2.22082
2.58216;-2.22083
2.58716;-2.22073
2.59216;-2.22052
2.59714;-2.22021
2.60213;-2.21979
2.6071;-2.21927
2.61206;-2.21865
2.617;-2.21792
2.62193;-2.21709
2.62684;-2.21615
2.63173;-2.21511
2.6366;-2.21397
2.64144;-2.21272
2.64629;-2.21152
2.65116;-2.21038
2.65604;-2.20928
2.66092;-2.20823
2.66582;-2.20723
2.67073;-2.20627
2.67565;-2.20537
2.68057;-2.20452
2.68551;-2.20371
2.69045;-2.20296
2.6954;-2.20225
2.70036;-2.20159
2.70532;-2.20099
2.71029;-2.20043
2.71526;-2.19992
2.72024;-2.19947
2.72522;-2.19906
2.73021;-2.1987
2.7352;-2.19839
2.74019;-2.19813
2.74519;-2.19793
2.75018;-2.19777
2.75518;-2.19766
2.76018;-2.1976
2.76518;-2.19759
2.77018;-2.19764
2.77518;-2.19773
2.78018;-2.19787
2.78517;-2.19806
2.79017;-2.1983
2.79516;-2.19859
2.80015;-2.19894
2.80513;-2.19933
2.81011;-2.19977
2.81509;-2.20026
2.82006;-2.2008
2.82502;-2.20139
2.82998;-2.20203
2.83493;-2.20272
2.83988;-2.20346
2.84482;-2.20425
2.84975;-2.20506
2.85467;-2.20591
2.8596;-2.20679
2.86451;-2.2077
2.86942;-2.20864
2.87433;-2.20961
2.87923;-2.21061
2.88412;-2.21163
2.88901;-2.21269
2.89389;-2.21378
2.89876;-2.2149
2.90363;-2.21604
2.90849;-2.21722
2.91334;-2.21843
2.91818;-2.21966
2.92302;-2.22093
2.92785;-2.22222
2.93267;-2.22355
2.93749;-2.2249
2.94229;-2.22627
2.9471;-2.22766
2.95189;-2.22907
2.95669;-2.23049
2.96147;-2.23194
2.96626;-2.2334
2.97103;-2.23487
2.9758;-2.23637
2.98057;-2.23788
2.98533;-2.23941
2.99008;-2.24096
2.99483;-2.24253
2.99958;-2.24411
3.00431;-2.24571
3.00904;-2.24733
3.01377;-2.24896
3.01849;-2.25062
3.0232;-2.25229
3.02791;-2.25398
3.03261;-2.25568
3.0373;-2.2574
3.04199;-2.25913
3.04668;-2.26087
3.05137;-2.26261
3.05605;-2.26437
3.06073;-2.26612
3.06541;-2.26789
3.07008;-2.26966
3.07475;-2.27144
3.07942;-2.27323
3.08409;-2.27502
3.08876;-2.27683
3.09342;-2.27864
3.09808;-2.28045
3.10273;-2.28227
3.10738;-2.28411
3.11203;-2.28594
3.11668;-2.28779
3.12133;-2.28964
3.12597;-2.2915
3.13061;-2.29336
3.13523;-2.29528
3.13983;-2.29723
3.14441;-2.29924
3.14897;-2.30129
3.15351;-2.30338
3.15802;-2.30552
3.16252;-2.30771
3.16699;-2.30994
3.17145;-2.31222
3.17588;-2.31454
3.18028;-2.3169
3.18466;-2.31931
3.18902;-2.32176
3.19335;-2.32425
3.19766;-2.32679
3.20194;-2.32937
3.2062;-2.332
3.21043;-2.33466
3.21463;-2.33737
3.21884;-2.34007
3.22305;-2.34277
3.22727;-2.34545
3.23149;-2.34813
3.23572;-2.3508
3.23995;-2.35346
3.24419;-2.35611
3.24843;-2.35876
3.25268;-2.36139
3.25693;-2.36402
3.26119;-2.36664
3.26546;-2.36926
3.26972;-2.37186
3.27399;-2.37446
3.27827;-2.37705
3.28255;-2.37963
3.28684;-2.38221
3.29113;-2.38477
3.29543;-2.38733
3.29973;-2.38988
3.30404;-2.39242
3.30832;-2.395
3.31257;-2.39763
3.3168;-2.4003
3.321;-2.40301
3.32517;-2.40576
3.32932;-2.40856
3.33344;-2.41139
3.33752;-2.41427
3.34158;-2.41719
3.34561;-2.42015
3.34962;-2.42314
3.35359;-2.42618
3.35753;-2.42926
3.36144;-2.43238
3.36531;-2.43553
3.36916;-2.43873
3.37297;-2.44196
3.37675;-2.44523
3.3805;-2.44854
3.38422;-2.45189
3.3879;-2.45527
3.39155;-2.45869
3.39516;-2.46214
3.39874;-2.46564
3.40228;-2.46916
3.40579;-2.47273
3.40926;-2.47632
3.4127;-2.47996
3.4161;-2.48362
3.41946;-2.48732
3.42278;-2.49106
3.42607;-2.49482
3.42932;-2.49862
3.43253;-2.50245
3.43571;-2.50632
3.43884;-2.51021
3.44194;-2.51414
3.44499;-2.51809
3.44801;-2.52208
3.45099;-2.5261
3.45396;-2.53012
3.45693;-2.53414
3.4599;-2.53816
3.46287;-2.54218
3.46584;-2.54621
3.4688;-2.55024
3.47176;-2.55426
3.47472;-2.55829
3.47768;-2.56232
3.48064;-2.56636
3.48359;-2.57039
3.48654;-2.57443
3.48949;-2.57846
3.49244;-2.5825
3.49539;-2.58654
3.49833;-2.59059
3.50127;-2.59463
3.50421;-2.59867
3.50715;-2.60272
3.51004;-2.6067
3.5123;-2.61108
3.51388;-2.61574
3.51473;-2.62059
3.51485;-2.62551
3.51422;-2.63039
3.51287;-2.63512
3.51082;-2.6396
3.50812;-2.64371
3.50483;-2.64737
3.50102;-2.65049
3.49679;-2.65301
3.49223;-2.65486
3.48744;-2.656
3.48254;-2.65641
3.47763;-2.65608
3.47282;-2.655
3.46823;-2.65322
3.46397;-2.65077
3.46012;-2.6477
3.45672;-2.64403
3.45333;-2.64036
3.44993;-2.63669
3.44654;-2.63302
3.44314;-2.62935
3.43975;-2.62567
3.43636;-2.622
3.43296;-2.61833
3.42957;-2.61466
3.42617;-2.61099
3.42278;-2.60732
3.41939;-2.60365
3.41599;-2.59998
3.4126;-2.5963
3.4092;-2.59263
3.40581;-2.58896
3.40242;-2.58529
3.39902;-2.58162
3.39563;-2.57795
3.39223;-2.57428
3.38884;-2.5706
3.38544;-2.56693
3.38205;-2.56326
3.37866;-2.55959
3.37526;-2.55592
3.37187;-2.55225
3.36847;-2.54858
3.36508;-2.5449
3.36169;-2.54123
3.35829;-2.53756
3.3549;-2.53389
3.3515;-2.53022
3.34811;-2.52655
3.34472;-2.52288
3.34132;-2.5192
3.33793;-2.51553
3.33453;-2.51186
3.33114;-2.50819
3.32774;-2.50452
3.32435;-2.50085
3.32096;-2.49718
3.31756;-2.4935
3.31417;-2.48983
3.31077;-2.48616
3.30738;-2.48249
3.30399;-2.47882
3.30059;-2.47515
3.2972;-2.47148
3.2938;-2.4678
3.29041;-2.46413
3.28701;-2.46046
3.28362;-2.45679
3.28023;-2.45312
3.27683;-2.44945
3.27344;-2.44578
3.27004;-2.4421
3.26665;-2.43843
3.26326;-2.43476
3.25986;-2.43109
3.25647;-2.42742
3.25307;-2.42375
3.24968;-2.42008
3.24629;-2.4164
3.24289;-2.41273
3.2395;-2.40906
3.2361;-2.40539
3.23271;-2.40172
3.22931;-2.39805
3.22592;-2.39438
3.22253;-2.3907
3.21913;-2.38703
3.21574;-2.38336
3.21234;-2.37969
3.20895;-2.37602
3.20556;-2.37235
3.20216;-2.36868
3.19877;-2.36501
3.19537;-2.36133
3.19198;-2.35766
3.18859;-2.35399
3.18519;-2.35032
3.1818;-2.34665
3.1784;-2.34298
3.17501;-2.33931
3.17161;-2.33563
3.16822;-2.33196
3.16483;-2.32829
3.16143;-2.32462
3.15804;-2.32095
3.15464;-2.31728
3.15125;-2.31361
3.14786;-2.30993
3.14446;-2.30626
3.14107;-2.30259
3.13767;-2.29892
3.13428;-2.29525
3.13089;-2.29158
3.12749;-2.28791
3.1241;-2.28423
3.1207;-2.28056
3.11731;-2.27689
3.11391;-2.27322
3.11052;-2.26955
3.10713;-2.26588
3.10373;-2.26221
3.10034;-2.25853
3.09694;-2.25486
3.09355;-2.25119
3.09016;-2.24752
3.08676;-2.24385
3.08337;-2.24018
3.07997;-2.23651
3.07658;-2.23283
3.07318;-2.22916
3.06979;-2.22549
3.0664;-2.22182
3.063;-2.21815
3.05961;-2.21448
3.05621;-2.21081
3.05282;-2.20713
3.04943;-2.20346
3.04603;-2.19979
3.04264;-2.19612
3.03924;-2.19245
3.03585;-2.18878
3.03246;-2.18511
3.02906;-2.18143
3.02567;-2.17776
3.02227;-2.17409
3.01888;-2.17042
3.01548;-2.16675
3.01209;-2.16308
3.0087;-2.15941
3.0053;-2.15573
3.00191;-2.15206
2.99851;-2.14839
2.99512;-2.14472
2.99173;-2.14105
2.98833;-2.13738
2.98494;-2.13371
2.98154;-2.13003
2.97815;-2.12636
2.97476;-2.12269
2.97136;-2.11902
2.96797;-2.11535
2.96457;-2.11168
2.96118;-2.10801
2.95778;-2.10434
2.95439;-2.10066
2.951;-2.09699
2.9476;-2.09332
2.94421;-2.08965
2.94081;-2.08598
2.93742;-2.08231
2.93403;-2.07864
2.93063;-2.07496
2.92724;-2.07129
2.92384;-2.06762
2.92045;-2.06395
2.91706;-2.06028
2.91366;-2.05661
2.91027;-2.05294
2.90687;-2.04926
2.90348;-2.04559
2.90008;-2.04192
2.89669;-2.03825
2.8933;-2.03458
2.8899;-2.03091
2.88651;-2.02724
2.88311;-2.02356
2.87972;-2.01989
2.87633;-2.01622
2.87293;-2.01255
2.86954;-2.00888
2.86614;-2.00521
2.86275;-2.00154
2.85935;-1.99786
2.85596;-1.99419
2.85257;-1.99052
2.84917;-1.98685
2.84578;-1.98318
2.84238;-1.97951
2.83899;-1.97584
2.8356;-1.97216
2.8322;-1.96849
2.82881;-1.96482
2.82541;-1.96115
2.82202;-1.95748
2.81863;-1.95381
2.81523;-1.95014
2.81184;-1.94646
2.80844;-1.94279
2.80505;-1.93912
2.80165;-1.93545
2.79826;-1.93178
2.79487;-1.92811
2.79147;-1.92444
2.78808;-1.92076
2.78468;-1.91709
2.78129;-1.91342
2.7779;-1.90975
2.7745;-1.90608
2.77111;-1.90241
2.76771;-1.89874
2.76432;-1.89506
2.76093;-1.89139
2.75753;-1.88772
2.75414;-1.88405
2.75074;-1.88038
2.74735;-1.87671
2.74395;-1.87304
2.74056;-1.86936
2.73717;-1.86569
2.73377;-1.86202
2.73038;-1.85835
2.72698;-1.85468
2.72359;-1.85101
2.7202;-1.84734
2.7168;-1.84367
2.71341;-1.83999
2.71001;-1.83632
2.70662;-1.83265
2.70323;-1.82898
2.69983;-1.82531
2.69644;-1.82164
2.69304;-1.81797
2.68965;-1.81429
2.68625;-1.81062
2.68286;-1.80695
2.67947;-1.80328
2.67607;-1.79961
2.67268;-1.79594
2.66928;-1.79227
2.66589;-1.78859
2.6625;-1.78492
2.6591;-1.78125
2.65571;-1.77758
2.65231;-1.77391
2.64892;-1.77024
2.64552;-1.76657
2.64213;-1.76289
2.63874;-1.75922
2.63534;-1.75555
2.63195;-1.75188
2.62855;-1.74821
2.62516;-1.74454
2.62177;-1.74087
2.61837;-1.73719
2.61498;-1.73352
2.61158;-1.72985
2.60819;-1.72618
2.6048;-1.72251
2.6014;-1.71884
2.59801;-1.71517
2.59461;-1.71149
2.59122;-1.70782
2.58782;-1.70415
2.58443;-1.70048
2.58104;-1.69681
2.57764;-1.69314
2.57425;-1.68947
2.57085;-1.68579
2.56746;-1.68212
2.56407;-1.67845
2.56067;-1.67478
2.55728;-1.67111
2.55388;-1.66744
2.55049;-1.66377
2.5471;-1.66009
2.5437;-1.65642
2.54031;-1.65275
2.53691;-1.64908
2.53352;-1.64541
2.53012;-1.64174
2.52673;-1.63807
2.52334;-1.63439
2.51994;-1.63072
2.51655;-1.62705
2.51315;-1.62338
2.50976;-1.61971
2.50637;-1.61604
2.50297;-1.61237
2.49958;-1.60869
2.49618;-1.60502
2.49279;-1.60135
2.4894;-1.59768
2.486;-1.59401
2.48261;-1.59034
2.47921;-1.58667
2.47582;-1.583
2.47242;-1.57932
2.46903;-1.57565
2.46564;-1.57198
2.46224;-1.56831
2.45885;-1.56464
2.45545;-1.56097
2.45206;-1.5573
2.44867;-1.55362
2.44527;-1.54995
2.44188;-1.54628
2.43848;-1.54261
2.43509;-1.53894
2.43169;-1.53527
2.4283;-1.5316
2.42491;-1.52792
2.42151;-1.52425
2.41812;-1.52058
2.41472;-1.51691
2.41133;-1.51324
2.40794;-1.50957
2.40454;-1.5059
2.40115;-1.50222
